iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,mean_terminal_center,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,width_anchor_l2,actor_loss,critic_loss,loss
539,-0.18912126789853898,1.077574431578039,0.31274293324648983,-0.0007504812218195991,0.11279616209905866,,0.19593810307065654,0.8551587301587302,0.2319896505204042,0.05491719333087787,0.9712659831375702,0.1280823037476594,0.003616864569984409,-0.03482858361716441,0.002122397253336135,-0.030654720106766353
540,-0.23796028077146547,1.0377470312277768,0.2852892963355024,-0.0009442868284581963,0.10771600847900609,,0.18770125513477226,0.8446180555555556,0.2359566047247605,0.05846762844567581,0.9744103970391303,0.13174138922279727,0.0033879091646266983,-0.0019468589192784313,0.002046886303417393,0.0021886201647548613
541,-0.03262871050504099,1.174171452257981,0.2157204648882674,-0.00012947900994063886,0.047202432850071974,,0.1893674845398932,0.8590029761904762,0.22852770309985138,0.05474790273136461,0.9697229517417169,0.12922585523809016,0.003666508415452274,-0.03153113347364256,0.0018468010482214688,-0.02749581841395644
542,-0.27716712993426434,1.029543768214157,0.3114834954038433,-0.0010998695632312076,0.12607729486362504,,0.20288973450160397,0.8374255952380952,0.2523706383066901,0.06033093778615065,0.9767199717156563,0.14702362377300576,0.0032735950671923097,0.00530320420518106,0.002263326683205438,0.00954598917301086
543,-0.3021391806524607,1.0037780047592044,0.31470836122174367,-0.0011989650025891296,0.13754442403915432,,0.21611321814145304,0.8459821428571429,0.24614231671428174,0.059864973178534,0.9764931151568979,0.13103993976155262,0.0033945470177400077,-0.024075358648744646,0.002361916444483748,-0.019783557844325183
544,-0.05583006865250224,1.1554156431199494,0.22779250296575276,-0.00022154789147818354,0.05387718928581019,,0.16999040573675256,0.8604910714285714,0.21533535860437408,0.05405464896197176,0.9708443501512625,0.1156163557021887,0.0035346007932805204,0.02047522749529322,0.0019638761976807145,0.024567748234086667
545,-0.17280190699001566,1.0789496063215203,0.25436305359935335,-0.0006857218531349827,0.07935376084610238,,0.19544584747502325,0.847594246031746,0.23622515539724048,0.058193168278476086,0.9724229548205221,0.13330577452633416,0.0034972146551113283,0.00893226107878215,0.0020370454920586555,0.013060929082626361
546,-0.21743137177259989,1.0503260678874002,0.2725632017680167,-0.0008628229038595233,0.0966929849120797,,0.17947013799645786,0.8438740079365079,0.23153573895668805,0.05829846916221776,0.9742256933667413,0.12767184734436332,0.0033599332951347875,-0.00786593847273046,0.0018403066938916155,-0.003836177145329786
547,-0.2073655916441309,1.0607722460818536,0.2772834655395312,-0.0008228793319211545,0.09627048772270427,,0.1828803578399958,0.847594246031746,0.23278634663790365,0.05793694558599094,0.9745398047884084,0.1278252769702464,0.003370250495060855,-0.011829252165078206,0.0021263873058685163,-0.007656840210489196
548,-0.2463828729100742,1.0498250467831638,0.30430532446915476,-0.0009777098131352152,0.11515424707395651,,0.2130745781071418,0.8408978174603174,0.24664534400897548,0.06183017667812874,0.9758905154361056,0.1333308381190857,0.003404841896502293,0.01941591105703776,0.0027271163669332727,0.02388832213756055
549,-0.09019673862144702,1.1368409444872074,0.24572025888410887,-0.00035792356595812304,0.06436751191934151,,0.19657215364371272,0.8559027777777778,0.23800681654074318,0.05607965514809029,0.9708994324958116,0.13590140428248107,0.0036180621662569015,-0.021697276275584886,0.0018435125954392442,-0.01766685385653939
550,-0.11000598167016959,1.1162360088622723,0.23943940645464745,-0.0004365316732943238,0.06434763557467518,,0.1877736837010427,0.8607390873015872,0.22829317493554602,0.05568282588629274,0.9711107159797797,0.12602858390720828,0.0035849752961675824,-0.008595954960860741,0.00207667141934175,-0.004449386212734125
551,-0.13361981645968884,1.0951266432329154,0.2404063801898106,-0.0005302373669035272,0.06879364859556392,,0.1731929761935705,0.8639632936507937,0.22163844821610218,0.05385315291165884,0.9713134250033737,0.12105570164704492,0.0034070408296954153,0.012283476960012503,0.0017039798403309288,0.016243121988167197
552,-0.2555132583949383,1.023698929763758,0.2644492534389246,-0.0010139415015672157,0.10101547501084895,,0.18535069751007127,0.8411458333333334,0.23491633598249234,0.05938461456646281,0.976965420841732,0.1269235981875414,0.0031970032439857868,0.015554440678973767,0.001988111251784852,0.01965554137926967
553,-0.02673712438293551,1.1808890964097474,0.20081945484653463,-0.00010609969993228375,0.040693680080895286,,0.1725610525897566,0.8559027777777778,0.223128268415698,0.054833325825279305,0.9700617881132186,0.12662736528794982,0.003608790724280462,-0.017775603137974993,0.0017492720835755658,-0.013793910230303475
554,-0.1038410936682343,1.1250171271812233,0.226517208744176,-0.0004120678320168028,0.05693247707340943,,0.19515641377991377,0.8545386904761905,0.2387236512776194,0.05848061159071969,0.9711977140530625,0.13444544277281792,0.0036584639216751375,0.01625696554741604,0.001965212647097171,0.020346278414045717
555,-0.2370288796411657,1.048265331378399,0.3032680620005296,-0.0009405907922268481,0.1149949270912641,,0.21132860528680036,0.8506944444444444,0.24277628297301435,0.05919817309538074,0.9732002876824497,0.13689005730239495,0.0034904883250765632,-0.012736762967755753,0.002240207074742706,-0.008510520858899948
556,-0.17719105995738757,1.0914933257464217,0.292594011514228,-0.00070313912681503,0.09738495393156035,,0.20160104748050253,0.8482142857142857,0.23770224955796165,0.0587369467932886,0.9744586202112446,0.13040961233872672,0.003422496906512043,0.0016240074517087323,0.002194149696474883,0.005826752884012022
557,-0.18695942945604505,1.0667013865135098,0.2687818571559138,-0.0007419024978414485,0.09001220709360269,,0.20363242050181446,0.8590029761904763,0.23347239359657823,0.05748991736587501,0.9720716953292705,0.12713410576922635,0.003487942158033634,0.002574927421452328,0.001840910974408915,0.006600718941974117
558,-0.25083482918959826,1.0452184231575075,0.29734270426961085,-0.0009953763063079296,0.11237002031221371,,0.2113498978075717,0.8306051587301587,0.2547717061038564,0.06306189430090879,0.9765726923017952,0.14260959659942934,0.0033550007415036475,-0.017559517128387818,0.0022654019615791408,-0.013322013051697487
559,-0.02408203127548368,1.1859163461415778,0.22854447873864756,-9.556361617255434e-05,0.05243092806792397,,0.16608253001459333,0.8648313492063492,0.20763748946779925,0.05343149444258989,0.9700258236399797,0.11179000760680316,0.0035244995559380985,-0.03728437282674653,0.0016539488086449315,-0.03335282582370891
560,-0.011456165686669307,1.171372167486314,0.19741521856813257,-4.5460974947100416e-05,0.039792321316735206,,0.1637126368816405,0.8803323412698413,0.2035426317655659,0.05039452769110172,0.9664101062013061,0.10878921895495451,0.003777586502772087,-0.0004577488247620026,0.0013781085801071319,0.003335731154953512
561,-0.07301955423826734,1.1466443780317306,0.2730417280285857,-0.0002897601358661402,0.07739860764045699,,0.18344591242983246,0.8692956349206349,0.21336126488288,0.0516896896922124,0.968832273165563,0.11636207988074641,0.0038331295622085473,-0.013657320094969502,0.0019695740648952823,-0.009568451825800513
562,-0.19041630263809822,1.069666197254156,0.23811040076874576,-0.0007556202485638817,0.07368346309244528,,0.21663122313133035,0.847594246031746,0.25918109289345564,0.06121350382492304,0.9743751136697529,0.15033299463323677,0.0033528590502328527,-0.014624139858858671,0.0020252702971778613,-0.010508303740060409
563,-0.18534909090981722,1.077371805094502,0.2801030865490252,-0.0007355122655151476,0.0934954132800715,,0.2093504399614171,0.8415178571428572,0.243158869276558,0.060614671267544315,0.9741697727858253,0.13286112079976137,0.0035365672025294203,0.007190126558975371,0.0020732102741745266,0.011329716378424221
564,-0.23079386502569782,1.05067174096681,0.31547662288432915,-0.000915848670736896,0.12182442853238466,,0.17965704622161874,0.8528025793650793,0.22398973337086525,0.055816818723115974,0.974053750135737,0.1195181763128664,0.0034405103790242034,-0.00975814168993155,0.0023128578856077154,-0.005499224117589649
565,-0.27239939665431356,1.0263955765164678,0.3291186329910004,-0.0010809499867234663,0.13845757043491438,,0.20786607978171834,0.853546626984127,0.23749986160243808,0.057286971925266786,0.9739470925020816,0.12821304554387727,0.003542853047188158,-0.0318087577327351,0.0026406152874312136,-0.027386259112813328
566,-0.1797799480252357,1.0855755952832622,0.27119622347540295,-0.0007134124921636337,0.0866403360221005,,0.21044252902074967,0.8366815476190476,0.2458308303594896,0.061205323568063665,0.9739918607285869,0.13863456422551385,0.003465319183423467,-0.009722742765150718,0.002126902014788576,-0.005557578311414067
567,-0.16392382038654413,1.0849807790198907,0.28603872002515546,-0.0006504913507402543,0.09504757054850048,,0.2235305554594478,0.8675595238095238,0.2374944494942996,0.055587096905234654,0.9687392454162932,0.12802319651717403,0.003792640814003322,-0.03448344510176047,0.001993571870340928,-0.030385018394617106
568,-0.22242729174163606,1.049856303186193,0.3100803505341937,-0.0008826479831017302,0.1186929534803248,,0.1890322565908597,0.8608630952380952,0.2254686480066845,0.05443483070297622,0.972684159725872,0.12199127678946098,0.003486292816938876,0.02776274806347528,0.002009826329443825,0.03186859565617299
569,-0.2801879685640168,1.025459971308622,0.29310834010003045,-0.0011118570181111779,0.11637672065178213,,0.22516207264039578,0.8317212301587302,0.2668473733605745,0.06444923284647847,0.9777076419144046,0.15637460185779284,0.003310423978582376,0.02219038586532552,0.0024349373596650554,0.026508213108295448
570,-0.22108507587106752,1.0477762377828284,0.28448173697649826,-0.0008773217296470933,0.10410193245671553,,0.20779839035317804,0.8524305555555556,0.24353671064813417,0.058502691567059305,0.9735974412988706,0.1342905136359475,0.003525870175705681,-0.005802000654450119,0.0021941486774675256,-0.0016047523023818692
571,-0.3019704054793074,1.0107740656753517,0.3115954838947396,-0.0011982952598385216,0.13289819980463305,,0.23239512151703473,0.8394097222222222,0.26228577282064497,0.06192632194291905,0.976598303377751,0.14707254092795435,0.003376228498438629,-0.025051320841815966,0.0026572856746326073,-0.020623053628842484
572,-0.16941745731950164,1.083648734204255,0.256440921167507,-0.0006722914972996097,0.07929956310151164,,0.1966210088868942,0.8426339285714286,0.23855407488261265,0.05945123253735535,0.9738755955706483,0.1317191441798653,0.0034570363334452277,0.0018560459511871132,0.0020407839443824516,0.005975743110870487
573,-0.18065941185542944,1.0698205675741028,0.23890785334311496,-0.0007169024279977359,0.07402364701574402,,0.21895651935404314,0.8458581349206349,0.25375705211101457,0.06076289845263949,0.9715126755628025,0.14623654966540506,0.0036246068854889867,-0.005183313111162443,0.00196061261026529,-0.0011039340439856458
574,-0.14692239057610174,1.1024346274817918,0.2606309701292675,-0.0005830253594289751,0.07744750450513985,,0.20406004124159258,0.855406746031746,0.24742321292977662,0.058085234918813344,0.9714507128310683,0.14209985299092798,0.003577983396060069,-0.0021338090796423088,0.001982482189796739,0.001956058157810743
575,-0.13327494035649556,1.1068822099216913,0.25828776955584254,-0.0005288688109384744,0.07538349473119998,,0.181220966303045,0.8510664682539683,0.22775674290983788,0.05519241746709683,0.9722371982167397,0.1255035008455866,0.0034382835224608848,-0.018665786708266408,0.0019174389825780754,-0.014608980770296327
576,-0.1457373150806454,1.1110703970788605,0.28652763657313335,-0.00057832267889145,0.09000656079589711,,0.200700149822628,0.8488343253968254,0.23568487210758846,0.058248022925270135,0.9742234819535582,0.1270328709894158,0.003558129921229608,-0.012193604095348323,0.002469541035331777,-0.007861027280602662
577,-0.16145567066507774,1.1002547992428209,0.28306131183848227,-0.0006406971058138004,0.09007281133381248,,0.21369093392150096,0.8582589285714286,0.241594634698411,0.05907912634104273,0.9731101066789118,0.1324205514123303,0.003549413384589202,0.009300378967550819,0.002313152443738733,0.013554352773963278
578,-0.11278551202785025,1.127704741991109,0.2704157302911635,-0.0004475615556660725,0.07835127151947541,,0.1928843463008421,0.8647073412698412,0.23052915128845636,0.05539232309878035,0.9709202159395154,0.12921494441310413,0.0035972665189648975,-0.005961975847841373,0.0019001360106114383,-0.001914862400858225
579,-0.10703175434168963,1.120889996007705,0.27853845918933345,-0.00042472918389559373,0.08384206597922891,,0.18374358010833527,0.8746279761904763,0.21287145213129363,0.05169121150427817,0.9697062311046448,0.10932730678607944,0.003676625205232919,-0.004999248613059229,0.0018894908839451846,-0.0009577783667229797
580,-0.14906952672460858,1.1022440444039967,0.2639826991371619,-0.0005915457409706689,0.07924309229822911,,0.20599097761081614,0.8525545634920635,0.2434402052872594,0.05830646828596672,0.9725820460164423,0.13662072367375036,0.0035411782493312257,0.025165979069559502,0.0019767086128885183,0.02925052273741148
581,-0.005125420511955116,1.1778510287782173,0.1771284265720947,-2.033897028553615e-05,0.031865056426089305,,0.18368971508873833,0.8695436507936508,0.21979081894521696,0.05288979356745429,0.9670276763071364,0.12275367387232666,0.0037694022641674464,-0.026628693352050724,0.0015534209657904296,-0.022755965279732997
582,-0.20838694306055633,1.0555487780361328,0.26968375303115216,-0.0008269323137323663,0.09359548217582192,,0.20969757015104556,0.8448660714285714,0.24195972706314767,0.05941268197987296,0.9731456097790012,0.13546007249753847,0.0035652031451145383,-0.01698425248194943,0.0021606531183610625,-0.012808512528465479
583,-0.09121210541904384,1.13648991424084,0.2444707498916753,-0.00036195279928191997,0.06379947854573392,,0.19694215092870843,0.8621031746031745,0.2305893453881408,0.05603920659580035,0.9694427852937222,0.12606528559826097,0.0036412065666397843,-0.008080488842093777,0.002008178611330006,-0.003981310134703868
584,-0.15532133078087218,1.1008574662758572,0.26217611278393016,-0.0006163544872256832,0.07856555610773483,,0.1785402643579373,0.8446180555555556,0.23436683452866303,0.05785091374472725,0.9740440914765962,0.13425091500274605,0.0033291194044606344,0.008628852960039745,0.0021615824453349057,0.012804021501269884
585,-0.11795130983214576,1.120605262850387,0.2528049926293421,-0.0004680607533021657,0.07021388858537783,,0.18603915534054546,0.8562748015873016,0.2277977741635619,0.056743510773754724,0.9699479059980731,0.13140551065764605,0.0035841001436588667,-0.015559743103490233,0.0018315591677175425,-0.011549731216329616
586,-0.11299799372535203,1.1159212251017336,0.24309095443198941,-0.0004484047370053652,0.06616245251504889,,0.18230553956843076,0.8542906746031746,0.22631919923229865,0.05617778212965112,0.9713853627942348,0.12456477703544036,0.003571270186034624,-0.0035310864932078345,0.002066918072619834,0.0005961920204462643
587,-0.04676063350199132,1.175298762717622,0.2445568050645519,-0.00018555806945234652,0.06041818202666159,,0.21298123985629416,0.8557787698412698,0.23925943591684584,0.056963552013085415,0.9690462781476851,0.1384374178709815,0.0038610207926508327,-0.025177568973064668,0.002286574836711632,-0.020940572322758096
