iter,loss,mean_terminal,std_terminal,avg_turnover,mean_lower_scale,mean_upper_scale,width_anchor
443,0.019618540729691058,1.1335776983646013,0.0813989937820664,0.017447801728645664,9.465498245480982,1.1084578387297344,85.63374584685658
444,0.02504969734073476,1.1398596707148696,0.11028159037487788,0.017541242226422102,10.036577816651317,0.9186702112496701,92.5326771637207
445,0.0531615921297592,1.081951527846395,0.17337057763358432,0.027484543893128245,9.951730455798094,0.9528270137572387,91.41308619062929
446,0.055528334526591526,1.0197238116633351,0.11637790551112122,0.034949294909998055,10.040639025368275,0.954101284891735,94.5006425932946
447,0.02093941322004475,1.1643426018017309,0.10252016438738859,0.02168689631717196,9.571768233716327,1.2453845529460255,91.35892171440474
448,0.043478260839717994,1.057527233369645,0.11386537084441892,0.020133358518847684,10.52336806417112,0.8923540239670682,101.94315572354532
449,0.030330907117987457,1.1290337351759818,0.126041964827448,0.026785578596451004,9.515864609617356,1.3261978914931105,93.81333898754686
450,0.022311305424914107,1.1292754740664337,0.08175206705532542,0.015866609849520083,10.808455165083782,0.8525328849350554,106.10079778718477
451,0.04272245796304999,1.0875463087938022,0.1396613321121738,0.01965887371733742,10.821323709678708,0.8347605187673015,105.51678736086853
452,0.029918242308993908,1.116841201986812,0.11196291413014582,0.01442533781152484,10.674958561507644,0.9144880688119356,104.52737143669769
453,0.04085793995317624,1.0515039985242267,0.09216555791331765,0.017942607152083217,10.648230106457547,0.8420310110692621,102.94444826258155
454,0.030956049697690093,1.105897051060909,0.11252313560113428,0.02570636542271081,9.806349634216106,1.1653660002156891,94.1352228772297
455,0.016308664748024716,1.154761838937287,0.07448769097414046,0.03510778756474373,9.169826900698915,1.355048906788251,86.78649637464973
456,0.03213360519261864,1.1127196134916901,0.12415131537342355,0.02013923927550787,9.964789429193946,0.9416447268211099,90.8205097535188
457,0.05437456184625569,1.0870577912117483,0.18165240874880473,0.033771905881137716,9.463586039534079,1.0975476831547495,85.87249810162699
458,0.03668198121253261,1.0909455894358335,0.12777352771379658,0.03242235849265235,9.383443133016744,1.0868161725762921,84.30620006113824
459,0.04544515940534802,1.098397496872162,0.16331814888182938,0.026979102530978512,9.394417428810447,1.094145147457514,84.22293906787287
460,0.029620919974134366,1.142776995613184,0.13513526875040302,0.021335575163834195,9.06417799181896,1.2216745370707387,80.63571307673297
461,0.04530130832291915,1.0642756151155657,0.13554023887505323,0.027606742667222996,9.561028869772088,0.9937004063598777,84.81436573687373
462,0.05546409809512398,1.0569168736623722,0.16219651365336532,0.028812810549657477,9.660725495388839,0.9774371185050419,86.54795200718468
463,0.03732850916268042,1.1079228853356051,0.14427372653091206,0.039375469827663254,8.77354281538873,1.4146129910469782,79.96030480816228
464,0.030658664403530475,1.1083232670188448,0.1164694473246832,0.02989638996297974,9.16610189483323,1.3579250834368843,86.59012483352288
465,0.03466869862090175,1.0866402132948711,0.10935857865666743,0.023105756526877637,10.411550385252065,0.8578770076281914,98.35852896736023
466,0.04770581800768609,1.0416519594102276,0.11341580813234892,0.027304217776353827,10.04891504339842,1.0742082787299592,97.41266296975766
467,0.04642384193529929,1.0632923533493277,0.13207484186693697,0.029646325166725225,10.360247697998801,1.0377381813015063,102.61451103191065
468,0.03571397015640852,1.0700414354095322,0.08940099900701565,0.017632053196129642,10.700562152333196,0.9553970207761096,108.14570969345212
469,0.03550678387812525,1.0672752829214291,0.08585277962076386,0.02227235755108111,10.372407333924023,1.1140520074690117,104.97961228376049
470,0.03565490168108521,1.0900003003611398,0.11280828032869877,0.02073801643844899,10.67040547350419,0.9889772168577852,108.08521633289001
471,0.037268214069135844,1.0973106540570212,0.1268755338203442,0.02566895804102402,10.235969080357833,1.2169793108064257,106.00042258700775
472,0.04012293082486931,1.089756234679979,0.13340631201340622,0.02553129224473749,9.944745553743786,1.277664047883083,101.46467655670443
473,0.0389331072661203,1.053763246900512,0.08427897435896878,0.027349393154603517,10.157298833822363,1.1841838482846425,104.17624396885354
474,0.035991958101437876,1.0979703085375974,0.1222270987849063,0.01590342377257262,10.461501728818341,1.0491042534521877,106.26533060376994
475,0.03187325589856306,1.1181686398550514,0.12128848149725026,0.023651053474934236,10.168357712430062,1.20100372010052,104.42337598007045
476,0.038639842505664546,1.0737423090770994,0.11254264477912364,0.023481640685291273,9.851571997945126,1.280324831294164,100.09509453916584
477,0.037530491929440274,1.0909018896995706,0.12674889170091186,0.025943191568720846,9.476316556404392,1.4016804924405417,95.36869519337407
478,0.040825382390890314,1.0837368942941827,0.13269232414840842,0.02545528976516813,9.84235501682969,1.1736859091635556,96.75564464856845
479,0.03364089018275569,1.0976040889844754,0.11402712484999694,0.01627289715055195,10.427711859657947,0.8936738754878613,101.37509491349097
480,0.042112336863404654,1.065774615513177,0.12140857167485505,0.024272670859118474,9.728519344552334,1.1197466721204314,93.31569075781672
481,0.04345743589715613,1.0770072627131615,0.13974620264477486,0.030057660966499346,9.151495505875948,1.3915969597357352,87.7116365724586
482,0.03102117093253713,1.090028095203804,0.09952992023590784,0.02465240287250732,9.610486852571789,1.1017069965732982,89.96493662994862
483,0.03909600913929835,1.1021761425508598,0.14340224419052464,0.022537664261868366,9.570289590709825,1.1121511477461388,89.39760749927919
484,0.02044522409770188,1.135115406499063,0.08609098205968166,0.019806370474258865,9.5681240167009,1.0781196986864146,88.03750061445352
485,0.0272697525003884,1.093442888343532,0.08481307904176068,0.019696136044492163,9.715840768963396,0.8995921679322354,87.02379943230987
486,0.045140887606772484,1.0843600799170332,0.15292026612591877,0.028927618032009765,9.505780412819158,0.913864924940686,83.54761079923708
487,0.03991582116732882,1.0970363700026278,0.14505651772215758,0.021200681421272804,9.530227817354739,0.8555526020976646,82.51718049993204
488,0.036488949761780395,1.0745532141145633,0.1121198074666208,0.029898370464881724,9.396193333200701,0.9057001846490328,81.51304075976765
489,0.06499655701058475,1.0618879332208722,0.1958068145090304,0.03945522525880399,8.54715686544144,1.365954034883361,75.41850187149825
490,0.019407301064850883,1.1735318851365029,0.10434704646950953,0.0219979536717594,8.710640607721396,1.3581774901862071,77.96435899841865
491,0.04850901679936391,1.0605470149854919,0.14647243334368235,0.03514918244297007,8.243824412950797,1.5855622776918286,75.72558857844868
492,0.04558408094582327,1.1048431476386622,0.16654699481206278,0.022471705433955446,9.583757825340054,1.0793291005205599,87.6888120814263
493,0.05509633197010076,1.0592847005049155,0.16160751139427582,0.023059120645370464,9.684616086286304,1.0947114897238213,91.55489598413087
494,0.03213903849747325,1.0942754266185586,0.10632118238747931,0.01697864567451654,10.107425732380912,0.9852352728907036,96.40180610839319
495,0.032130996031420445,1.1539977502567451,0.1414928088548769,0.022330593093575286,10.049028117240345,1.1546616965005212,99.72243499243321
496,0.032910832073408704,1.0978622795081356,0.11237525268819332,0.02606454266296343,9.694608769975638,1.3395374567220437,98.2445616673622
497,0.04811008222918539,1.0622667556511374,0.1334466465977536,0.025359211296665216,11.00739818418668,0.8779900696518602,113.06268930839522
498,0.05210886958335557,1.0289576760334183,0.10920353770966808,0.028696134786359496,10.351327498089633,1.2032152033562014,108.99284212373254
499,0.03698257416810847,1.0649402700063098,0.08370650871151072,0.02080023723961584,10.895082699940442,1.0576594360222917,117.13863664230134
500,0.03358731157316179,1.0833073872311985,0.08909477990625454,0.018644790403563514,11.056960706247837,1.0504453363802635,120.1362110140484
