iter,loss_critic,loss_actor,mean_xT_batch,std_xT_batch,omega,target_z,lr_theta,lr_phi,cov_mode,signal1_asset1,signal2_asset1,signal1_asset2,signal2_asset2,val_mean_xT,val_std_xT,val_mean_sharpe
9927.0,8.649509415494926,1.4969187955901486,1.0760469434704354,0.13199255562200304,1.3368872714905606,1.2,5e-05,2.5e-05,belief_avg_regime,0.9280881808652439,-3.3754386487022887,0.7361619429223877,-0.7170428163064522,,,
9928.0,9.782779197227335,1.691804634402821,1.0525094332336242,0.16071316572640526,1.3368872714905606,1.2,5e-05,2.5e-05,belief_avg_regime,0.928100941865622,-3.3754413757653094,0.7361681165621965,-0.7170441200051186,,,
9929.0,10.17354105275146,1.8512018143363687,1.0861013473866814,0.1371973240019127,1.3368872714905606,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281166125981083,-3.375435435168662,0.7361745675173929,-0.7170449010926723,,,
9930.0,9.744153415230134,2.0585357046977517,1.0626526811625676,0.14900596772600783,1.3375915772624578,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281332745898864,-3.3754288618584494,0.7361756502195596,-0.7170481160683346,,,
9931.0,5.915818997475624,1.8626807852437102,1.0946272206466796,0.15678487220735976,1.3375915772624578,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281441648724336,-3.375426404780534,0.7361768658075257,-0.7170473952362632,,,
9932.0,10.699646915665983,1.8529308591379858,1.0594591557257096,0.1487964292983815,1.3375915772624578,1.2,5e-05,2.5e-05,belief_avg_regime,0.928150691891413,-3.375428076766946,0.7361797587034471,-0.7170439571787235,,,
9933.0,9.228481952746744,1.559872694753154,1.0728400686298865,0.12017853734235487,1.3375915772624578,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281595600706888,-3.3754274651820233,0.7361833230438656,-0.717039565751116,,,
9934.0,9.195809710390085,1.942490797091241,1.133031497413551,0.14301433446190331,1.3375915772624578,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281671949221224,-3.375425917539737,0.7361854996342588,-0.7170350496362052,,,
9935.0,8.360894613586805,1.9697258865526597,1.0931003593706077,0.14265571078698375,1.3375915772624578,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281770593889883,-3.3754207259729596,0.7361887274460943,-0.7170321003506986,,,
9936.0,8.2562738274381,1.8829189848959447,1.083859692838937,0.1439922175020308,1.3375915772624578,1.2,5e-05,2.5e-05,belief_avg_regime,0.928186203745106,-3.375414104587618,0.7361894629765076,-0.7170369300148324,,,
9937.0,9.866556194755841,2.095352604966917,1.094173919554544,0.15821344060306755,1.3375915772624578,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281933080009077,-3.3754098079482584,0.7361895045512644,-0.7170422952990803,,,
9938.0,8.900044334396261,1.8338647934824188,1.0870419871218895,0.14340606775858378,1.3375915772624578,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281994063672531,-3.375407287626793,0.736192664314421,-0.717043165191893,,,
9939.0,9.212907712312829,1.7847432872565192,1.0851338740138927,0.161456259524199,1.3375915772624578,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282043043431362,-3.375409001547838,0.7361954879420737,-0.7170432812518227,,,
9940.0,8.641429508972859,1.9873943991091831,1.1014214170725978,0.13403638548493904,1.3382620327520551,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282075087012897,-3.375415060599116,0.7361967039046892,-0.7170454205068258,,,
9941.0,9.71683472366696,1.6719860977232643,1.0940809650962913,0.16497664816522972,1.3382620327520551,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282104967220723,-3.3754201612488695,0.7362031364602698,-0.7170431801291127,,,
9942.0,6.909193584735759,2.0980649935541,1.1314146881792642,0.142476751510268,1.3382620327520551,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282144758234399,-3.375419010076191,0.7362081991431173,-0.717045240021511,,,
9943.0,7.693140946371392,1.684026866371224,1.1311770161009185,0.14732286150977938,1.3382620327520551,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282142775284005,-3.3754239293256187,0.7362146970529682,-0.7170419369678962,,,
9944.0,7.80344221030769,2.3088610330867345,1.126170940828648,0.18065416555026814,1.3382620327520551,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282115397264159,-3.3754279714624857,0.7362217544511543,-0.7170380431143175,,,
9945.0,7.661912332673973,1.6201754756626534,1.0689792103354765,0.14415434038654204,1.3382620327520551,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282126112553841,-3.3754323936097923,0.7362290348130793,-0.7170309149085086,,,
9946.0,6.803630101410764,1.8268541521711872,1.0581823088923112,0.1419837544166434,1.3382620327520551,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282180022406732,-3.3754330240407677,0.7362350204504864,-0.7170220663472132,,,
9947.0,7.899869325246043,1.7507335961743442,1.0929413610522616,0.16077208825049472,1.3382620327520551,1.2,5e-05,2.5e-05,belief_avg_regime,0.928218680904184,-3.3754383685014924,0.7362421508797977,-0.7170127914184843,,,
9948.0,10.293821787588165,1.6394497949248752,1.0648363339130604,0.12099111527782205,1.3382620327520551,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282222050533855,-3.3754379629552624,0.7362496978446842,-0.7170041536016912,,,
9949.0,8.445591436524767,1.911491121246773,1.0932950554053023,0.14992748212911663,1.3382620327520551,1.2,5e-05,2.5e-05,belief_avg_regime,0.928223423571626,-3.37544148062722,0.7362580141263566,-0.7169935438311447,,,
9950.0,8.63416253235867,1.5536479370341985,1.0671118040974423,0.1413205745099132,1.3389705503473979,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282222037067358,-3.37544740240537,0.7362659876959268,-0.7169863552822974,,,
9951.0,8.657730201612255,2.0020281067333894,1.1155899896684414,0.14192488011372517,1.3389705503473979,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282197764854951,-3.375452822299004,0.7362759241121283,-0.7169794443327466,,,
9952.0,10.805628672932647,1.753476867045236,1.1093743720060962,0.1650711756069478,1.3389705503473979,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282156918861881,-3.375462082715275,0.7362884441356768,-0.7169670853313793,,,
9953.0,10.98617846917412,1.996595405449895,1.1125578354329173,0.15684939224685543,1.3389705503473979,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282145563151173,-3.375464674656127,0.7362966110392704,-0.7169551816803058,,,
9954.0,9.151853214602252,1.795382172460648,1.065447886167389,0.16382315979099676,1.3389705503473979,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282136815685854,-3.375468875468991,0.7363089792500026,-0.7169395009687204,,,
9955.0,8.8326720419969,2.026064795399258,1.098573660874409,0.15659078740677565,1.3389705503473979,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282126815578172,-3.37547137044445,0.7363221280405141,-0.7169246231875659,,,
9956.0,9.999852458695457,1.9042238747190936,1.0933024579988118,0.17150183665485721,1.3389705503473979,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282129830180943,-3.375471815040022,0.7363369488358632,-0.7169069160626163,,,
9957.0,7.795132745856741,1.835849955964326,1.05120003428799,0.13846574837659542,1.3389705503473979,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282165940524927,-3.375472305196619,0.7363518578497896,-0.7168932215533622,,,
9958.0,9.427857968268409,2.0616330167388437,1.1029646073548758,0.1651486208287269,1.3389705503473979,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282252282298648,-3.3754705704148296,0.7363684473156087,-0.7168763890189574,,,
9959.0,7.578368555182709,1.9344868762826701,1.1072376289165549,0.15162554301444986,1.3389705503473979,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282300501747343,-3.375475775438641,0.7363836576881171,-0.7168614874553693,,,
9960.0,7.7980484494859965,1.7202197453986927,1.0728303536144796,0.1532704553864108,1.3396954180276317,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282321311593514,-3.375486270895072,0.7363969443909907,-0.7168478968421882,,,
9961.0,10.763219930189104,1.644780482323894,1.0804232779354126,0.15643853240387287,1.3396954180276317,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282340603108779,-3.375495099501498,0.7364101188132307,-0.7168361283759503,,,
9962.0,9.62308886787902,1.9644734200990797,1.0813482461736958,0.14085933731833186,1.3396954180276317,1.2,5e-05,2.5e-05,belief_avg_regime,0.928238170687005,-3.3755039955862554,0.7364211156357318,-0.7168261679334971,,,
9963.0,9.493855399914384,1.9087876988896384,1.0997968855784592,0.15618813728048606,1.3396954180276317,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282444949485628,-3.375508037850036,0.7364331826526113,-0.7168168818924731,,,
9964.0,8.05149764386735,1.6743697072204389,1.102759516982554,0.15899751058812073,1.3396954180276317,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282486548933245,-3.375512892173739,0.7364460497772517,-0.7168058177370388,,,
9965.0,7.822419468690146,1.5826653849494592,1.0915375371712612,0.12672554328303248,1.3396954180276317,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282506241892732,-3.3755179827116657,0.7364614481642606,-0.7167947185801499,,,
9966.0,8.605176469733205,1.8367161909805887,1.0682627909659383,0.1546153771385727,1.3396954180276317,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282489781498331,-3.375522981885701,0.7364794191807674,-0.7167841728675755,,,
9967.0,9.393645432293663,2.2660836734940837,1.1105585156914533,0.16162098801816682,1.3396954180276317,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282496714164524,-3.3755239768416794,0.7364958929892339,-0.7167779468674855,,,
9968.0,6.75594460665819,1.2163233625043643,1.0482454424561745,0.14703044315369715,1.3396954180276317,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282443152578981,-3.375532630298199,0.736510623660624,-0.7167714299920643,,,
9969.0,7.4271785104691705,2.0887467021137147,1.0830677985792465,0.15870718431130465,1.3396954180276317,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282404036621601,-3.375538624699076,0.736528369385052,-0.7167626670614795,,,
9970.0,10.750915916479773,2.036948266924508,1.114251157114289,0.14114176019082214,1.3403571733209896,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282385635291324,-3.3755432485971655,0.7365421794124449,-0.7167572233478298,,,
9971.0,9.11403998877617,1.8732448420516836,1.0897423868544864,0.17287537016691074,1.3403571733209896,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282392673804908,-3.3755484668847013,0.7365530461910174,-0.7167570684225232,,,
9972.0,8.54832797122005,1.900903994934018,1.0746283154355947,0.13686552591120618,1.3403571733209896,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282452652574956,-3.3755515075688667,0.7365633485028173,-0.7167595641629271,,,
9973.0,8.341168724466261,1.86856318047117,1.0931625618168122,0.14178012603735946,1.3403571733209896,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282516060205073,-3.3755547388187557,0.7365735818167489,-0.716762410794925,,,
9974.0,10.817166618705707,1.8306347788440474,1.1008463365670553,0.15764497306768901,1.3403571733209896,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282589061552632,-3.375554526352841,0.7365831727981238,-0.7167707516803933,,,
9975.0,7.494880030414565,1.7555007161001719,1.102843420984356,0.16384729979480284,1.3403571733209896,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282653280100992,-3.375556991559833,0.7365925764077762,-0.7167811361247866,,,
9976.0,10.03635577208289,1.5911456608054246,1.0888759875335072,0.15039605889114652,1.3403571733209896,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282711767292863,-3.3755560805440483,0.7366016458232932,-0.716793310025663,,,
9977.0,7.354096716417683,1.940748880008669,1.1036075277722157,0.15992565734918562,1.3403571733209896,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282741392143736,-3.3755552427469318,0.7366103978013488,-0.7168066621920187,,,
9978.0,10.772896863375273,1.7153405377702695,1.0728719554850232,0.13902878003256547,1.3403571733209896,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282740098680429,-3.37555423934127,0.7366210567555229,-0.7168141103289672,,,
9979.0,8.847588208798436,1.5781065947094879,1.0865092388013915,0.15993441629915925,1.3403571733209896,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282707536640639,-3.3755584232304936,0.7366304670721506,-0.7168192323122391,,,
9980.0,5.304444500614126,2.015011409230973,1.0961600324403942,0.14718632054519237,1.3410073139679475,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282699143744461,-3.375558532311696,0.7366389176156044,-0.7168241025388622,,,
9981.0,9.23124739415102,1.6880464732351275,1.0719468339336382,0.15800823850575124,1.3410073139679475,1.2,5e-05,2.5e-05,belief_avg_regime,0.928274382869967,-3.375558483676666,0.7366491019618345,-0.7168238974499369,,,
9982.0,10.483011083436494,2.168448639154394,1.1095961797879448,0.17131838340802977,1.3410073139679475,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282802456078659,-3.3755551704889957,0.7366564709312146,-0.7168229786320403,,,
9983.0,8.443978922152038,2.215980045511356,1.0975770144145214,0.1453799734227153,1.3410073139679475,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282828598558774,-3.3755554524552904,0.736667289587741,-0.7168157841930474,,,
9984.0,9.22160211246364,2.004467474267862,1.1136143329379666,0.15351621344254335,1.3410073139679475,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282821631262257,-3.375558505726503,0.7366792716955672,-0.7168078916096876,,,
9985.0,8.524490976338058,2.145701309768067,1.0737955601224594,0.15635384165752156,1.3410073139679475,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282790714054068,-3.3755660625711856,0.736691107729959,-0.7167959259134176,,,
9986.0,10.918894617688132,2.095738177879465,1.1021781284830934,0.1780910438659254,1.3410073139679475,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282758521325533,-3.3755759687086666,0.7367001990881369,-0.716788863613135,,,
9987.0,8.872306988733277,1.40122270362379,1.0863655671602528,0.1579554138973134,1.3410073139679475,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282717319150646,-3.37558587134602,0.7367071101160114,-0.716781893876727,,,
9988.0,9.620843377245711,2.0779779282747257,1.111812854181569,0.17698024032347018,1.3410073139679475,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282632240418323,-3.375596477649316,0.7367133576273304,-0.716772798810118,,,
9989.0,10.417338193094052,2.273594806536126,1.096937060183437,0.1395902013608361,1.3410073139679475,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282568214277744,-3.3756047029358016,0.7367188309135536,-0.7167656788880811,,,
9990.0,7.654677116269812,1.67025267701149,1.0925771056170208,0.13443755399017962,1.3416557736307073,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282499206349633,-3.37561271347878,0.7367278567124873,-0.716758230355813,,,
9991.0,10.053243635395782,1.735289947342984,1.0731516144373976,0.16018130570182817,1.3416557736307073,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282452951933632,-3.3756177120072133,0.7367356089802383,-0.7167530338135626,,,
9992.0,8.639566632777996,1.7632672388899815,1.0807867871366876,0.15937544742322846,1.3416557736307073,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282359689576456,-3.3756265245339083,0.7367434877009433,-0.7167471576049427,,,
9993.0,9.925367904430896,2.0147944968299845,1.1045646094923178,0.15573555264592748,1.3416557736307073,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282248687878032,-3.3756362914632643,0.7367497607005925,-0.7167407145090545,,,
9994.0,9.022504171456571,1.9023225818330678,1.0798580688406498,0.1678130603068653,1.3416557736307073,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282121113156078,-3.375647274132976,0.736759459336252,-0.7167327050542354,,,
9995.0,7.468919164850647,1.9440784865120093,1.1096733366028793,0.14000483769001637,1.3416557736307073,1.2,5e-05,2.5e-05,belief_avg_regime,0.9282058465577256,-3.375653240768857,0.7367699935153832,-0.7167198528175086,,,
9996.0,12.479253251374077,1.710081550141581,1.0841253394936563,0.15167558668789224,1.3416557736307073,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281987705772577,-3.375658573930875,0.7367816908206726,-0.7167095321971555,,,
9997.0,10.592804608498788,1.6246384076031626,1.0777499921439508,0.14351434693361845,1.3416557736307073,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281940947761884,-3.375662543843971,0.736793501335187,-0.7166947471968801,,,
9998.0,8.320224855475947,1.809269527474454,1.1117464330429883,0.13587006180855846,1.3416557736307073,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281921849872208,-3.375664013696127,0.7368054723393179,-0.716680901055289,,,
9999.0,8.511336887295034,1.9167785135827753,1.1094578126751338,0.15689595366435743,1.3416557736307073,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281891071328509,-3.375669905906334,0.7368173780079811,-0.7166651481264188,,,
10000.0,8.69481097315359,2.166506931815304,1.1156567119475165,0.14575039929122466,1.3422615133131337,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281842637467105,-3.375677570747705,0.7368309126544624,-0.7166500646823969,1.0791388077902702,0.14461921743119435,0.5752993645505498
10001.0,11.961116137854981,1.8992144976156475,1.0978234459324718,0.13553308842360853,1.3422615133131337,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281791055062687,-3.3756856429637194,0.7368451031632023,-0.7166370654475996,,,
10002.0,7.490680243015916,2.075596266254345,1.10686519246799,0.14745763484566637,1.3422615133131337,1.2,5e-05,2.5e-05,belief_avg_regime,0.928179269539864,-3.37568918300737,0.7368576798444745,-0.7166270493620962,,,
10003.0,10.818440367545108,1.8537492788209577,1.1277564835461944,0.1411445761814273,1.3422615133131337,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281779540605338,-3.3756949272160752,0.7368700248770359,-0.7166175764083208,,,
10004.0,10.842550175166934,1.8050661078934076,1.1104052425938356,0.16842562777304848,1.3422615133131337,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281722867042743,-3.375703437658978,0.736883454558509,-0.7166039409754819,,,
10005.0,8.382455927917164,2.201810764165736,1.117995473165998,0.15281421293519706,1.3422615133131337,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281646472553481,-3.3757098626402935,0.7368998595497961,-0.7165864755301049,,,
10006.0,7.715447330628741,2.1832901843463137,1.116416906183088,0.14345061964542555,1.3422615133131337,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281608582431378,-3.3757139255887982,0.7369098464454824,-0.7165763800526581,,,
10007.0,11.072085194014306,1.9344315953960818,1.0942365095426463,0.16812071495847614,1.3422615133131337,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281577440397728,-3.375724532995341,0.7369243400060036,-0.7165649583445526,,,
10008.0,9.451685606267176,1.9099880992158464,1.0750496415464663,0.16116314833928416,1.3422615133131337,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281551017491214,-3.3757312629222365,0.7369393784742317,-0.7165566405708169,,,
10009.0,8.788532753340284,1.732565478640978,1.0773790854001875,0.1492423323581857,1.3422615133131337,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281483295797098,-3.3757388543450855,0.7369559441952509,-0.7165486840740113,,,
10010.0,10.997502934240067,1.7562027723078322,1.0497586133061887,0.14373837445297913,1.342955965586881,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281433900732537,-3.375744519976286,0.7369725993576753,-0.7165414286984092,,,
10011.0,7.202277199854105,1.7927487077538453,1.094968933502206,0.14942905668242779,1.342955965586881,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281404253547215,-3.375747873815702,0.7369901082131722,-0.7165357222040352,,,
10012.0,9.139240161358138,2.099755233974963,1.0975517143710123,0.18636314595188608,1.342955965586881,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281410240006597,-3.3757466925204715,0.7370073453458679,-0.7165305170572,,,
10013.0,9.006669919039389,1.7480918823414964,1.0831687249533892,0.1541930407779624,1.342955965586881,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281395664697538,-3.3757449348175985,0.7370246516396636,-0.7165266582325276,,,
10014.0,6.7787895090259696,2.338719061973203,1.109425428984442,0.14977523111552163,1.342955965586881,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281388045285502,-3.3757412861071097,0.737038965819592,-0.7165271131242853,,,
10015.0,8.145273385325794,1.592634352486248,1.1070731619914649,0.14866577042940907,1.342955965586881,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281388824509568,-3.3757356495032167,0.7370517431689004,-0.7165301039152763,,,
10016.0,8.393361387465252,2.090869221803922,1.1209153989416527,0.15254154883486173,1.342955965586881,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281367774459074,-3.375732475283881,0.7370591542435685,-0.7165357490509232,,,
10017.0,9.544482335725545,2.061062999895271,1.0797516328056658,0.16825829939246664,1.342955965586881,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281340526100905,-3.3757325402808136,0.7370686414897558,-0.716538337392716,,,
10018.0,10.219154460727896,1.6084818399313148,1.1005409210915063,0.13632857541909885,1.342955965586881,1.2,5e-05,2.5e-05,belief_avg_regime,0.928133280683623,-3.3757342451332213,0.737076657224662,-0.7165414986211954,,,
10019.0,7.431227769294643,1.9516176925904218,1.0921443885618878,0.1450428302031101,1.342955965586881,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281338340206808,-3.3757318214460414,0.7370861080012902,-0.716541647862225,,,
10020.0,11.270024299470865,1.6749132839164775,1.0667986935216895,0.14258047138700833,1.343681844530165,1.2,5e-05,2.5e-05,belief_avg_regime,0.928133499624013,-3.3757320829685717,0.7370983999184596,-0.7165405623230469,,,
10021.0,8.645888360581802,2.0517165978145675,1.109512629784608,0.16359130926423174,1.343681844530165,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281283806078576,-3.3757314987010076,0.7371093376951774,-0.7165388340544291,,,
10022.0,10.429220365982317,2.1065978056503605,1.0644125418643526,0.1806528416268858,1.343681844530165,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281253867608911,-3.375731200484248,0.7371211327456508,-0.7165364792372938,,,
10023.0,10.367095330019275,1.9406164844261207,1.0593657708988216,0.1503217241574208,1.343681844530165,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281218598324253,-3.375732162136605,0.7371324289197227,-0.7165323626324998,,,
10024.0,7.6896724761582735,1.8013288188138379,1.0640239968819358,0.13636098087144138,1.343681844530165,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281200946904454,-3.375734504826034,0.7371422330499243,-0.7165293866916782,,,
10025.0,9.564590413120621,1.6175051368928508,1.0986104061114632,0.14697773218815174,1.343681844530165,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281200311088704,-3.3757351720405646,0.7371496946677573,-0.7165248994693577,,,
10026.0,10.02243184206929,1.636285876836788,1.100257095039033,0.14193087345308228,1.343681844530165,1.2,5e-05,2.5e-05,belief_avg_regime,0.928118817464763,-3.375740197907246,0.7371606918494885,-0.7165160571403962,,,
10027.0,11.097918822927538,1.5010491552322727,1.059088686257395,0.15425267397785133,1.343681844530165,1.2,5e-05,2.5e-05,belief_avg_regime,0.928121392339636,-3.375741610248648,0.737168827359844,-0.7165118924106383,,,
10028.0,7.314829295551002,2.250089149755955,1.1161946848323736,0.14883626414706472,1.343681844530165,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281252727921337,-3.375742138646738,0.7371776305180121,-0.7165074120221523,,,
10029.0,11.149962770631575,2.104004075375985,1.086578026597084,0.14712359988115586,1.343681844530165,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281301946780682,-3.3757421754029466,0.7371851153890077,-0.7165050603117422,,,
10030.0,8.590096371060092,1.8948400740731928,1.0764856733459367,0.1610445225036733,1.3444122855784413,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281328148873832,-3.375745574410643,0.7371935836627875,-0.716500270424391,,,
10031.0,8.345934418492895,1.4256164466644667,1.085728259071859,0.15465671069796816,1.3444122855784413,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281325826011958,-3.375749543897217,0.737202728876512,-0.7164985349679488,,,
10032.0,9.348564619577626,1.9542669579705678,1.099432968375016,0.14985256962593888,1.3444122855784413,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281309159714994,-3.375755670821879,0.7372119441628929,-0.7164936230849006,,,
10033.0,7.84906153306784,1.5905081893496478,1.0602758402241963,0.14498566474150873,1.3444122855784413,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281323771553676,-3.3757593730958124,0.7372180208187267,-0.7164920252981588,,,
10034.0,6.5922935438134385,1.680300892084571,1.0951465682041726,0.15065788846221817,1.3444122855784413,1.2,5e-05,2.5e-05,belief_avg_regime,0.928137041956851,-3.3757570538889263,0.737220719253115,-0.7164957561995468,,,
10035.0,8.613525892083775,1.9442750478550261,1.0876632802141983,0.16808538784346486,1.3444122855784413,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281389550881084,-3.375755884272123,0.7372230581815956,-0.7164972136592466,,,
10036.0,10.063745688143783,2.235141338241495,1.1030451159511414,0.16828610565944047,1.3444122855784413,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281352293325917,-3.375756963187848,0.737229237233209,-0.7164944606683159,,,
10037.0,8.618285986124263,1.8804643738291649,1.1200620805457584,0.15165208977366587,1.3444122855784413,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281282907910969,-3.3757604199125457,0.7372380766123316,-0.7164852958476514,,,
10038.0,8.17667799747282,2.08192063485024,1.1259930523403,0.14637765168436126,1.3444122855784413,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281232960194304,-3.3757651177218153,0.737241905660778,-0.7164803215371933,,,
10039.0,8.836002626907145,1.6348816600200484,1.1052705521905282,0.1656288976673288,1.3444122855784413,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281171177265548,-3.37577039781378,0.7372423801740715,-0.7164755465466685,,,
10040.0,10.3889472885465,1.6566542259323283,1.0782329453249253,0.1589280964186817,1.3451427750106497,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281149524650476,-3.375774784639268,0.7372437881072866,-0.7164723710220829,,,
10041.0,9.02096400327701,1.4711292374630176,1.0551261695331453,0.13692454178872143,1.3451427750106497,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281141137758481,-3.3757744183659706,0.7372452471492212,-0.7164721657840639,,,
10042.0,8.892611973108266,1.9819122926407975,1.108411396209482,0.15258331325456137,1.3451427750106497,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281115577863256,-3.3757746960638646,0.7372487269072396,-0.7164731968320838,,,
10043.0,8.999142978358392,1.7689325180275928,1.087937317159695,0.1394307034008697,1.3451427750106497,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281062223160329,-3.375778370388475,0.7372534382883256,-0.7164704234832399,,,
10044.0,7.671564989921926,1.9470072464781172,1.0957003172247717,0.14092818386487008,1.3451427750106497,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281037267306197,-3.375778863683945,0.7372534812741682,-0.7164717583292981,,,
10045.0,8.48864199716825,1.698639237663171,1.0774829243114143,0.14952101475143467,1.3451427750106497,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281017183728306,-3.3757800327338905,0.7372554802261166,-0.7164707168323259,,,
10046.0,9.004988105137109,1.7878743247699107,1.1071404865478867,0.1418745210286323,1.3451427750106497,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281023107719384,-3.3757799929705383,0.737260520045896,-0.7164669486237902,,,
10047.0,7.735643630075192,1.9803460155553227,1.0834034955093972,0.1493637116697573,1.3451427750106497,1.2,5e-05,2.5e-05,belief_avg_regime,0.9281031727178114,-3.375777893827009,0.7372673386840636,-0.7164667806658285,,,
10048.0,9.782214409578092,1.735028269292446,1.0746956714703297,0.13737731825430533,1.3451427750106497,1.2,5e-05,2.5e-05,belief_avg_regime,0.9280998270689004,-3.3757780494574687,0.7372773501031454,-0.7164627947000355,,,
