iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,mean_terminal_center,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,actor_loss,critic_loss,loss
307,0.023065186565098077,1.1452483650825216,0.25752707994156343,9.152851811546859e-05,0.06931793842936523,1.1356183083549845,0.06821216743511124,0.37115575396825395,0.07200938553366198,0.056311097341085525,0.9827181665007243,0.0,-0.004589900612382611,9.73316141913939e-05,-0.003439990598748137
308,0.025579574819646414,1.0584959281282142,0.30007217409760195,0.00010150624928431118,0.11006671202395703,1.0489765074473403,0.11319193760261599,0.44928075396825395,0.09912674442238012,0.05851254335783036,0.9800197547322373,0.0,0.003978283659122743,0.00014550469308285475,0.00515210299734753
309,0.02353791479670536,1.1752361349055342,0.19731522451075661,9.340442379644985e-05,0.039546546838147185,1.1662231450205456,0.08709405846895803,0.42125496031746035,0.08483222841514985,0.05708140198631391,0.9805924588237501,0.0,0.008456390166762737,0.00010616664729527295,0.009610313476950372
310,0.02269886155885969,1.1648573556196022,0.22272101811228567,9.007484745579242e-05,0.05083965736302018,1.1561883777891595,0.08502465148930416,0.4066220238095238,0.08331606745059285,0.05764300400237131,0.9799800614013767,0.0,0.008403149734056127,0.00011503041155736652,0.009561323791171921
311,0.02488577279072466,1.1363379906778022,0.24144846263542985,9.875306662985976e-05,0.062350211539952155,1.1264231265643367,0.10566835586623738,0.43191964285714285,0.09887854605236923,0.06362485970175394,0.9815348256819574,0.0,0.02724823050123934,0.00012064038422437303,0.028409017966086535
312,0.0294776126720518,1.0936762292812854,0.27219441967226543,0.00011697465346052302,0.08539454632056717,1.0813495176724257,0.08335183280404768,0.3888888888888889,0.08128737031010247,0.05773086106422206,0.9841976835415651,0.0,-0.011246884538470205,0.0001121399251642294,-0.010090589594084761
313,0.03206492285360843,1.0592697889131213,0.30974554150235223,0.000127241757355589,0.11574729279314286,1.0463785954306277,0.11991914864343783,0.4255952380952381,0.103610430379585,0.06167479559578695,0.9819599879126302,0.0,0.0037360434783527043,0.00012798708253847197,0.00490011329635199
314,0.03288107819312481,1.0845934684355274,0.3264661775822947,0.00013048046902033655,0.11989883263293596,1.070901235509636,0.11389307291071107,0.4053819444444444,0.09556049596803437,0.05493635874828564,0.9800308674968186,0.0,-0.021860838401310728,0.0001355134738309953,-0.020693203207978444
315,0.011866771830415608,1.1250915671139894,0.24757473816150996,4.7090364406411145e-05,0.06690452429317818,1.1233123074994955,0.07770275550558511,0.38740079365079366,0.07932219067895141,0.05841489163579943,0.9841693845223858,0.0,-0.006593250418471072,0.00010891049183465965,-0.0054391495826438515
316,0.029121961535148885,1.0568528293237378,0.30673622336977263,0.00011556333942519398,0.11457822319976999,1.0461175855762233,0.099963084030758,0.4026537698412698,0.09107708246165365,0.05950032459788375,0.9839704591917745,0.0,0.008807791236021264,0.00011390321282876578,0.009964188607447329
317,0.02927309434555193,1.0904472973774597,0.26213685604892484,0.00011616307279980925,0.08071752595111749,1.0773238643711693,0.08215465238463569,0.3825644841269842,0.08185443379982332,0.059776465145181853,0.9899138054243418,0.0,0.008810460911921416,9.96290250667217e-05,0.009959479579319743
318,0.028356252813842388,1.1303905636839482,0.27188483582492085,0.00011252481275334281,0.07876683757578265,1.1188820924196006,0.10658176959023741,0.4270833333333333,0.09492399192830224,0.05757828359424061,0.9797089532300514,0.0,-0.012484843013847141,0.0001078596420804097,-0.011331848360546685
319,0.02758679133646417,1.0767705386500888,0.2843403941936333,0.00010947139419231812,0.09603495991478,1.0662339920190707,0.1063307647646318,0.4226190476190476,0.0950126452433262,0.05933751013476038,0.9814730140210287,0.0,0.01487991030778113,0.00012950058145494913,0.016043529868137126
320,0.03251608646257472,1.0582256247294677,0.32232095949402506,0.00012903208913720126,0.12399077441249867,1.0448944661931854,0.10806256682509235,0.41728670634920634,0.09536485071633485,0.05886579414524519,0.9834200576659596,0.0,0.008969736370075556,0.00012824652785777818,0.010132522097879024
321,0.02427500951434059,1.1180514474629772,0.2886627319281203,9.632940283468489e-05,0.090041738067119,1.1083374602467786,0.09019541325237215,0.40327380952380953,0.08398540969104053,0.05586478291496941,0.9815038861544672,0.0,-0.017979045737961413,0.0001161031181468481,-0.01682253942323731
322,0.01844194967737401,1.1391352095625547,0.2578014152654778,7.318233998957941e-05,0.07016609242787744,1.133477672342646,0.08455448647925096,0.37450396825396826,0.08126511345518778,0.055704271730814214,0.9822188592141092,0.0,-0.006487853684648141,0.00010781014931570135,-0.005335698869529342
323,0.022853401060366,1.1471575176549518,0.23392483405379322,9.068809944589683e-05,0.057513155927481414,1.1388954902516941,0.08593249926303115,0.3870287698412698,0.08360307946238323,0.05933045100977709,0.9852509753440803,0.0,0.014588969929125617,0.00010925536298580732,0.015741625801159568
324,0.02288168699667411,1.1121187012322267,0.2625352147282832,9.080034522489724e-05,0.07664786164553639,1.1025292206473338,0.08514283829663852,0.4046378968253968,0.08110996680495391,0.05635020638182231,0.9854110621412041,0.0,-0.0011825514038028965,0.00011201315331205186,-2.8730671441889113e-05
325,0.023903799911577123,1.1158168631727934,0.2661903063842876,9.485634885546477e-05,0.07794407973902906,1.1069794704335147,0.09792344556866187,0.42497519841269843,0.08947176252394275,0.05750559004289582,0.9791483184730136,0.0,0.002476073432862461,0.00010922433251926353,0.0036283517235728645
326,0.01717835931310933,1.132925616761089,0.2679868703839,6.816809251233863e-05,0.07631593558503753,1.1285663837619673,0.08715799160144036,0.4105902777777778,0.08588720275804321,0.059129066361944774,0.982481654581315,0.0,0.0017523262425781089,0.0001175624531637935,0.002908560200124044
327,0.03546467605874644,1.0825355092650688,0.23905724838073467,0.0001407328415029621,0.07094627458698499,1.066596047439028,0.11806887413255618,0.4331597222222222,0.10495613432867057,0.06337879439536244,0.9844370039906598,0.0,0.006482077621348787,0.00011827597463520842,0.007638454369861706
328,0.031845502544412235,1.1294679913494572,0.26424586319662663,0.00012637104184290567,0.07480064046081056,1.1162292080892984,0.09717269342275413,0.40885416666666663,0.08978251515854052,0.05839156541827606,0.9819310394090265,0.0,0.00034775905224350076,0.00011703684717634963,0.0015033244618482763
329,0.025595957322823052,1.0985552326377108,0.24666246613216272,0.00010157125921755178,0.07113341302358928,1.0887691001335487,0.0851338489571463,0.373139880952381,0.0834610564350021,0.05975025451565673,0.9875257210695947,0.0,0.013403695652180036,0.00010050984320725875,0.0145507696966122
330,0.025528093434340177,1.1023253320666218,0.31928698025994934,0.00010130195807277846,0.11148451651941299,1.0941733226712844,0.10398540753631844,0.42026289682539686,0.09393286908191749,0.057444729102381964,0.978325626068246,0.0,-0.026274858380897822,0.0001234710355633203,-0.02511643444249163
331,0.026817883082993987,1.1580071115040973,0.24822553317457233,0.00010642017096426185,0.06337931800403002,1.1469719186549798,0.08128365360358356,0.3881448412698413,0.07866838504086793,0.05539807708448695,0.9823869074918419,0.0,-0.003192898722304341,9.590553639063022e-05,-0.0020485152839830136
332,0.02785776123284045,1.0643945618665098,0.3208120982691243,0.00011054667155889069,0.12130923724721412,1.0531330679189035,0.11486296186411615,0.43018353174603174,0.10082996456940806,0.060844696300653485,0.9811934640732993,0.0,0.007514471073699073,0.00013664829134361455,0.008679061135861496
333,0.02210154094361846,1.1426578369959126,0.27054483962748327,8.770452755404151e-05,0.07648263390704796,1.1352151226808862,0.09883546991462469,0.41803075396825395,0.09042730521415532,0.05709514972464197,0.9777454642846162,0.0,-0.014622075449225407,0.00010445548877182285,-0.01347376354223698
334,0.031042912225228283,0.9845740658759896,0.31147391063581803,0.00012318615962392176,0.14342433009997202,0.9725550789771606,0.12291748790932361,0.41282242063492064,0.10624609535364779,0.06341320831095994,0.98399366192398,0.0,0.02081961612680569,0.00013407570029612013,0.021982523157445165
335,0.022573128082989967,1.130103814576126,0.2551718336931183,8.957590509123004e-05,0.06999814144711698,1.1224158758442835,0.07905559598382426,0.36557539682539686,0.07929459899480867,0.057870970211089695,0.9861301727315726,0.0,-0.024543564963346934,9.776384253323952e-05,-0.023399069637382548
336,0.025494417460195585,1.1847592520569865,0.20655803577508103,0.00010116832325474437,0.042898502541122124,1.1740784522270076,0.08475702249162018,0.40662202380952384,0.08002014663055186,0.052093116461580366,0.9774890855045688,0.0,-2.567859237409889e-05,9.551760429724003e-05,0.0011175392789445845
337,0.028555506397077303,0.9555283498502843,0.286070876659285,0.00011331550157570359,0.1416029341995368,0.9441931265840092,0.09613331077655957,0.38020833333333337,0.09268936570905748,0.06599383287609321,0.9923250373689039,0.0,0.0013520711045839576,0.00010703873293931917,0.0025008040269377365
338,0.019191022684982427,1.0724043895434319,0.313994255782628,7.615485192453346e-05,0.11487303247227071,1.0659494626240007,0.07580098021629855,0.3614831349206349,0.07627047059064987,0.05690005663433351,0.9852435698000651,0.0,0.008803656653871512,9.601568693199355e-05,0.00994669841375129
339,0.03100721723898137,1.1081552745760814,0.24515162853784778,0.0001230445128531007,0.06853477456295387,1.092876270686836,0.07749226542364361,0.3756200396825397,0.07817512865253395,0.057555400912221125,0.9865975824839954,0.0,-0.012025832727274848,9.210590410440263e-05,-0.010884957167516878
340,0.016859823706465514,1.1125248474305158,0.24620985681763452,6.69040623272441e-05,0.06827119591121461,1.109709061357261,0.08903655672365329,0.38120039682539686,0.0867419864043654,0.06194670176743984,0.9840978530244171,0.0,-0.0029018047146955666,0.00011004104810051333,-0.0017521549711851173
341,0.02562858331830413,1.1897987197517175,0.20465205950206894,0.00010170072745358782,0.04198653157714236,1.177935024900947,0.06702463399464473,0.3464781746031746,0.07096095206019759,0.05668293342631045,0.985465185012596,0.0,0.00015906163355250934,8.291054270567412e-05,0.0012949341315122548
342,0.027820864112706505,1.1278399909480366,0.2255411415516416,0.00011040025441550201,0.05607587343879706,1.1162428224202623,0.09574631829200547,0.4037698412698413,0.09085581362245128,0.060499493314229234,0.9848214325641746,0.0,0.005966808115973404,0.00010800918739655353,0.0071150502642748715
343,0.022134299657680583,1.1021621319547381,0.23364129678887344,8.783452245111342e-05,0.0641605039888285,1.0944268341472991,0.0675057887495314,0.3523065476190476,0.07345634728020688,0.059432387481927994,0.9878000277966238,0.0,-0.017559120742939055,8.983825642026339e-05,-0.01642019987777674
344,0.02019996225421663,1.1499444842000817,0.22079116696500983,8.015858037387552e-05,0.051254294071766716,1.1423396718299186,0.08353275575490288,0.3916170634920635,0.08260393883731693,0.058667121893894475,0.9831966406838246,0.0,-0.011629717711624233,0.00010225603169096832,-0.010484755886235677
345,0.026088873433957573,1.0983062334209035,0.32068393731645173,0.00010352727553157767,0.11317980981382572,1.0889919294303445,0.1041020345362044,0.427703373015873,0.09116067058137509,0.05482789081464586,0.9785864230434872,0.0,-0.026864747365979495,0.00011238658185445161,-0.025714881023022544
346,0.02370441657188386,1.1068855369220247,0.28896361686225797,9.406514512652325e-05,0.09217027510441746,1.096060884351516,0.0674874968932928,0.376860119047619,0.06853152849077809,0.0521772108356896,0.9834242984580939,0.0,0.00032500698392526686,8.23774881453774e-05,0.0014596361647171614
347,0.027047467421872903,1.0697963178927796,0.2966735371966769,0.00010733121992806708,0.1049681865070661,1.0595112436721643,0.0947295632523413,0.39360119047619047,0.08882989531390073,0.059780147574287144,0.9857928427182511,0.0,0.015018253883330798,0.00011295343449399393,0.016167978535769102
348,0.02947107608328989,1.0724676860252904,0.2698685391899771,0.00011694871461622974,0.0890935195522761,1.0617423303207776,0.10917166995274745,0.40513392857142855,0.09714002761361848,0.05944607902166792,0.9852808485456868,0.0,-0.015239788059836008,0.00010198674437694966,-0.014095755832754617
349,0.020371371565068866,1.1295068813511304,0.2612700209779436,8.083877605186059e-05,0.0732313036386587,1.1227909542570178,0.07440993328008272,0.3790922619047619,0.07578091161528322,0.05624279913816875,0.9824043972849349,0.0,0.0213474076551103,0.00010363348722802038,0.022492064874361974
350,0.02244693026669863,1.1436755347953782,0.2479797988994183,8.907512010594694e-05,0.06466642604278258,1.1340573201829045,0.07498410557610556,0.361359126984127,0.07576053287016493,0.057514420656827464,0.9865623941472306,0.0,0.011666604148636484,9.375527469161724e-05,0.012806092651294348
351,0.028905607990680572,1.110286395518504,0.2500743419118947,0.0001147047936138118,0.07058570731172947,1.0978090189567198,0.07905550463809313,0.38392857142857145,0.07953201418795952,0.057727967509076286,0.9846676094549043,0.0,-0.021464748944142145,9.305374937930032e-05,-0.020325796847411457
352,0.03266001597723905,1.0927955572941626,0.277164920696997,0.00012960323800491683,0.08831318580084184,1.0781846634902776,0.07575093482283113,0.3738839285714286,0.07591298685058477,0.05660804393686079,0.9850768612883137,0.0,-0.02036284226657792,0.00010371337982052967,-0.019218766457514063
353,0.025997898471042922,1.0874746392968189,0.2676554745912908,0.00010316626377397984,0.08430140988007007,1.077268729757917,0.07696296243301694,0.3856646825396825,0.07746861896787428,0.05639243726296317,0.9832086778249537,0.0,-0.006226401550713187,8.972375903374056e-05,-0.005089502689326215
354,0.021842385349145958,1.1642244159248485,0.2745314817493862,8.66761323378808e-05,0.07664742688743179,1.1553481602014204,0.07650738221197835,0.3878968253968254,0.07259457209719469,0.05101762406997154,0.980256008142713,0.0,0.009794719209758884,9.848006177495653e-05,0.010935809473710981
355,0.03240578113906869,1.053901517185797,0.2825706542009903,0.0001285943695994789,0.10119094129618751,1.0410199294696247,0.09169700520490068,0.3506944444444444,0.08713037722227031,0.06181354143502099,0.9900769649722863,0.0,0.012749509728787842,9.327619595726983e-05,0.01388775402433464
356,0.04138231342525978,0.9607939397276164,0.2615450774118852,0.0001642155294653166,0.1256253667894242,0.9423214283222261,0.10042648695522643,0.3402777777777778,0.09333379185406154,0.0666188627879711,0.9979442089721617,0.0,0.012139156369469578,0.0001138839458661815,0.013287476552856722
357,0.021080769909752703,1.156643585540301,0.25012612425331615,8.365384884822501e-05,0.06444285670878652,1.1493189242719548,0.08151492283861608,0.3983134920634921,0.07844515925954376,0.0542552753130557,0.9785420513804896,0.0,0.0014728350393027386,9.292950152108588e-05,0.0026105675095313904
358,0.02173841599852537,1.1327943524103703,0.20729121270385933,8.626355554970383e-05,0.04748624593217817,1.1246978770987688,0.08721751309519371,0.3850446428571428,0.08638876700227663,0.060940235752426845,0.9853751643175231,0.0,-0.010925580389012875,9.667499641999765e-05,-0.009786227823627485
359,0.02376538406104508,1.1460754519806833,0.24725020933239955,9.430707960732177e-05,0.064040522894003,1.1367734396539537,0.07473191295398268,0.37462797619047616,0.0755415265636521,0.05595573232847712,0.984366013072342,0.0,0.00790432393250042,8.375379650241364e-05,0.009037020336327452
360,0.01314895925881869,1.1495149605045505,0.22095845777769693,5.2178409757217016e-05,0.051371379276355385,1.1461854926345394,0.08817943875654724,0.4020337301587301,0.08577211391487054,0.05958922530728205,0.9822872803351781,0.0,-0.0006721745341578254,9.726667098018993e-05,0.0004670960330387039
361,0.02665028686935548,1.122285487947957,0.23854358725181946,0.0001057551066244265,0.06294258840245355,1.1103676109674607,0.07421330670812773,0.353422619047619,0.07708576637699285,0.06000693761887758,0.9878150240646937,0.0,-0.00959645652188194,7.896772744267826e-05,-0.008466548324551288
362,0.028326428457349617,1.124960341882498,0.25767582677659695,0.00011240646213233975,0.07202778199539436,1.1122716674250739,0.09053261025428855,0.3975694444444444,0.08571382642347042,0.05752859347558144,0.9837528967022945,0.0,0.0049701089179989945,9.436577774737744e-05,0.006107526395224466
363,0.02624480706521984,1.1373631995482034,0.21466412422431347,0.0001041460597826184,0.05000405499982964,1.1267403411034098,0.09210815328842359,0.41121031746031744,0.08753657411641393,0.05933318869791683,0.984298999457355,0.0,0.014286848399231642,9.892985184516191e-05,0.015426348019955969
364,0.03172056802414519,1.1133008764216261,0.2908205439299656,0.0001258752699370841,0.09209332680097919,1.1001614633925336,0.08145672224233115,0.37996031746031744,0.07826212330186527,0.055356850395064446,0.9828473202109835,0.0,-0.01074117831759927,9.277496074502149e-05,-0.009604951811675276
365,0.020336832845396342,1.1684295345556373,0.20743158844173204,8.070171764046166e-05,0.0440245581718338,1.1611243650881973,0.07782523492192406,0.38492063492063494,0.0796159027055689,0.05760453620071479,0.9833192860023354,0.0,-0.004868636638818842,8.776280734219794e-05,-0.0037351158139846824
366,0.018902701768709,1.1701551243785346,0.23365065248394445,7.501072130440079e-05,0.05548334400703371,1.1642582664909384,0.07657513797403515,0.4015376984126984,0.0776414132997646,0.05636264944292137,0.9810339523760241,0.0,0.011403167652302653,8.465066968356633e-05,0.01253494540891452
367,0.01968883144396339,1.1520829142821742,0.24644484316549117,7.813028350779123e-05,0.063031107826553,1.1450283855310939,0.06059397147835307,0.34561011904761907,0.06752076712588592,0.056104110005862635,0.9836544983564749,0.0,0.0077811639074710824,7.159699587001301e-05,0.008906193458735678
368,0.033037413486500584,1.042576606961984,0.29182316031094746,0.0001311008471686531,0.10994288156947057,1.0290036255093555,0.11817791366532303,0.43005952380952384,0.10281892369534153,0.06129023858308105,0.9824252595180241,0.0,0.0029515003061410233,0.0001118296009049561,0.004096475653143965
369,0.01641633179671535,1.1625829060607382,0.25710468840702705,6.514417379648947e-05,0.06750285971973399,1.156967706364546,0.08373431680929112,0.408234126984127,0.08111718269768488,0.05540665949055164,0.9775487149161692,0.0,0.010438121298870704,8.527214799638937e-05,0.011569631300391889
370,0.018175373915742622,1.1539777369927617,0.2435855608985297,7.212449966564531e-05,0.06145197417055873,1.1493307820706629,0.09140405222782992,0.40451388888888884,0.08834637251062169,0.06131568887380112,0.9822911265783245,0.0,-0.0006324089684499343,9.431819739400572e-05,0.0005033991052891665
371,0.025275293155793178,1.0991588829236256,0.2942280534689738,0.00010029878236425866,0.09673907834135234,1.0874617263159347,0.08943836028069091,0.42819940476190477,0.08125127946733357,0.05362978378285159,0.9814878337987523,0.0,-0.004915349941748355,9.536687164482432e-05,-0.0037792091082853294
372,0.025616577968719724,1.1888749376085093,0.22096983265994746,0.00010165308717745923,0.048951433958979745,1.17677606637587,0.06668843043928907,0.4095982142857143,0.06768719083026803,0.04856717881395558,0.9765142014967139,0.0,-0.002591359311505454,7.801744972979122e-05,-0.0014640853372649937
373,0.02566974173993324,1.1562572568929759,0.2420858831643852,0.00010186405452354457,0.06051900240200746,1.1455440187321804,0.07357514049633652,0.3975694444444445,0.07458810131038365,0.0543230622636027,0.9794201379024394,0.0,-0.0030243608883112755,7.798620853340866e-05,-0.0018973069185516044
374,0.027906089491465058,1.1281582816379854,0.26032971454925324,0.00011073845036295657,0.0729327927745027,1.1170021939818215,0.08965074421588046,0.3942212301587301,0.08476859394734676,0.057863679888779836,0.9808417378620404,0.0,0.0007558295719973084,8.646649861843664e-05,0.0018869329417441018
375,0.028583798151457562,1.0942014505047732,0.2868098035940462,0.0001134277704422919,0.09345319651294927,1.0828321720290863,0.08687520160048243,0.404389880952381,0.08409021818056472,0.058132250540344266,0.9856082885524162,0.0,0.0003803949745312691,8.613097284272918e-05,0.0015110833983651042
376,0.030134232248019387,1.076639629101667,0.2537437512038998,0.00011958028669848963,0.07960367238320082,1.0635091074352696,0.08918083390436793,0.38839285714285715,0.08673316299959671,0.06077245834471444,0.9916517906104401,0.0,-0.019182576287877704,9.955272055266347e-05,-0.01804539861567091
377,0.022349717392346216,1.0496918999249134,0.29204286603644597,8.868935473153262e-05,0.10788156055096378,1.0442024535446972,0.12641370433275537,0.43601190476190477,0.11006129356708641,0.06449824115915326,0.9835331605704563,0.0,0.01900221517673127,0.00011000866540584316,0.02014448339611103
378,0.01573913477662641,1.124352303148977,0.2578689749449702,6.245688403423179e-05,0.07221898227803392,1.1218962440032645,0.11036060328395685,0.4320436507936508,0.10122636376069805,0.06280634376592982,0.9842197401669909,0.0,-0.00028069810335638835,0.000108021317463364,0.0008603626281916259
379,0.02240684149288935,1.1007706863363542,0.232311335757337,8.891603767019585e-05,0.06381501341151632,1.0927043107041094,0.08567022186312108,0.38405257936507936,0.08341621833581328,0.058901029322169396,0.9867244642516728,0.0,0.000856134936972246,0.00010041463035848956,0.00199316666137293
380,0.027427842058241704,1.0630085715552433,0.32141420383088226,0.00010884064308826073,0.12207374189157484,1.0536266333897142,0.10131087291242852,0.39583333333333337,0.09352109075333206,0.061682250053044924,0.9858348466227629,0.0,0.010038833838085636,9.568634033681309e-05,0.01117332755083221
381,0.03298551083717186,1.100610755462153,0.21487335280058792,0.00013089488427449152,0.0560487796735699,1.0867035190342558,0.09627021553432787,0.39273313492063494,0.0927262770136757,0.06358749130622493,0.9879733076717103,0.0,0.0003587222056728352,9.724890416642454e-05,0.0014937568362354534
382,0.02866602899251261,1.1114154644027259,0.2754407973563492,0.00011375408330362147,0.08371485279528613,1.0986815004874533,0.09837818480758677,0.41666666666666663,0.09008461151230264,0.056575056945937854,0.9849951199751148,0.0,-0.002076433958031877,0.00010156528511540047,-0.0009394168897681053
383,0.0257280953920062,1.1028264871317153,0.3248288829006674,0.00010209561663494524,0.11495649476965819,1.0927845545652533,0.09969914421095524,0.4113343253968254,0.08948736669833118,0.056688039701492283,0.983956297242882,0.0,-0.006677207640481141,8.731768610629655e-05,-0.005547496177442376
384,0.010496548412022116,1.099417419611732,0.2083320363946952,4.165296988897665e-05,0.05351909286592299,1.101140944536509,0.09148926081708,0.3862847222222222,0.09217540660736488,0.06510865957989663,0.9869386050229729,0.0,-0.010296193260951395,0.00010529205965950744,-0.009157717377154798
385,0.029025219467299405,1.1160795426936971,0.24341604640640513,0.00011517944233055321,0.06629401480262419,1.1041489944622918,0.08639028678367418,0.3692956349206349,0.08371882391297447,0.059409941762045185,0.9860694263070212,0.0,0.0058622359100128345,9.376563283269898e-05,0.006994740353661191
386,0.028423474084905878,1.0465934295749382,0.28418465233627105,0.00011279156382899159,0.10429449247306671,1.0354605788147158,0.09353339184013236,0.39558531746031744,0.09051228801937779,0.06286928395773661,0.9899670276440127,0.0,-0.0012676534873024988,0.00010105541295866949,-0.0001317071755688964
387,0.02647989648588335,1.1295005155880222,0.2488334005113598,0.0001050789543090609,0.0668882385124015,1.1183291914027884,0.08311654730987077,0.3840525793650794,0.0787770261266666,0.055017535452058605,0.9822905986246305,0.0,0.004040256363670745,8.316055698421175e-05,0.005167091899801478
388,0.03121545530997796,1.104881000681618,0.2604773788084351,0.00012387085440467444,0.0768960889022433,1.091042514049436,0.0979892249817858,0.4019097222222222,0.09016900594510283,0.05892981225262263,0.9855164280128861,0.0,0.00651222543032157,9.602183729080793e-05,0.007645254784178356
389,0.03041938419447313,1.0814900268299743,0.27340647304648286,0.00012071184204156003,0.08879571324447733,1.0689662928480907,0.10203337240283236,0.41282242063492064,0.0924307850075834,0.0581845469795543,0.9812076256952817,0.0,-0.0035404225782148767,9.804167252853768e-05,-0.002406535647931037
390,0.018952040116630688,1.1969589848813036,0.23277085966110417,7.520650839932814e-05,0.054191520880321586,1.1897796224935833,0.06909577152170962,0.3881448412698413,0.07162150850687793,0.05292400473968102,0.9805288532475641,0.0,3.327964942238023e-05,8.180762813896635e-05,0.0011588231296253883
391,0.024779778711582455,1.1732520233610195,0.21322545693864625,9.833245520469228e-05,0.046180549740973936,1.163111407472309,0.07211439741925643,0.36557539682539686,0.07523962211938998,0.05845931518193731,0.986354389862936,0.0,-0.0076530901046678815,8.576295762719865e-05,-0.006525794360401566
392,0.028688723485057382,1.1026962195784697,0.2871518475361595,0.00011384414081371978,0.09192420922775119,1.091287700645892,0.08938674179324352,0.37661210317460314,0.08525837932015656,0.05875723029757024,0.9870344693643982,0.0,0.008725358931119882,9.03238081997501e-05,0.009854742372373012
393,0.028758634905115824,1.0847377359017791,0.29095019002575173,0.00011412156708379294,0.09793740260106908,1.073098243333857,0.09158843508662384,0.39236111111111116,0.08708235582380638,0.059731644154341235,0.9850419124424177,0.0,0.002154441734078907,9.260881295804938e-05,0.00328478645477898
394,0.02544617931217786,1.1721830638293307,0.19299525517643729,0.00010097690203245182,0.03802095045854123,1.1607313292251256,0.06302063768047275,0.36334325396825395,0.06860126527956353,0.055748274553351754,0.9860838090529273,0.0,-0.001547464299431478,7.527510738242285e-05,-0.0004260131213720557
395,0.025599892744614036,1.177766395306612,0.1956417292806523,0.00010158687597069062,0.038770019413585884,1.1681864804423947,0.10107101891210889,0.42584325396825395,0.09372142993225352,0.059889719054997625,0.9789339038476357,0.0,-0.011370221599032644,8.42866752072486e-05,-0.01024441419641008
396,0.028034231574373816,1.1286704608132734,0.2686464025929682,0.00011124695069195959,0.07725879278673389,1.1177133405853912,0.09826200549499095,0.3958333333333333,0.0898297569522312,0.0575974808918716,0.9824737676307376,0.0,-0.006913427011185987,0.0001011334998373972,-0.005779411471043905
397,0.027449615153828433,1.1196590421861297,0.2820015483602382,0.00010892704426122393,0.08597954278002186,1.1080240415088771,0.09029229132057871,0.39992559523809523,0.08366916181402542,0.05585922356753524,0.9829445952980702,0.0,0.014184605614485127,9.117838781192208e-05,0.0153134409743693
398,0.02555905079239334,1.1480405701598593,0.19279245581100077,0.0001014248047317196,0.03986871336694918,1.1383762236974562,0.07176611727163931,0.36607142857142855,0.07545531422284105,0.05808715198195043,0.985986363355171,0.0,0.012594927671489859,8.072763630166278e-05,0.013718302897359553
399,0.024553063859945996,1.105938330123089,0.2574178763926748,9.74327930950238e-05,0.07511156082654741,1.0964362805611212,0.09957315090377211,0.41021825396825395,0.09159823392840663,0.05939762641378048,0.9841386898348079,0.0,-0.02641615524164147,9.669400554476092e-05,-0.025284966286069327
400,0.016393867784585896,1.2597792576436029,0.1583882793136803,6.505503089121388e-05,0.028660406668368686,1.2535995427118434,0.06883149239413683,0.42931547619047616,0.0703770629173597,0.05059749232146033,0.9741608429995336,0.0,0.005598290524537192,7.348261467441349e-05,0.006717710270899333
401,0.027171048681012312,1.003806596029068,0.3057339769928642,0.00010782162175004885,0.13196511644957443,0.9946032869991347,0.1238720122670295,0.4191468253968254,0.107696125481614,0.06483043356540799,0.986743978134683,0.0,-0.010331599058056386,0.00011074042122797381,-0.009193770361446287
402,0.032534275493709304,1.0798181469045462,0.2692532849048919,0.00012910426783217978,0.08694100924553211,1.0656108088158025,0.07979198451055323,0.3893849206349206,0.0788739935358034,0.05697340047261387,0.9839940851425921,0.0,-0.007407934953393808,8.478324494547865e-05,-0.006283307583403142
403,0.02529201520167913,1.1516007843112734,0.24466461560808586,0.0001003651396892029,0.062203258209936295,1.1419958572405773,0.08628572534157361,0.39781746031746035,0.08328482273907736,0.05839739309207191,0.9809081719634188,0.0,-0.004335793212219297,8.362430256610723e-05,-0.0032119253572897967
404,0.019958401851155567,1.1765869544831693,0.23478452833891303,7.920000734585542e-05,0.055671945447699045,1.1688663190451198,0.08039872654622557,0.40562996031746035,0.07661383661946827,0.05174967639567641,0.9775335532994511,0.0,0.001394908052833581,8.216429440638623e-05,0.0025178665797737855
405,0.018820078344193573,1.1181385589473831,0.26288972896374985,7.468285057219673e-05,0.0758123051258449,1.1126418606038933,0.09053103811216448,0.41059027777777773,0.08712780680126916,0.06017842281518418,0.9833793616815396,0.0,0.02228890049719505,9.284357125378194e-05,0.02341696996992101
406,0.026390970735479753,1.1809705320289015,0.24893969556578677,0.00010472607434714189,0.06233309267964966,1.169290444850767,0.10408912157807516,0.41555059523809523,0.09212831361672084,0.05664707374482615,0.980309254079897,0.0,-1.6730889835434026e-05,9.497351902916317e-05,0.0011122197982502131
407,0.019494615158576506,1.1493850833203765,0.23191817780284302,7.735958396260518e-05,0.05634791098587634,1.1420996001829882,0.06352929096355064,0.3740079365079365,0.06909949414414268,0.05526867766263794,0.9834421295061285,0.0,-0.003377289193753151,7.25081495352416e-05,-0.0022598079877108497
408,0.026511777279831235,1.103691166842723,0.2503587119175381,0.0001052054653961557,0.07195487597712502,1.0915136055302899,0.0877037690364327,0.3707837301587302,0.08454972833483113,0.06012610862031211,0.9872910938002106,0.0,0.005919861563432879,8.23569434042157e-05,0.007042064331736507
