iter,loss_critic,loss_actor,mean_xT_batch,std_xT_batch,omega,target_z,lr_theta,lr_phi,cov_mode,signal1_asset1,signal2_asset1,signal1_asset2,signal2_asset2,val_mean_xT,val_std_xT,val_mean_sharpe
3301.0,1.4327671534084598,0.0507808366629972,0.9729244062164677,0.07066315729690825,1.0017595097409646,1.2,0.00015,5e-05,belief_avg_regime,1.0679922518771872,-3.264478791299764,0.6493307290516213,-0.8591671315428723,,,
3302.0,1.0869166081495805,-0.015508329696983104,1.0009747350275924,0.06968424146455394,1.0017595097409646,1.2,0.00015,5e-05,belief_avg_regime,1.0679962830476872,-3.26448638432692,0.6493354191621417,-0.8591648827757741,,,
3303.0,2.162448574306951,-0.08993813335924353,1.0258137987084615,0.11212829549350908,1.0017595097409646,1.2,0.00015,5e-05,belief_avg_regime,1.0679994869314176,-3.2644929973204264,0.6493399205299313,-0.859162763421725,,,
3304.0,1.5690739307737696,-0.13215581851000227,0.9671780566845237,0.08104435186389738,1.0017595097409646,1.2,0.00015,5e-05,belief_avg_regime,1.0680026478761735,-3.2644999862374604,0.6493450917666108,-0.859160136159676,,,
3305.0,1.2976871854435692,-0.04574253742905323,1.0112106983092022,0.08120859710752913,1.0017595097409646,1.2,0.00015,5e-05,belief_avg_regime,1.0680067129423543,-3.2645078842626924,0.6493510385197395,-0.8591576368021118,,,
3306.0,1.8792799407881735,-0.0062675262350705,0.993450443572741,0.08334261213532511,1.0017595097409646,1.2,0.00015,5e-05,belief_avg_regime,1.06801050333598,-3.2645157505070914,0.6493569359897088,-0.8591545851500673,,,
3307.0,1.1671559114035899,-0.00298409432804371,0.9944574402658635,0.05981278119438192,1.0017595097409646,1.2,0.00015,5e-05,belief_avg_regime,1.0680132886665856,-3.2645227490708697,0.6493637093295598,-0.859152191761141,,,
3308.0,1.1578989839030163,-0.04408226710534886,1.0053382869973464,0.045614794041100255,1.0017595097409646,1.2,0.00015,5e-05,belief_avg_regime,1.0680161543972553,-3.2645293053121485,0.6493698402100126,-0.8591496714666829,,,
3309.0,1.2107386361772472,0.011968896851503052,0.9868748179248513,0.05699224219566375,1.0017595097409646,1.2,0.00015,5e-05,belief_avg_regime,1.0680169807121975,-3.2645341287626874,0.6493765364857229,-0.8591478063738488,,,
3310.0,0.9587030534355093,-0.03189855268471529,1.0052052546542116,0.05338575272445749,1.0037609397960887,1.2,0.00015,5e-05,belief_avg_regime,1.0680177057537255,-3.2645383885221886,0.6493826292741589,-0.8591458997553116,,,
3311.0,1.0706337441910372,-0.08252492818856134,0.9985751940767513,0.06980958985655725,1.0037609397960887,1.2,0.00015,5e-05,belief_avg_regime,1.068016561954319,-3.264541851291648,0.6493886905625905,-0.8591441052130262,,,
3312.0,1.7541961752347253,-0.06761213080200901,1.0113324163084145,0.08710852240213994,1.0037609397960887,1.2,0.00015,5e-05,belief_avg_regime,1.0680148331599009,-3.264544611555196,0.6493944042131682,-0.8591419989105995,,,
3313.0,1.247513879914552,0.00038739895317928437,0.9808279160537323,0.06508086527321601,1.0037609397960887,1.2,0.00015,5e-05,belief_avg_regime,1.0680129951744475,-3.2645477152437796,0.6493998202579139,-0.8591398469146024,,,
3314.0,1.2349702199433985,-0.026412666438521616,0.9796841433661744,0.06855110551496918,1.0037609397960887,1.2,0.00015,5e-05,belief_avg_regime,1.0680122937206804,-3.264552084003408,0.6494043037895366,-0.8591374053098819,,,
3315.0,1.9767880595948064,0.02819890192178236,0.976947157488891,0.07527217354815953,1.0037609397960887,1.2,0.00015,5e-05,belief_avg_regime,1.068011018781458,-3.2645559169752323,0.6494086286857862,-0.8591347141009639,,,
3316.0,1.1884572216018499,-0.04959757994096713,1.0257699612707811,0.07132871686927135,1.0037609397960887,1.2,0.00015,5e-05,belief_avg_regime,1.0680107275985766,-3.2645606973366266,0.6494135398417024,-0.8591329156070077,,,
3317.0,1.5866968086807802,-0.08529966549317118,1.0135676469587303,0.05041060034129016,1.0037609397960887,1.2,0.00015,5e-05,belief_avg_regime,1.0680119159468517,-3.264567181039968,0.6494171907155051,-0.8591306067702605,,,
3318.0,1.3610756428780217,-0.0005942046668534762,1.019769411832765,0.09440513117610803,1.0037609397960887,1.2,0.00015,5e-05,belief_avg_regime,1.0680122840301376,-3.264573145713653,0.6494209192268914,-0.8591278936239268,,,
3319.0,1.1465283070990755,0.022896609282808428,1.0300135913029345,0.08906497742854365,1.0037609397960887,1.2,0.00015,5e-05,belief_avg_regime,1.0680124922896699,-3.2645792911048885,0.6494255377581358,-0.859125526892092,,,
3320.0,1.238320088938334,-0.03821881915340379,1.0116222256516738,0.06986903772801104,1.0057035436953923,1.2,0.00015,5e-05,belief_avg_regime,1.068012786893512,-3.2645861978014,0.6494298164952534,-0.8591228220538383,,,
3321.0,1.2915994000939892,-0.02015230566715808,0.9935710403305451,0.0606587382817472,1.0057035436953923,1.2,0.00015,5e-05,belief_avg_regime,1.0680117368999409,-3.2645918904683597,0.6494340331539115,-0.8591203213338493,,,
3322.0,1.3866184061128375,-0.13951889123375683,0.9869773573518694,0.07727762355810024,1.0057035436953923,1.2,0.00015,5e-05,belief_avg_regime,1.0680110534975515,-3.2645985127745503,0.649439965929008,-0.8591181190717089,,,
3323.0,2.256800831218294,-0.1610793216721257,0.9648630351686407,0.08780022477943507,1.0057035436953923,1.2,0.00015,5e-05,belief_avg_regime,1.0680106578099513,-3.264604300007273,0.6494455767477219,-0.8591159510025091,,,
3324.0,1.4757071518705747,-0.051119370792217095,1.008027721810099,0.09441349805914133,1.0057035436953923,1.2,0.00015,5e-05,belief_avg_regime,1.0680102953027562,-3.2646108883304277,0.6494511756520511,-0.8591136747007012,,,
3325.0,1.2383160480287279,-0.11416321686657245,0.9962071376890487,0.06226785886553178,1.0057035436953923,1.2,0.00015,5e-05,belief_avg_regime,1.0680095514542505,-3.2646164137027864,0.6494579746377096,-0.8591126281254505,,,
3326.0,2.7795864003244155,-0.1631655920517977,1.0069073231341958,0.1251326011260107,1.0057035436953923,1.2,0.00015,5e-05,belief_avg_regime,1.068008878773317,-3.264623009029166,0.6494645009002695,-0.8591101610231753,,,
3327.0,3.227784379679523,-0.157533467911662,0.9988313826756122,0.10493659669566638,1.0057035436953923,1.2,0.00015,5e-05,belief_avg_regime,1.0680096961361938,-3.2646310966727543,0.6494717073391905,-0.8591080248716979,,,
3328.0,3.0745706480749906,-0.1990104671390568,0.9898266225302792,0.10745053115704284,1.0057035436953923,1.2,0.00015,5e-05,belief_avg_regime,1.0680118160869359,-3.26464075418888,0.6494782882885465,-0.8591050504400503,,,
3329.0,1.1584990958769477,-0.00412326332726428,1.0245353789226561,0.06579806945805355,1.0057035436953923,1.2,0.00015,5e-05,belief_avg_regime,1.06801458620048,-3.2646506412748098,0.6494856295077075,-0.859102509866326,,,
3330.0,1.3338057508566785,-0.02351631337217375,0.9913827163935856,0.07091172916332257,1.0077179320630762,1.2,0.00015,5e-05,belief_avg_regime,1.0680178168061794,-3.2646599852560727,0.6494913878568817,-0.8590997111037004,,,
3331.0,1.181530585314038,-0.09438014475398183,1.0126162076006455,0.05594549978083185,1.0077179320630762,1.2,0.00015,5e-05,belief_avg_regime,1.068022612100959,-3.2646709076592466,0.6494962251859836,-0.8590964540199506,,,
3332.0,1.796102154171534,-0.04738965355615041,0.989265141667639,0.09105191353986529,1.0077179320630762,1.2,0.00015,5e-05,belief_avg_regime,1.0680265871400343,-3.26468083090863,0.6495017572953984,-0.8590937218096703,,,
3333.0,2.04751444493006,-0.04547782992458163,1.0267141701366327,0.11184233878567829,1.0077179320630762,1.2,0.00015,5e-05,belief_avg_regime,1.0680334274361134,-3.26469242502731,0.6495073811391098,-0.8590901627121821,,,
3334.0,1.7981611551698173,-0.09974048735774949,0.9906217745039347,0.06202814282042572,1.0077179320630762,1.2,0.00015,5e-05,belief_avg_regime,1.0680415639249403,-3.26470504078371,0.6495129038149742,-0.8590868111802912,,,
3335.0,2.2196940360138377,-0.09476227479079838,1.002207085142017,0.059776374845884064,1.0077179320630762,1.2,0.00015,5e-05,belief_avg_regime,1.068048487311685,-3.2647167996263162,0.6495188692037576,-0.8590834449921316,,,
3336.0,1.131318504012332,-0.03264572964985234,1.0154138318647496,0.06911370686080162,1.0077179320630762,1.2,0.00015,5e-05,belief_avg_regime,1.0680554432170979,-3.2647285209695265,0.6495237629315794,-0.8590795191670025,,,
3337.0,1.0911057982544525,-0.1553754508638065,1.000929217723727,0.07215501900900917,1.0077179320630762,1.2,0.00015,5e-05,belief_avg_regime,1.0680631786445296,-3.264740936188919,0.6495282196089164,-0.8590752184460083,,,
3338.0,2.6177449812372826,-0.14580496373922666,0.9855873831530435,0.09704179805877018,1.0077179320630762,1.2,0.00015,5e-05,belief_avg_regime,1.0680692799799325,-3.264752589315461,0.6495330843963834,-0.8590706609747316,,,
3339.0,1.1900176105460947,-0.14378328822743658,0.9916477775510761,0.05778912357108043,1.0077179320630762,1.2,0.00015,5e-05,belief_avg_regime,1.068075792408828,-3.264764357541234,0.6495376938711666,-0.8590655018920456,,,
3340.0,1.693477503222762,-0.13534769324366325,0.9879075565758542,0.08016918890424668,1.009785588464039,1.2,0.00015,5e-05,belief_avg_regime,1.068081965723348,-3.2647769484893754,0.6495422052854717,-0.8590605708934559,,,
3341.0,1.251214704672785,0.08498334305461223,1.0263163297098044,0.0655482911386788,1.009785588464039,1.2,0.00015,5e-05,belief_avg_regime,1.0680882953361834,-3.2647896788480524,0.6495457098167662,-0.8590549768304948,,,
3342.0,1.8955972321206782,-0.21522838752575274,0.9889694241756162,0.09355882490701083,1.009785588464039,1.2,0.00015,5e-05,belief_avg_regime,1.0680946040847477,-3.264801353580655,0.6495498855512529,-0.8590498957390938,,,
3343.0,1.0973935326829576,-0.10471751222208919,1.0011965209315958,0.08993037743553482,1.009785588464039,1.2,0.00015,5e-05,belief_avg_regime,1.0681017840004796,-3.2648137493728,0.6495520458432366,-0.8590431108483997,,,
3344.0,1.2755004033967134,-0.21567601619116608,1.010774401494628,0.09784746721040861,1.009785588464039,1.2,0.00015,5e-05,belief_avg_regime,1.0681077598450217,-3.264825629633133,0.6495556005248215,-0.8590369106825373,,,
3345.0,1.9881012112014604,-0.14633695502358207,0.9806964120359268,0.08612234568306384,1.009785588464039,1.2,0.00015,5e-05,belief_avg_regime,1.068112809873974,-3.2648369362006875,0.6495597343353419,-0.859031401379451,,,
3346.0,2.9485658038756757,-0.17464712972461033,1.0189865751403437,0.11217295540011629,1.009785588464039,1.2,0.00015,5e-05,belief_avg_regime,1.0681179554584197,-3.2648496700871177,0.6495640239074689,-0.8590260207714966,,,
3347.0,1.4521373838771476,-0.21369924212235436,0.995683940416425,0.06443071477003706,1.009785588464039,1.2,0.00015,5e-05,belief_avg_regime,1.0681222400055213,-3.264860853826138,0.6495676105776085,-0.859020463560638,,,
3348.0,1.7192619111190302,-0.0468438279581737,1.0193651140417639,0.1172874748306578,1.009785588464039,1.2,0.00015,5e-05,belief_avg_regime,1.068125860075196,-3.264871027599684,0.6495714009538481,-0.8590156782155565,,,
3349.0,1.1653240467541108,-0.07898882429713118,1.0054791058122168,0.061771733753040625,1.009785588464039,1.2,0.00015,5e-05,belief_avg_regime,1.0681299403234064,-3.2648811224646903,0.6495751221801,-0.8590109012032864,,,
3350.0,1.7460890269500287,-0.26707178170016754,1.0131924877560454,0.07499282683873558,1.01175345422574,1.2,0.00015,5e-05,belief_avg_regime,1.0681346038402166,-3.264892613036612,0.6495772561677067,-0.8590042630078798,1.0111908795671547,0.0246906840662698,0.39030699829315957
3351.0,2.2356393880976695,-0.31446356867656355,0.9976287519237108,0.08785379655032671,1.01175345422574,1.2,0.00015,5e-05,belief_avg_regime,1.0681394116643859,-3.2649049500377187,0.6495802114521753,-0.8589979273127912,,,
3352.0,2.1114510765472767,-0.13392331567905488,0.9891608372374279,0.08714808407947937,1.01175345422574,1.2,0.00015,5e-05,belief_avg_regime,1.0681438652891502,-3.2649168373762354,0.6495836898541976,-0.8589919304041784,,,
3353.0,3.6093691083816575,-0.1641590162894186,1.0040138275166308,0.09668179757438843,1.01175345422574,1.2,0.00015,5e-05,belief_avg_regime,1.0681484397509418,-3.264928361283113,0.6495886855705312,-0.8589868700211769,,,
3354.0,5.758679103249397,-0.24519223958915723,1.017928872688176,0.12313944223753691,1.01175345422574,1.2,0.00015,5e-05,belief_avg_regime,1.0681531738903567,-3.2649408124715933,0.6495938878835396,-0.8589812207611363,,,
3355.0,1.5364418543276717,-0.04970226424889742,1.0189246813534418,0.09691123493039433,1.01175345422574,1.2,0.00015,5e-05,belief_avg_regime,1.0681571877718614,-3.264952606265126,0.6495998678516535,-0.8589763414795428,,,
3356.0,3.5775224847001623,-0.21419630532673972,1.0005877068871738,0.09220860427077254,1.01175345422574,1.2,0.00015,5e-05,belief_avg_regime,1.0681631249815917,-3.264966244941771,0.6496052104101839,-0.8589709703341428,,,
3357.0,1.3763672817723704,-0.14135855246548373,1.0059679168713,0.08130520302069948,1.01175345422574,1.2,0.00015,5e-05,belief_avg_regime,1.0681681038577326,-3.2649788071798094,0.6496106895967055,-0.8589663562964863,,,
3358.0,2.2823295061440474,-0.0877798964930627,1.0077053952410109,0.07889292116933319,1.01175345422574,1.2,0.00015,5e-05,belief_avg_regime,1.0681728640757455,-3.2649905238705332,0.6496162265563455,-0.858961635026309,,,
3359.0,1.5310797806356051,-0.14413920772730368,0.9989987167717534,0.0788462745903784,1.01175345422574,1.2,0.00015,5e-05,belief_avg_regime,1.068177843475976,-3.265001101165646,0.6496222419910715,-0.8589579351926626,,,
3360.0,2.04805093975132,-0.06426108247068243,0.9931323720253296,0.10283952772685931,1.013771725246464,1.2,0.00015,5e-05,belief_avg_regime,1.0681820161013573,-3.2650114064755904,0.6496283800716822,-0.85895470666272,,,
3361.0,1.4134631370577746,-0.18937970017626976,1.006814354288009,0.059786180359954894,1.013771725246464,1.2,0.00015,5e-05,belief_avg_regime,1.068186985605736,-3.2650224074180487,0.6496326616871566,-0.858950204230548,,,
3362.0,1.7080604948677967,-0.19506106704529003,0.9978712622782085,0.07946193619743172,1.013771725246464,1.2,0.00015,5e-05,belief_avg_regime,1.0681911750971347,-3.2650326561250753,0.6496376187953371,-0.858946536310364,,,
3363.0,1.4688291772342064,-0.047199649746110565,1.018838373960531,0.08279393882722395,1.013771725246464,1.2,0.00015,5e-05,belief_avg_regime,1.0681967296001276,-3.2650455144381323,0.6496430823728151,-0.8589432766488655,,,
3364.0,2.0507994496001194,-0.06423007105803871,0.9938760061551093,0.0972965166038657,1.013771725246464,1.2,0.00015,5e-05,belief_avg_regime,1.0682006670039534,-3.265056732348248,0.6496490721060224,-0.8589412760127936,,,
3365.0,1.4255279912869694,-0.1319709979772529,0.9917000860634204,0.06909355772934772,1.013771725246464,1.2,0.00015,5e-05,belief_avg_regime,1.068203533828469,-3.265067392023621,0.6496543002941165,-0.8589378895175875,,,
3366.0,1.3233898219422267,-0.043386895744725,1.007978472989663,0.08964950034749761,1.013771725246464,1.2,0.00015,5e-05,belief_avg_regime,1.0682046034166433,-3.2650774592949667,0.6496600657456499,-0.8589338153580888,,,
3367.0,1.0377090666257975,-0.22580198567255522,0.9983072506425609,0.07705260661293514,1.013771725246464,1.2,0.00015,5e-05,belief_avg_regime,1.0682067226069012,-3.26508733957984,0.6496657610297448,-0.8589297309202992,,,
3368.0,1.618234621086615,-0.10066495635814832,0.9982862906502259,0.11601394137427178,1.013771725246464,1.2,0.00015,5e-05,belief_avg_regime,1.0682110268582992,-3.2650987639048985,0.6496701730735183,-0.8589247937080138,,,
3369.0,1.1410971239127212,-0.09495124087555988,0.9990225115167309,0.08122600173412176,1.013771725246464,1.2,0.00015,5e-05,belief_avg_regime,1.0682147714675085,-3.2651086816800476,0.6496746928843712,-0.85891966946416,,,
3370.0,1.5307346128881743,-0.18903725444819902,1.0129879083930513,0.05648626044198539,1.0157159212148608,1.2,0.00015,5e-05,belief_avg_regime,1.0682182551724357,-3.26511898958138,0.6496799844204657,-0.8589148575466,,,
3371.0,1.664286280316385,-0.19807334600903997,1.001585748782781,0.07912457150999536,1.0157159212148608,1.2,0.00015,5e-05,belief_avg_regime,1.0682206243449124,-3.2651282592710134,0.6496865662036387,-0.8589120686758511,,,
3372.0,2.090007707444294,-0.02929000660632093,1.0280770420635879,0.10131891619125104,1.0157159212148608,1.2,0.00015,5e-05,belief_avg_regime,1.068224297317234,-3.265137874643051,0.6496926378278987,-0.8589091184833173,,,
3373.0,1.9209068983236877,0.031018756449794474,1.0592146484436098,0.11372873004743778,1.0157159212148608,1.2,0.00015,5e-05,belief_avg_regime,1.0682294605909541,-3.2651496337371344,0.6496966898798212,-0.8589043273785573,,,
3374.0,1.6658845383630227,-0.16648202540756626,1.0161271681986832,0.10081065146251486,1.0157159212148608,1.2,0.00015,5e-05,belief_avg_regime,1.0682345512082267,-3.2651611793759905,0.649701035506714,-0.8588997951357694,,,
3375.0,1.6856669534549646,0.05476584020367358,1.002512028367598,0.11325362362129338,1.0157159212148608,1.2,0.00015,5e-05,belief_avg_regime,1.0682392605646287,-3.265171686074193,0.6497065538644632,-0.8588973305078559,,,
3376.0,1.218009471535907,-0.09160508538871857,1.00678588501033,0.08569744732201977,1.0157159212148608,1.2,0.00015,5e-05,belief_avg_regime,1.068243011947074,-3.2651815339846544,0.6497107601613085,-0.8588936808817599,,,
3377.0,2.541182409836088,-0.08748030719801834,1.0013789721432298,0.10152654274486393,1.0157159212148608,1.2,0.00015,5e-05,belief_avg_regime,1.0682469889048165,-3.265191776928022,0.6497140375466491,-0.8588896341602605,,,
3378.0,1.060995614877442,-0.08787722543994975,1.0159651863471337,0.07918176217173452,1.0157159212148608,1.2,0.00015,5e-05,belief_avg_regime,1.0682501355254355,-3.2652011423648326,0.6497168258274011,-0.8588848169787091,,,
3379.0,1.746434131328216,-0.1719010002112138,1.016150527688216,0.07496886824504378,1.0157159212148608,1.2,0.00015,5e-05,belief_avg_regime,1.0682537159534629,-3.2652105555157775,0.6497199511691892,-0.8588796169212403,,,
3380.0,1.2117633147019669,-0.16560945334526062,1.0362795352471657,0.0734334884230935,1.0175066215228232,1.2,0.00015,5e-05,belief_avg_regime,1.0682572230588019,-3.265219865922162,0.6497228798784401,-0.8588745355873527,,,
3381.0,1.0236114195627886,-0.19422668919465302,1.0191710279390704,0.09250779543145307,1.0175066215228232,1.2,0.00015,5e-05,belief_avg_regime,1.0682606207486571,-3.2652289292611933,0.6497264912372381,-0.8588696659006243,,,
3382.0,2.7728172632474575,-0.08647749408183035,1.010319215721312,0.09476374171845477,1.0175066215228232,1.2,0.00015,5e-05,belief_avg_regime,1.0682648995836583,-3.265238951700712,0.6497313638671527,-0.858865316647228,,,
3383.0,1.3740620912127863,-0.06244167630323233,1.0449558485314565,0.09758380289622301,1.0175066215228232,1.2,0.00015,5e-05,belief_avg_regime,1.068269269452756,-3.2652483940378447,0.6497359269574802,-0.8588603741656021,,,
3384.0,1.1889871849973228,-0.16771994759346093,0.9931668198090953,0.061152336733211535,1.0175066215228232,1.2,0.00015,5e-05,belief_avg_regime,1.068273738702779,-3.2652585759753365,0.6497404190359376,-0.8588552667539727,,,
3385.0,1.238964435528469,-0.17606195913133268,1.0469697873017432,0.08585942584805607,1.0175066215228232,1.2,0.00015,5e-05,belief_avg_regime,1.0682766607339111,-3.2652669283474305,0.6497426398003493,-0.8588495789267885,,,
3386.0,4.158323852645344,-0.29426591376186906,0.9943117081062851,0.06838692064061445,1.0175066215228232,1.2,0.00015,5e-05,belief_avg_regime,1.0682802707034897,-3.2652755699725327,0.6497446832557242,-0.8588449324363098,,,
3387.0,1.1209238885106445,-0.16984557084322222,1.010283042447965,0.08520882985676578,1.0175066215228232,1.2,0.00015,5e-05,belief_avg_regime,1.0682845639397138,-3.2652849522254406,0.6497469222979155,-0.8588403373987384,,,
3388.0,1.3761850998204972,0.12488673871067049,1.0175740169289986,0.075948474361419,1.0175066215228232,1.2,0.00015,5e-05,belief_avg_regime,1.068289157798405,-3.2652939414470175,0.6497488824700963,-0.8588358424923368,,,
3389.0,1.1568029328834268,-0.14756262309583534,1.0171570177179459,0.07564364711056723,1.0175066215228232,1.2,0.00015,5e-05,belief_avg_regime,1.068292091508392,-3.2653033924251544,0.6497517725639091,-0.8588312202925431,,,
3390.0,2.9853578722790592,-0.08733721241103592,0.9884580055516979,0.09539593708850377,1.019459681649046,1.2,0.00015,5e-05,belief_avg_regime,1.0682965679053762,-3.2653137620710067,0.6497552034874758,-0.8588269293759125,,,
3391.0,2.7952090720508638,-0.38671063288765317,0.9721783925554979,0.08820604783146826,1.019459681649046,1.2,0.00015,5e-05,belief_avg_regime,1.06830270965357,-3.2653274544192885,0.649759293873449,-0.8588205225745973,,,
3392.0,1.8378308788920563,-0.22728180604007447,1.011274106840995,0.08046156397764359,1.019459681649046,1.2,0.00015,5e-05,belief_avg_regime,1.0683080988242344,-3.265340708442984,0.6497647797594064,-0.8588149696279843,,,
3393.0,1.6907811109206243,-0.18341215246561055,1.0030666030656055,0.05891740936539445,1.019459681649046,1.2,0.00015,5e-05,belief_avg_regime,1.0683121874297792,-3.2653530924620964,0.6497700719706915,-0.8588090502831816,,,
3394.0,1.6561444535058971,-0.04211876320863449,1.0228067286203246,0.07451818342385061,1.019459681649046,1.2,0.00015,5e-05,belief_avg_regime,1.068316757237519,-3.26536609002153,0.6497748496942649,-0.8588031485204641,,,
3395.0,2.841217869769979,-0.2559573351897216,1.009355627421967,0.09141513548670423,1.019459681649046,1.2,0.00015,5e-05,belief_avg_regime,1.0683225699280772,-3.2653803078346164,0.6497813407680763,-0.8587989203301233,,,
3396.0,1.1173071356955604,-0.12541845853658293,1.0103062669643792,0.06645555666284281,1.019459681649046,1.2,0.00015,5e-05,belief_avg_regime,1.068327816960726,-3.2653934242294795,0.6497872901155142,-0.858794249642968,,,
3397.0,2.1963772577761853,-0.11144392591535258,0.9898003044953967,0.08331479807215268,1.019459681649046,1.2,0.00015,5e-05,belief_avg_regime,1.0683337003052593,-3.2654075251942145,0.6497926452040932,-0.8587891222109583,,,
3398.0,2.133517161619597,-0.16139740327092028,1.0197498503613045,0.09771556759767272,1.019459681649046,1.2,0.00015,5e-05,belief_avg_regime,1.0683381563360024,-3.265420633626642,0.6497955653121164,-0.8587822644877632,,,
3399.0,2.0081059447398926,-0.24160612168067963,1.0016400753976766,0.06492508511084784,1.019459681649046,1.2,0.00015,5e-05,belief_avg_regime,1.0683430834533973,-3.2654334544422365,0.6497989243408081,-0.8587768321988108,,,
3400.0,1.1667141363767273,-0.15716892152565995,1.0247067659653268,0.05516086144609254,1.0213126778823307,1.2,0.00015,5e-05,belief_avg_regime,1.068347823899587,-3.2654470246453005,0.649802959579431,-0.8587719027219124,1.0075096775858685,0.05629295187372575,0.4737882612648712
3401.0,1.267615488491212,-0.2679180473925581,1.0587405960805993,0.10517915457375322,1.0213126778823307,1.2,0.00015,5e-05,belief_avg_regime,1.0683535925442311,-3.2654617559359678,0.6498064652755264,-0.858765781616674,,,
3402.0,1.51624396490551,-0.06010473858684071,1.0337527968387181,0.08616612547884457,1.0213126778823307,1.2,0.00015,5e-05,belief_avg_regime,1.0683576785037587,-3.2654753610564042,0.6498112673114554,-0.8587608114213364,,,
3403.0,0.9744812326636891,-0.31001587203641945,1.0291775500989948,0.060851279499857046,1.0213126778823307,1.2,0.00015,5e-05,belief_avg_regime,1.0683632984527092,-3.2654893649053465,0.6498147372700915,-0.8587545830078258,,,
3404.0,1.0510924211568862,-0.24388690608419916,1.013737543534785,0.054801013730358936,1.0213126778823307,1.2,0.00015,5e-05,belief_avg_regime,1.0683688582949038,-3.2655030166667376,0.6498176495050995,-0.8587470830139633,,,
3405.0,2.230617631980514,-0.2633772164047565,1.0114896765009704,0.08693849594121329,1.0213126778823307,1.2,0.00015,5e-05,belief_avg_regime,1.0683720773465915,-3.2655149145021505,0.6498218152494731,-0.8587406307525743,,,
3406.0,1.7452247927342315,-0.13653226173212946,1.013629303305711,0.08722555609560745,1.0213126778823307,1.2,0.00015,5e-05,belief_avg_regime,1.0683736683537162,-3.2655259341148484,0.6498252299661995,-0.8587332472994483,,,
3407.0,1.3752839698803885,-0.16535269243073555,1.015789263733529,0.09439252423658082,1.0213126778823307,1.2,0.00015,5e-05,belief_avg_regime,1.0683756655686192,-3.2655365762625483,0.6498290677867846,-0.8587267532396138,,,
3408.0,1.0875709072400483,0.04413425782719004,1.0216192268437283,0.06555421690868025,1.0213126778823307,1.2,0.00015,5e-05,belief_avg_regime,1.0683776844033215,-3.2655467529799744,0.6498323723845179,-0.8587207673583034,,,
3409.0,1.6133555879200832,-0.31542893615376344,1.0078027471491708,0.07430775689175348,1.0213126778823307,1.2,0.00015,5e-05,belief_avg_regime,1.0683797609597867,-3.2655577838761403,0.6498366277084888,-0.858714906071595,,,
3410.0,1.090824110979435,-0.04292072401532222,1.0102816398976417,0.06854598024696841,1.023187767799485,1.2,0.00015,5e-05,belief_avg_regime,1.0683818356116985,-3.2655676009738945,0.6498420285411082,-0.8587104874566946,,,
3411.0,1.5907477281545508,-0.13374984302859522,1.0368052874068643,0.09690420456968928,1.023187767799485,1.2,0.00015,5e-05,belief_avg_regime,1.0683853367633507,-3.2655781196465354,0.6498475138477084,-0.8587068040027593,,,
3412.0,1.8534142673649057,-0.18402337811036862,1.0304659341717128,0.10271013684641692,1.023187767799485,1.2,0.00015,5e-05,belief_avg_regime,1.0683897731117822,-3.2655896153645894,0.6498534415543934,-0.8587038687708379,,,
3413.0,3.1976034177358335,-0.08653743352675362,0.997028920635117,0.07581961316694116,1.023187767799485,1.2,0.00015,5e-05,belief_avg_regime,1.0683937851397254,-3.2656012169051474,0.6498588205989964,-0.8586996203159628,,,
3414.0,1.4219372146923845,-0.055953192436243485,1.0218767659729,0.05551526285633642,1.023187767799485,1.2,0.00015,5e-05,belief_avg_regime,1.068399328732789,-3.2656140579091373,0.6498646581403751,-0.8586954572719562,,,
3415.0,2.943036989020259,-0.40808057343040904,1.0250900177234497,0.09153240465408737,1.023187767799485,1.2,0.00015,5e-05,belief_avg_regime,1.0684050466736899,-3.265627598501859,0.6498720158856782,-0.8586919484924807,,,
3416.0,1.548331099203478,-0.20098037376753444,1.0344975455352257,0.10342118561344672,1.023187767799485,1.2,0.00015,5e-05,belief_avg_regime,1.0684116023130965,-3.2656413738413876,0.6498792232396525,-0.8586893151360395,,,
3417.0,1.5455413876326065,-0.5126841398504373,1.0081365202732648,0.07571508994093203,1.023187767799485,1.2,0.00015,5e-05,belief_avg_regime,1.0684183395456284,-3.2656559316549454,0.6498870964505663,-0.8586855840005945,,,
3418.0,1.102716732477095,-0.10155906151939006,1.018914536505691,0.09303211623818614,1.023187767799485,1.2,0.00015,5e-05,belief_avg_regime,1.0684235724997282,-3.265669004129785,0.6498950745750867,-0.8586821886344138,,,
3419.0,1.6902134711789225,-0.35160391566664917,1.0023485281776034,0.10557889804676865,1.023187767799485,1.2,0.00015,5e-05,belief_avg_regime,1.0684288997108697,-3.2656837236706986,0.6499026240052649,-0.8586777782322683,,,
3420.0,2.904134958157902,-0.0835916621416079,0.9787848026091769,0.09785446420219546,1.0252313887450162,1.2,0.00015,5e-05,belief_avg_regime,1.0684341472044048,-3.265698416654994,0.6499110930106446,-0.8586735677060647,,,
3421.0,1.8398313342003063,-0.25712744642750396,1.0275942350713774,0.0590404317718379,1.0252313887450162,1.2,0.00015,5e-05,belief_avg_regime,1.068438361752491,-3.265711713571645,0.6499187173359972,-0.8586688462394536,,,
3422.0,2.4692827084948643,-0.10385498674866946,1.0105748951963944,0.06556184024266277,1.0252313887450162,1.2,0.00015,5e-05,belief_avg_regime,1.0684438847455424,-3.2657253047774217,0.6499271582184217,-0.8586648759634421,,,
