iter,mean_reward,mean_terminal,std_terminal,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,loss
753,-0.036140123282442184,1.244697714231731,0.18477618251522757,0.06801602778055169,0.4141865079365079,0.07029709813959449,0.05176849976082743,0.9795977102991463,0.0,0.5360460087980795
754,-0.15707950388578085,1.0057147296948084,0.34544570865509316,0.12416184275903346,0.41964285714285715,0.10560546736526868,0.06054212523031685,0.9834942190106699,0.0,7.609187650764112
755,-0.08192620023936181,1.1134532412272133,0.2728293583639541,0.08177858710521405,0.3725198412698413,0.07855451389269955,0.055200361256741284,0.9812317234946968,0.0,10.493596661105197
756,-0.017320592905008845,1.2010052381089484,0.1316038844462927,0.06834830925220219,0.41021825396825395,0.07179189342927848,0.0538936798689398,0.9856465638911398,0.0,-5.6925713013115455
757,-0.12045674331151511,0.9768714787370798,0.26583906091945503,0.12042471971406223,0.4211309523809524,0.10452825456035963,0.06469757757911986,0.9825073932358068,0.0,-1.1844978778615594
758,-0.025532945997152313,1.193945598939601,0.15967557804796623,0.05132819554673794,0.400297619047619,0.05978354072409184,0.04948480435713443,0.9783482304546482,0.0,1.2182374467193156
759,-0.06639245639495948,1.1517030019906411,0.25310048672067675,0.10621212100695127,0.46577380952380953,0.09260671075775775,0.052903293997568594,0.9743517446166952,0.0,-3.7930836941035597
760,-0.09745094720082279,1.0932467652603528,0.2933508037716014,0.10743606536396527,0.39285714285714285,0.09555934589106294,0.05879723880899206,0.982379212343669,0.0,4.154221255819991
761,-0.23080993377922104,0.8134910478556285,0.2853432383840224,0.1638782210240215,0.44246031746031744,0.1350985993436613,0.07376533938482885,0.9948179418062703,0.0,-0.3042793381014185
762,-0.13347683229298044,1.126707509163972,0.3579176484612504,0.13246123001829835,0.45833333333333337,0.10625852880132117,0.05589157861543999,0.9855083261854077,0.0,-11.156154022342916
763,-0.06125499880972912,1.1146286595314514,0.2323074106358475,0.14782986574137974,0.4796626984126984,0.12499097470734838,0.06662115874834948,0.9697942459208998,0.0,-6.887163297448049
764,-0.03365147594534523,1.1409925130364968,0.17369396197794915,0.08993801310665579,0.3898809523809524,0.08670112999867335,0.059928444491103385,0.985893800229095,0.0,-1.117286032679218
765,-0.03166902840545677,1.2075540720574047,0.17779753766801246,0.047510314064800385,0.35912698412698413,0.058344913036454754,0.05397955796213479,0.9865249248381086,0.0,-0.418101050582171
766,-0.11612311990123897,1.068591404897499,0.31441199251050506,0.12372730211618518,0.4454365079365079,0.10673458201189777,0.06004896900673708,0.9778186016894822,0.0,0.966641270364608
767,-0.05372406448243556,1.061077326585991,0.18553855473712247,0.09331360159128504,0.2936507936507936,0.08981947653868577,0.06841927906980838,0.9978327703243766,0.0,-0.9699882493220463
768,-0.17017085743574195,0.9356885373624577,0.31671802625386675,0.14657149367148328,0.4320436507936508,0.12125720777224173,0.06845259805474783,0.9899654333275207,0.0,3.138680259125144
769,-0.10321512908921325,1.0041548432239673,0.254675879612861,0.11099182124909264,0.3998015873015873,0.09656935405166606,0.061778104555614013,0.993752378464798,0.0,8.0423455061949
770,-0.07578911329594373,1.0309216378692772,0.21725933985708393,0.15895246908964314,0.46031746031746035,0.1335289875789344,0.07297086908994542,0.9848888934043469,0.0,-4.152651448867616
771,-0.061196519084585316,1.1445179561698349,0.2410772944451903,0.10542795868165786,0.4439484126984127,0.09411783013517733,0.05799990715680553,0.9799783274641451,0.0,-9.755884194584167
772,-0.06041603702222383,1.068787784484135,0.20784463313167845,0.08597857060145603,0.3412698412698413,0.08641010897860468,0.06585713521234673,0.9910025870847718,0.0,6.893870378483301
773,-0.039861288028050966,1.153824802936267,0.19423990116393797,0.042073730350633116,0.32490079365079366,0.05309882540748797,0.05160904813432043,0.9843818803163111,0.0,-5.548324771500257
774,-0.044164390476255304,1.1635955135416611,0.20697609485628993,0.07862392426150927,0.45039682539682535,0.07716259994642222,0.05335733485182215,0.9752979677219207,0.0,-0.793030616286323
775,-0.07757068255131767,1.1628400952211253,0.2760250423931543,0.07825677949569929,0.39087301587301587,0.07851809127135659,0.05655101099323045,0.9848556845458274,0.0,-9.318566206008244
776,-0.07799454078050602,1.0606936735330708,0.242050177002198,0.088468370480565,0.3839285714285714,0.08662982314391313,0.06162351315195952,0.9898437041341238,0.0,-9.407179308597414
777,-0.12163912517150813,1.1543144215460672,0.3457628567281883,0.10281249813632412,0.45337301587301587,0.08895578021768352,0.05181572279446403,0.973661621479074,0.0,-0.4254782181603132
778,-0.11992686593793954,0.9421677118002352,0.23119121328375117,0.10223341022767474,0.3343253968253968,0.09467238908883491,0.06756936131649555,0.9943456529659598,0.0,-15.225202404298452
779,-0.06047202683907822,1.1737491193643432,0.2445054561864228,0.11264547872383832,0.5124007936507937,0.09507773704531083,0.050427213603819354,0.9681826014379544,0.0,3.6703801722647906
780,-0.039332324387905626,1.2059024709683495,0.1982359332320289,0.062293442698777735,0.38740079365079366,0.0687096800889023,0.05389001279170445,0.9849261564429983,0.0,7.702375822773254
781,-0.07571385700729368,1.1564487878333862,0.27169311534544316,0.06417387868271451,0.36904761904761907,0.06984687386193683,0.056083372281870436,0.9836344397977156,0.0,7.7289238232228845
782,-0.1112239756806433,0.9880242211134724,0.257468920155605,0.12906370885991286,0.41121031746031744,0.10946504973257873,0.06322667704910583,0.986147123199097,0.0,-4.127787044705361
783,-0.14102219973104843,0.9491539163541111,0.27946098484505516,0.1242396169842981,0.4126984126984127,0.11052098083110726,0.06905411580391455,0.9894801621985666,0.0,-1.529079526484147
784,-0.0575705468504917,1.1483683392536412,0.2343175590071402,0.06283323900921003,0.38144841269841273,0.06617844672471489,0.051588108657817794,0.9796324545428303,0.0,-3.8943748977748345
785,-0.10547990596126493,1.1013148567127498,0.30942066585094125,0.09466880656822294,0.44692460317460314,0.08468727501016854,0.05232749230554325,0.9784505866239888,0.0,-5.970196762628265
786,-0.04615213386715456,1.1245913284638038,0.20116079668837228,0.12430759979740705,0.49057539682539686,0.10771663439831303,0.06104757004183836,0.9741371663102179,0.0,-2.3114413151225714
787,-0.09895022895089722,1.102966296626413,0.2992234772883037,0.07899189415027749,0.41220238095238093,0.07668850014642029,0.0528885581263923,0.98465447922772,0.0,-5.799562057153265
788,-0.07837867160701317,1.1037095241962367,0.26288175265030866,0.10431363751935607,0.3412698412698413,0.09831358181598182,0.066230141391045,0.988817926720335,0.0,-3.310636661884477
789,-0.12323415153994252,1.0620773803709582,0.322818064139238,0.10867795842512738,0.4087301587301587,0.09770539715809663,0.059063639183798894,0.9831900456619737,0.0,2.729910486169634
790,-0.03163972439809064,1.1485269857504083,0.1702652436704332,0.0884724664908574,0.40029761904761907,0.08655660761665124,0.06157683853426202,0.9872620849020317,0.0,-1.1190266869338603
791,-0.035691497872457956,1.1819909936329387,0.18806162171514182,0.07157403133936939,0.3819444444444444,0.07395598755250961,0.0549075967689118,0.9850035645824353,0.0,8.220042338284822
792,-0.09136559212238074,1.0541311522915133,0.2647411403438821,0.10309790391292334,0.3402777777777778,0.09716986532659708,0.06608987975849885,0.993231493642534,0.0,1.954769957047147
793,-0.04954780455995034,1.1404766525819545,0.21448723894931604,0.07043848770302774,0.31200396825396826,0.0737266133805048,0.06077734272877898,0.9852701116331652,0.0,-7.8169487480180635
794,-0.10812500673210179,1.0693886193485598,0.3017708965033348,0.08091968572489601,0.37450396825396826,0.08042916325750421,0.06062109652773157,0.9900980851820744,0.0,-6.653741961774212
795,-0.051568429597905974,1.1854344022099261,0.2266192246013647,0.06091158812768219,0.3794642857142857,0.06687498702051857,0.05370259855415926,0.9821545078327628,0.0,6.664509423909656
796,-0.0933489448866472,1.0944868126790184,0.2867331724583234,0.11660224416183285,0.40079365079365076,0.10546601895184923,0.06633050257541254,0.9817900466262697,0.0,5.279247350222015
797,-0.10597222997175673,1.1135821678701392,0.31385376891433364,0.08060515740038078,0.3576388888888889,0.0828532944546623,0.061352655717768045,0.9875634652087721,0.0,4.26514716495398
798,-0.19873116749231,0.9178055478515456,0.34510499658646454,0.13130931297844298,0.41369047619047616,0.11135224813481744,0.06584517274715426,0.9920782919447169,0.0,2.4068082481985695
799,-0.05440056242122263,1.1463486753313614,0.22698479636866203,0.07373711299983704,0.4136904761904762,0.07425422749282386,0.05518615009075624,0.9798964415341267,0.0,-3.160968624327591
800,-0.020056403640949766,1.2912085913440203,0.10833926576264612,0.0836491866980254,0.48908730158730157,0.078144753435092,0.049871166577924196,0.9679600494924598,0.0,4.4862460857681565
801,-0.06928501313882846,1.0977498419436855,0.24254879574280966,0.08778932398289628,0.31547619047619047,0.08413043977263973,0.061712144905895355,0.9875710942557316,0.0,-7.436940953493102
802,-0.035846014497266286,1.2051890739513889,0.1892593141929699,0.03669150090239508,0.32291666666666663,0.05006060982026367,0.049845131947605203,0.9848514011578156,0.0,5.45635048568218
803,-0.029896512869912788,1.2568760750106596,0.16328387844883704,0.055051844556699654,0.35416666666666663,0.05829152863253125,0.04785600479540185,0.9791599015162946,0.0,6.691210991373271
804,-0.05362240400290368,1.1356781192302887,0.22245246606219216,0.028738350116163464,0.23115079365079366,0.04685986348070945,0.0575532221368225,0.9926718115480551,0.0,4.506376756622321
805,-0.11933306150498325,1.0264419986272442,0.2986815723550378,0.12813569839218744,0.46825396825396826,0.11102072339972724,0.06390730874650809,0.9867099610198176,0.0,1.1827181783791338
806,-0.06467399352308964,1.058326617344354,0.21119338571554877,0.09147670214350358,0.37003968253968256,0.0893341854831558,0.06259598795703503,0.9910215146127723,0.0,-11.115688757665604
807,-0.03382274652202068,1.188103666851725,0.1835244500867553,0.020947329693616443,0.27281746031746035,0.04259128685424147,0.05583010624964044,0.9918389455778469,0.0,5.739689095012626
808,-0.09851927312202986,1.075042609687563,0.28793215125847815,0.14377243601815642,0.47023809523809523,0.11610596564968695,0.060905944486047775,0.9804503993095659,0.0,3.8729809890164075
809,-0.10276761718032279,1.0686357899113212,0.29242274447809335,0.09585337339408476,0.3948412698412698,0.08961995299417176,0.058200039183780784,0.986117953490075,0.0,6.94219197354628
810,-0.044339383479905195,1.1150303360052982,0.19266431864912786,0.040752671857288494,0.35267857142857145,0.05783761952232585,0.055799274914773794,0.9919125221135959,0.0,3.5842716487591892
811,-0.03724147587693574,1.2207967501886563,0.19185664194529822,0.09083643263797239,0.4419642857142857,0.08419044473332545,0.05325805054887022,0.9744491024915899,0.0,4.167135634411934
812,-0.1147142464569284,0.9793090786542366,0.2569236534312995,0.12072413565788945,0.3878968253968254,0.1127986410665334,0.07261028289240978,0.993959510041202,0.0,-4.996925772939448
813,-0.0648961242662412,1.0704662410273487,0.2193561705369973,0.10078126314079225,0.3829365079365079,0.0922647567591727,0.06196926896080594,0.9863623798626201,0.0,6.648265732632656
814,-0.03688761617151682,1.1528845276273763,0.18619277224055011,0.06921494523278343,0.38888888888888884,0.07643579029332923,0.05755731177786769,0.9780754138207579,0.0,3.273095563544634
815,-0.050991650853871334,1.1895906151815234,0.22557325985491325,0.04965499896560538,0.3273809523809524,0.06090292926082153,0.054397192240850746,0.9884205233859594,0.0,-15.251433939549079
816,-0.0718203229129741,1.1457908925887492,0.2624532255215195,0.1221039819351673,0.4623015873015873,0.10257271603457843,0.054496668782312005,0.9721349080174663,0.0,3.4807431529846644
817,-0.053190080971318235,1.1611551725499838,0.22733490790394842,0.04188055413679039,0.2723214285714286,0.05372713031882915,0.052488992865522555,0.9847088648066213,0.0,2.003264023416339
818,-0.19148216219708522,0.8829363030848241,0.3015837765788584,0.14971296305098503,0.4072420634920635,0.1263361386625974,0.07260834401543761,0.9961915101648194,0.0,-4.037117365808649
819,-0.13213296188530643,1.035908934946772,0.32435641546762073,0.09359145918275733,0.40228174603174605,0.08709606660287754,0.058986610560753786,0.9859887603584954,0.0,-2.74004704506352
820,-0.051818624502852385,1.174266119155622,0.2261777882099384,0.04592088276043517,0.3660714285714286,0.05573429569751692,0.04961349005477647,0.984005436806128,0.0,-0.21240574834870568
821,-0.018576340396451497,1.2461304041988184,0.12825102808517802,0.04132259404828616,0.39880952380952384,0.05567968803783795,0.05120756967970351,0.9852400707764848,0.0,6.223024373136185
822,-0.037444674324286796,1.2081365942352595,0.19333512396493696,0.06478086376763979,0.3492063492063492,0.06930492608961451,0.05535963144057325,0.9889705641395778,0.0,12.516254474002116
823,-0.0921192391990228,1.0451331603654803,0.26102777856128406,0.06999085157203225,0.32490079365079366,0.07593636667901754,0.06244872358246166,0.9966949482874687,0.0,7.451114823597478
824,-0.07861824319344062,1.1668998356933784,0.27842884605643015,0.073171845647623,0.37202380952380953,0.06763583553201723,0.04605813188932219,0.9733727697273112,0.0,7.483049834234432
825,-0.052150217025442876,1.132092738040876,0.21803399000765408,0.06370281904985703,0.34424603174603174,0.06960816959595595,0.05730114068611608,0.9891910708411444,0.0,-3.5504201213930564
826,-0.08949036473308952,1.1868828092590715,0.29886168044792166,0.10285576769612778,0.4677579365079365,0.09158020249392053,0.05198226628695188,0.9725225382695395,0.0,-1.0425666428674423
827,-0.0831280251157911,1.170670329056387,0.2868236313802098,0.09743190673232217,0.45089285714285715,0.08830724510606475,0.05323713039565627,0.9789641586381497,0.0,-9.922169892486261
828,-0.013191556785734734,1.2825030606480217,0.07990495459884571,0.058160459717655155,0.4340277777777778,0.06447619348439781,0.04771128121416576,0.9737410822264793,0.0,-3.7673285122826194
829,-0.06737489487307943,1.118984896452341,0.2465997726483979,0.08897464859921454,0.37797619047619047,0.08809955277818368,0.06282743732942227,0.9892957732092824,0.0,-1.794817271965899
830,-0.16349568624811414,1.0084498053793807,0.3560957865363153,0.15514381984351708,0.4652777777777778,0.12342327390549022,0.06153050096573073,0.985275107598057,0.0,1.9551764907429503
831,-0.07327865590163223,1.0875703360546263,0.24624830266778,0.11437990672196525,0.4037698412698413,0.1040677008650013,0.0655472293536592,0.9843798614636894,0.0,-4.2983229944773615
832,-0.06583756822804981,1.1202507087195293,0.24388033698581044,0.11493282026431198,0.42212301587301587,0.10214123572072387,0.06154235790885401,0.9820033862203501,0.0,5.069670358757048
833,-0.08146742151761037,1.0664754293203615,0.25226694302351343,0.11073542784767623,0.46577380952380953,0.10343751050127281,0.06490130094276389,0.9850176962170423,0.0,6.685320843941037
834,-0.046252276556857236,1.2148870205020448,0.21454755458272864,0.09072404492576791,0.4543650793650793,0.08136633415762867,0.05143066519094887,0.9700142782645267,0.0,-10.216116428026268
835,-0.05733744015717017,1.1139480963674688,0.2234558346483433,0.12007101610824764,0.4131944444444444,0.1062089012357944,0.06362845633098621,0.9774116260030938,0.0,-13.626209633107745
836,-0.07742925327827006,1.2198588373063455,0.2775515805379428,0.07572231731744844,0.45337301587301587,0.07410653411242661,0.050894545873466285,0.972691233256133,0.0,3.834010346592643
837,-0.015937730559218093,1.274965598523274,0.1015770131341997,0.03764508348658173,0.43353174603174605,0.047986801553221596,0.04103657084290503,0.9733041299433127,0.0,1.8021994839926117
838,-0.09565233588158922,1.0682864350704047,0.27982829144874993,0.10890021607802472,0.3829365079365079,0.09463059136533339,0.05727514531918608,0.9811021079586596,0.0,1.5336478801943416
839,-0.07915686752448864,1.0777412192053508,0.2533962470974947,0.08735781057714287,0.39781746031746035,0.0841574086129222,0.05756700281477311,0.9841472976135286,0.0,-2.934469146128081
840,-0.07446811852850091,1.1144504901436911,0.2591320124798289,0.07253071575056762,0.40228174603174605,0.07559918228742452,0.057807822085851265,0.9870804602520487,0.0,-1.9131778205298227
841,-0.2158514227193155,0.9071064352493252,0.36064495344723435,0.16073290333039164,0.4250992063492064,0.13127733551580445,0.07016407354312465,0.9901979302670736,0.0,-3.2977851347359723
842,-0.07793612556631298,1.0576939260534353,0.2401772405625226,0.12008779256271654,0.4087301587301587,0.10795683345554503,0.06802570085910463,0.9848844279078741,0.0,5.309310802896862
843,-0.08147022463029219,1.074294609019436,0.2562584229029668,0.09347400527244755,0.3948412698412699,0.09113034532875189,0.06288803131003376,0.9848757034680528,0.0,1.8274147959364264
844,-0.054972963546902,1.1356917581018173,0.22547153605470213,0.05955538638618113,0.3531746031746032,0.06664498840682606,0.05434280611999843,0.9875236198691288,0.0,9.71585030513309
845,-0.10497912911374543,1.0307525785118568,0.2762868788657186,0.17813387123755273,0.4618055555555556,0.1408963158280922,0.06912660535198181,0.9858580946051554,0.0,-2.0866987911048707
846,-0.036299327533542536,1.2063024948750645,0.19041955280877096,0.0689540274483033,0.35863095238095233,0.07679239394162829,0.06218600132635371,0.9828718601462092,0.0,-1.3953707213310742
847,-0.17386644450941977,0.9389748993251162,0.3251650985685373,0.13711701982663205,0.3893849206349207,0.11503954724458418,0.06655841700738693,0.992500123860674,0.0,-5.46376079916032
848,-0.1090770856910524,1.0805910335218956,0.3079262645759263,0.12839136345547517,0.4201388888888889,0.10788673126160694,0.06179003635549552,0.9824554652761798,0.0,-5.844801193558198
849,-0.1514338867061557,0.9414380149609614,0.2908256979684356,0.16682947402683665,0.44742063492063494,0.13485761599308044,0.07021553551631458,0.9903428988659089,0.0,-0.22366456704561344
850,-0.1284044804023764,0.9976228052407047,0.29571599795028786,0.146734672395627,0.4677579365079365,0.12105846623067545,0.0634683691653541,0.9797491155325866,0.0,-8.128489061475204
851,-0.0824737222677011,1.0726788360304202,0.25741609015975,0.08605007765549741,0.3635912698412698,0.08691246570419865,0.062381164915530724,0.9870371293398794,0.0,-5.730779898630342
852,-0.021171957629976805,1.2860831140787572,0.11731008098403349,0.06004796658913119,0.43601190476190477,0.0659193712444896,0.04926693196068653,0.9727627976879368,0.0,8.023229629177328
853,-0.07747018061970909,1.0906398259464303,0.2559502548361342,0.10872568878632481,0.47172619047619047,0.09874137456596245,0.06014057903018128,0.9802246015455538,0.0,2.686823761519087
854,-0.060409706023003835,1.1526991728640352,0.24118942301696691,0.08987750550046537,0.4176587301587302,0.0862825746003241,0.05884976225573849,0.9779351380060047,0.0,-1.453257793681554
855,-0.10047509123511433,1.1158261737485042,0.3055975428718257,0.09256021375868995,0.4007936507936508,0.0830532336255781,0.05275656054417556,0.9788308603174809,0.0,6.24839099234585
856,-0.0445345926893817,1.130271415147881,0.1991796102614485,0.06561966652551751,0.33878968253968256,0.07441767210576475,0.06029015525617292,0.9919500248697037,0.0,2.568679322826956
857,-0.090437403118581,1.1082205227599626,0.2863807442481538,0.06822532444261904,0.3571428571428571,0.06877408512046405,0.05365957583710905,0.9805583687008763,0.0,-7.199485139515747
858,-0.049287145426669655,1.1281508453431552,0.21005914500865333,0.09157170339997768,0.3913690476190476,0.0887804293951137,0.06046981115730341,0.983760910129493,0.0,-14.029710225211819
859,-0.14132181039315192,1.0453010972140662,0.34262232832957645,0.0971100341021472,0.38244047619047616,0.08576596189685491,0.05429441653714538,0.9802789999182597,0.0,7.245274190735185
860,-0.09902219981660354,1.0743817154904929,0.2885173242865878,0.12750179301004788,0.4553571428571429,0.1052611955995485,0.057730860464391576,0.9839641934940812,0.0,8.465748550510181
861,-0.09201153286102873,1.0293937171556664,0.25080875007676257,0.13583051668489793,0.4365079365079365,0.11647050060477876,0.06689264011761334,0.987660944416237,0.0,-5.58211571565544
862,-0.11693921236713457,1.0957951123585383,0.3257000978795753,0.13249136208688345,0.39980158730158727,0.11268874465136208,0.0632861470126444,0.9863998467183948,0.0,-0.7809866846831652
863,-0.046667174465180566,1.154677254024469,0.21121795179959985,0.07499004234565948,0.38541666666666663,0.07507082910905191,0.05540778624868516,0.9833504727353675,0.0,-4.3738892846148705
864,-0.034581948508408414,1.2347474497880948,0.18268706369535923,0.08980619528441565,0.4518849206349206,0.0864268618202463,0.055871691531802006,0.9729659074170567,0.0,-11.145434467128617
865,-0.2071885133271964,0.999416902793592,0.4086011924141694,0.11151496218792112,0.4305555555555556,0.0930967718967303,0.052416157981968234,0.983762312611816,0.0,-7.431189518407765
866,-0.060390488133020725,1.2224892214756222,0.24471355305834847,0.07126775872771295,0.41567460317460314,0.07335785761801791,0.05396237628176937,0.9826212450607257,0.0,0.5640410603869292
867,-0.08492792862541901,1.0983266584608202,0.2731125413555305,0.07463049343839508,0.3566468253968254,0.07467374099028058,0.054700690536357996,0.9851297875145881,0.0,0.46205547345427045
868,-0.045332645843215544,1.1762013787650147,0.2115804137214247,0.06710204033799469,0.3536706349206349,0.07103479251456027,0.05631504484072337,0.9819239554076156,0.0,0.8159622700226411
869,-0.05501769708532665,1.1286631005883758,0.2234474073863075,0.07471634860843002,0.39682539682539686,0.07784689359580155,0.058273284724840155,0.9828827739940795,0.0,3.5373086494807167
870,-0.031060310506524268,1.1750931498010357,0.17447051131836183,0.1073173741706821,0.41964285714285715,0.09765381881196174,0.06277390157268219,0.9832348505359672,0.0,1.8287436476167385
871,-0.05497262447782255,1.144641261993211,0.22783334831432872,0.07675536971651187,0.38789682539682535,0.07667170934790465,0.05382377343664849,0.9811906151680628,0.0,-0.9573538439244077
872,-0.0856702964362883,1.0993425514313442,0.27484245393304285,0.08254710173037487,0.3447420634920635,0.08092843029664032,0.06070828183385954,0.9888583059536764,0.0,-1.1298409166678
873,-0.08397438256046301,1.06998338290728,0.2589788830005799,0.09380550233631688,0.41021825396825395,0.08824726913915423,0.05737173098310706,0.9823459295251925,0.0,2.5702532798384357
874,-0.1602431056842179,0.904959733340877,0.2705445374313286,0.1250938298074483,0.3834325396825397,0.1084457914028279,0.06514088220298714,0.9946880573361907,0.0,-4.660237619712793
875,-0.09157542982048378,1.1078138409089489,0.2882310564330693,0.11561124208175617,0.4489087301587302,0.09874857874125242,0.0523336192081022,0.9682294822428235,0.0,7.906619066643165
876,-0.07511335359485294,1.1494541680204304,0.2693667991129309,0.053283164871602645,0.3323412698412699,0.06222257026924728,0.05590940846268903,0.9885089282564167,0.0,4.496986269463839
877,-0.10063624831666443,1.0929868723948761,0.298637638011075,0.15172885993202737,0.4905753968253968,0.12483899407527367,0.06370736173098472,0.9827950485403958,0.0,-5.793580029630092
878,-0.03193783145367303,1.1570810552115272,0.17348139851844935,0.050810328350447825,0.32936507936507936,0.06342305606139087,0.056973767290618205,0.9898461225632642,0.0,2.548646088015954
879,-0.02495302166591814,1.3460012611241643,0.060304671594095374,0.04731134317030784,0.4880952380952381,0.05280864584907868,0.039689203281024765,0.9638827825732581,0.0,-1.647361434631257
880,-0.03481453017862526,1.1586321793704468,0.18194294049230486,0.08568498768345428,0.4439484126984127,0.08445712476709699,0.05697960418324885,0.9794573003940117,0.0,-1.647033068262214
881,-0.1224174534709197,0.9768749877462035,0.2695045127222602,0.10272152560015617,0.3784722222222222,0.09684906748475008,0.06388186084225668,0.9883099320241775,0.0,-7.961333583834644
882,-0.06537998621826559,1.1346321953469936,0.2471983744548333,0.08370450075814634,0.4518849206349207,0.07854284644342878,0.050624723390845686,0.9742351615456701,0.0,-1.982268812543552
883,-0.06555639131918622,1.1073431260160613,0.23868618523641183,0.12548441566001173,0.45238095238095244,0.10680438727026562,0.06098044053507454,0.9774907103327664,0.0,3.896441963313847
884,-0.05651708081751624,1.0941983241480102,0.21289219385507477,0.08775279471904131,0.3993055555555556,0.0919779548850455,0.06809894552770158,0.9925738291479355,0.0,-1.0246906253482106
885,-0.08892767019379721,1.1984047421394761,0.2982031611941021,0.08402234146830931,0.45634920634920634,0.0793965622058832,0.05034394010966084,0.9736056116026003,0.0,3.9039130817408263
886,-0.038847549124270284,1.1627677369437461,0.19354923846913014,0.07051314961221751,0.3338293650793651,0.07310788185786314,0.060488405251916996,0.994538318145914,0.0,-4.509332829737906
887,-0.06494266597630019,1.0861643146981992,0.22800022528096234,0.1351072375860395,0.42509920634920634,0.1138702681243548,0.06255347551549723,0.9857701340969276,0.0,-3.165336705072588
888,-0.12674820582845495,0.8874893340764802,0.17054409843935722,0.11402428194011846,0.3630952380952381,0.10649604697330714,0.07245733899897928,1.0009216274211186,0.0,-8.880369253213365
889,-0.054303469117357075,1.1521035940941076,0.22805570244713258,0.11820621225789193,0.4126984126984127,0.10321998541362709,0.06241978519044449,0.9786458789223061,0.0,-1.3061739213659835
890,-0.07385862060845824,1.063948439462687,0.23526281789483897,0.14995428335156055,0.49107142857142855,0.1189490828354468,0.059600872073710696,0.9800890087512932,0.0,3.642614555873417
891,-0.0708850119169276,1.119233914461576,0.25369637629207004,0.08917351897891744,0.4310515873015873,0.08271170789583882,0.05467339280410247,0.9796957803781807,0.0,6.965465382328722
892,-0.11556780228468896,0.965061760871411,0.24570678883548763,0.12144901215509668,0.41021825396825395,0.10719035534728259,0.06531780817334083,0.9936975018817182,0.0,-15.781634230471454
893,-0.16215218865956643,1.0426989158262376,0.3706866029104982,0.0813174627040074,0.3874007936507936,0.07453314973655396,0.052148996738048424,0.9822842404457948,0.0,-3.758132171051207
894,-0.03864255506223231,1.231236492379662,0.19407945951606426,0.05383918142930633,0.40327380952380953,0.05800493308335699,0.04520356893603362,0.9765615345666732,0.0,5.901335072521044
895,-0.09078136068199354,1.1202674942510535,0.2905582354864301,0.11366691450607509,0.42361111111111116,0.09864735689793265,0.05908435790450362,0.9834729953005799,0.0,4.879409139342419
896,-0.06691249233343878,1.1258363423066737,0.24781493944269367,0.10808586334276513,0.41170634920634924,0.09890735559741251,0.06295905639625346,0.9815347840866198,0.0,2.689615467058533
897,-0.13226764582612005,1.0686894829660267,0.33915364356348976,0.09994231447137092,0.33333333333333337,0.08911084844238973,0.059742680955371094,0.9873986096953133,0.0,3.470378886603314
898,-0.07764232995136872,1.2280104425243539,0.277232294404816,0.06645829965588934,0.4350198412698413,0.06599231226889668,0.04586731997406175,0.9736278331427144,0.0,2.3272511791323653
899,-0.09473369682952074,1.084986272747112,0.2854917500960738,0.10382894274595142,0.42807539682539686,0.09337676353206553,0.060485364571708056,0.983108274339915,0.0,-0.19596727467037983
900,-0.1243663688455185,1.0607779103534802,0.32401169515925643,0.10888524120309048,0.41617063492063494,0.09838128696610217,0.06137585796061076,0.9818063829359482,0.0,2.6583290853497155
901,-0.07027309947752047,1.0958684511644978,0.24378211586299747,0.052036395989715704,0.31646825396825395,0.0633137206836302,0.061042108606340365,0.992699841604274,0.0,3.8986924223873394
902,-0.11233754085352711,1.1442004128446286,0.33049046419952455,0.08955073484368425,0.4181547619047619,0.07887021600562957,0.05252659662362193,0.9838343988550856,0.0,-6.215578216754855
903,-0.019032880869449365,1.259296842474055,0.12456630901675002,0.054343640281901036,0.3630952380952381,0.06432476363948651,0.054419472643766675,0.9776608721625297,0.0,0.1103439243235134
904,-0.03215093587196091,1.1340357110397923,0.16673226578540568,0.08417977242844507,0.32589285714285715,0.08677419161934405,0.0643204346526528,0.9889550356119214,0.0,2.1477187213342583
905,-0.0663963980847234,1.098071588591337,0.23665797479153267,0.10282098040049903,0.3774801587301587,0.09497183821714966,0.06527602220010768,0.9866053854758472,0.0,0.8578286270808748
906,-0.08286694324180721,1.0916230467839858,0.2666859187385436,0.1421640983498414,0.45337301587301587,0.11996384279568809,0.06524526353331471,0.9763886963835415,0.0,0.4491513479381821
907,-0.044301821274104564,1.1172158319791319,0.1935164148055592,0.06878223209746559,0.39384920634920634,0.07445867286508007,0.057755444908348996,0.9885408922869565,0.0,-7.395391025006867
908,-0.05865224428485775,1.1700009914859357,0.24031709005609825,0.08600012105578997,0.41964285714285715,0.08126126902608921,0.05220004018081762,0.9757899134374082,0.0,-2.8301817057839185
909,-0.18131264593670698,0.8422001331045146,0.23085038701782573,0.16710602184909112,0.439484126984127,0.1348318629671548,0.07147520199878071,0.9945969890857114,0.0,1.125188259878626
910,-0.09927415773441117,1.117664761732112,0.3041300154108129,0.037535075532446775,0.3482142857142857,0.04909553727961913,0.049228208087916565,0.9842557621236374,0.0,-4.0183506999022125
911,-0.06091134173966657,1.1634738921182393,0.2440843812755674,0.08146760350785057,0.4007936507936508,0.07940538208133827,0.0537698238705518,0.9738348415881941,0.0,-1.9334651884969676
