iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
93,0.017301312766162695,0.14914404494398087,0.03625400665568418,0.1324629387625343,-1.8675370612374658,0.0,3849.084468044257,-6.476080229891816,3.770034524313746,1.8338571150224594,3.417372468475215,4.000000000000002,-3.0000000000000018,1.0824226407563533,-3.3735703449839827,0.6405109114513337,-1.3376429530319782
94,0.017301312766162695,0.14915940185259452,0.02710452220360963,0.1324629387625343,-1.8675370612374658,0.0,3857.173825173655,-6.443766384188214,3.9821817484173514,1.0975243271893387,0.4019275284436254,4.000000000000002,-3.000000000000001,1.082347760701282,-3.3736819470795147,0.6404465382265688,-1.3377410795959392
95,0.017301312766162695,0.17503606963214494,0.3873735197161867,0.1324629387625343,-1.8675370612374658,0.0,3848.2136715315373,-6.361628077510376,3.9723733612181227,1.2298258876002595,0.5410607956614129,4.000000000000002,-3.000000000000001,1.082273926588695,-3.373792646210182,0.640379040945173,-1.337844660565679
96,0.017301312766162695,0.19295370116665514,0.21735260621838823,0.1324629387625343,-1.8675370612374658,0.0,3868.2650376836004,-6.627255919503774,3.9578044457991166,1.1121685644561918,0.7237218831735719,4.000000000000002,-3.000000000000001,1.082201072238038,-3.3739025465998647,0.6403088227084169,-1.3379529996153678
97,0.017301312766162695,0.19695437804278532,0.042785256358401615,0.1324629387625343,-1.8675370612374658,0.0,3881.168129588468,-6.437453038291901,3.959861921779943,1.559883287194386,0.7651047545602923,4.000000000000002,-3.000000000000001,1.0821284844555215,-3.3740127485003972,0.6402395173068703,-1.338060498325521
98,0.017301312766162695,0.19638041094328423,0.029088738138073902,0.1324629387625343,-1.8675370612374658,0.0,3889.219709763149,-6.295546298780442,3.985663525267305,1.2055807742504139,0.28587511744623295,4.000000000000001,-3.000000000000001,1.082056829056265,-3.3741222158664153,0.640167827110718,-1.3381722364092663
99,0.017301312766162695,0.1862699281422687,0.006951956786462275,0.1324629387625343,-1.8675370612374658,0.0,3897.1956534389055,-6.339282078759097,3.968227328899314,1.1387360886209943,0.6203710798539384,4.000000000000002,-3.000000000000001,1.081985833704933,-3.3742313763513585,0.6400949682140372,-1.3382863264837612
100,0.019209913612815172,0.09482478139220384,0.002920637910510909,0.09482478139220384,-1.9051752186077962,0.0019086008466524772,3905.139287276136,-6.524386391742018,3.9858533015636337,1.0151327080267945,0.33208630986471954,4.000000000000001,-3.000000000000001,1.0819149702961348,-3.3743410575645485,0.6400240383221771,-1.3383979154930867
101,0.019209913612815172,0.0890950257169775,0.06267435368006079,0.09482478139220384,-1.9051752186077962,0.0,3912.6707286574933,-6.568799980776422,3.974088738618379,1.1240659751221875,0.5496184600926395,4.000000000000001,-3.000000000000001,1.0818442177759637,-3.374451286550348,0.639955339955128,-1.3385065233615085
102,0.019209913612815172,0.08908242758241783,0.07831867815680008,0.09482478139220384,-1.9051752186077962,0.0,3920.3882084602214,-6.444687278737114,3.9785887579332333,1.1478112693573028,0.42796693106543277,4.000000000000002,-3.0000000000000018,1.081773880434515,-3.3745615759133836,0.6398867754285822,-1.3386155667259276
103,0.019209913612815172,0.1032662316868334,0.1780920476998397,0.09482478139220384,-1.9051752186077962,0.0,3925.556433156168,-6.670964150306741,3.926277732319476,1.6858789793039857,1.059155242737639,4.000000000000002,-3.000000000000001,1.0817036146151635,-3.3746724713614835,0.6398210674526106,-1.3387205688082655
104,0.019209913612815172,0.10192359563024331,0.01367816163770881,0.09482478139220384,-1.9051752186077962,0.0,3936.5903892883243,-6.4676936979942345,3.982286164721485,0.9212359405386635,0.4931315719358828,4.000000000000001,-3.000000000000001,1.0816338132042436,-3.3747833379246,0.6397552374635831,-1.338826483327774
105,0.019209913612815172,0.06408691922210559,0.009006755634809585,0.09482478139220384,-1.9051752186077962,0.0,3944.436520477141,-6.981791539107236,3.9834368373556854,1.040074120617038,0.3182809032774851,4.000000000000001,-3.000000000000001,1.0815649458642491,-3.3748934110809916,0.6396871365974852,-1.3389367452400507
106,0.019209913612815172,0.04696499830829336,0.04613339708026593,0.09482478139220384,-1.9051752186077962,0.0,3952.196490282058,-6.4113942492681995,3.990731979098993,1.2017086675223108,0.3519961839716338,4.000000000000001,-3.000000000000001,1.0814968156237221,-3.375003016278551,0.6396176502485027,-1.3390498914383133
107,0.019209913612815172,0.043469549060535476,0.007830763880822747,0.09482478139220384,-1.9051752186077962,0.0,3960.092762415191,-6.615939881513574,3.9688058908395485,1.3960183465426035,0.6206458350773408,4.000000000000001,-3.000000000000001,1.0814288461526633,-3.375113102815324,0.6395500751494446,-1.3391604975959173
108,0.019209913612815172,0.05744723365590256,0.16886558409174482,0.09482478139220384,-1.9051752186077962,0.0,3965.0931980340206,-7.0321397245177675,3.9639577380235385,1.292198834409092,0.6123997650181664,4.000000000000001,-3.000000000000001,1.081360812012917,-3.3752240367525568,0.639487562480879,-1.3392630545074193
109,0.019209913612815172,0.0574084644443277,0.0065642646707136584,0.09482478139220384,-1.9051752186077962,0.0,3975.6834693402348,-6.586178416895546,3.995915059695313,1.0221155584881245,0.2890289650999322,4.000000000000001,-3.000000000000001,1.0812931143492852,-3.375335146934053,0.6394256560669582,-1.339365363018479
110,0.021121708705271018,0.05945669531384007,0.023402946605634602,0.05945669531384007,-1.94054330468616,0.001911795092455846,3983.474964676768,-6.693561378699311,3.8723951742738114,1.3576759894374386,1.2141092416279247,4.000000000000001,-3.000000000000001,1.0812256235396724,-3.3754466486636368,0.6393654483297677,-1.3394655192829328
111,0.021121708705271018,0.061141584564176066,0.07952324618342081,0.05945669531384007,-1.94054330468616,0.0,3990.6175719042144,-6.720550444999752,3.9791226597488643,1.3750705833910193,0.490065725952106,4.000000000000002,-3.0000000000000018,1.0811583423022744,-3.375558534896924,0.6393070220932273,-1.3395633653906351
112,0.021121708705271018,0.054088168317681116,0.0077845156918505964,0.05945669531384007,-1.94054330468616,0.0,3998.7622094200415,-6.5773530635527955,3.988011091027297,1.2330858761350945,0.40933701571132447,4.000000000000001,-3.000000000000001,1.0810915428017012,-3.3756703425227785,0.6392483696624962,-1.3396624447347454
113,0.021121708705271018,0.04976093472271258,0.13481971175015428,0.05945669531384007,-1.94054330468616,0.0,4004.860545988373,-6.636738664354628,3.9911579607204324,1.2500392720001916,0.39604091856746093,4.000000000000001,-3.000000000000001,1.0810251250513976,-3.375782243111173,0.6391901954102946,-1.3397615024350717
114,0.021121708705271018,0.05343461288744237,0.05041494328500667,0.05945669531384007,-1.94054330468616,0.0,4014.07983895981,-6.725715507729859,3.984544942258439,1.1275567202185466,0.3407215701991665,4.000000000000002,-3.000000000000001,1.080958985725032,-3.3758944138631937,0.6391333627265215,-1.3398589768994214
115,0.021121708705271018,0.07653144547071171,0.23997508146750296,0.05945669531384007,-1.94054330468616,0.0,4015.7891050435665,-7.303169015784537,3.9288635179397304,1.5370796718119704,1.0423887549034268,4.000000000000002,-3.000000000000001,1.0808929529317004,-3.3760071499772133,0.6390801932074237,-1.339950526740981
116,0.021121708705271018,0.08139901888608195,0.09480913123396827,0.05945669531384007,-1.94054330468616,0.0,4028.8286907457937,-6.936741539898514,3.9726564836312908,1.1166505203994528,0.5634493439351334,4.000000000000001,-3.000000000000001,1.0808271100128226,-3.3761203041207795,0.639029534294663,-1.3400382886767928
117,0.021121708705271018,0.09979619829680057,0.19180255798800913,0.05945669531384007,-1.94054330468616,0.0,4033.4566199804544,-6.623824269226468,3.962352958925301,1.1194689161890718,0.7128145508230919,4.000000000000001,-3.000000000000001,1.080761860841178,-3.376233167482364,0.6389779061205068,-1.340128761835288
118,0.021121708705271018,0.08781439769603469,0.04904757808408601,0.05945669531384007,-1.94054330468616,0.0,4044.682407773395,-8.379387394751513,3.9798752716397887,1.3432767152102865,0.6346035280661795,4.000000000000001,-3.000000000000001,1.0806976232935863,-3.3763449988202052,0.6389233690751261,-1.3402254210711657
119,0.021121708705271018,0.10608796996019174,0.18929998731228412,0.05945669531384007,-1.94054330468616,0.0,4048.7895351011084,-6.660825789873079,3.891568470443767,1.974972078910132,1.3274156171089784,4.000000000000001,-3.000000000000001,1.0806338767697696,-3.3764567356791884,0.6388685322508032,-1.3403234606501522
120,0.023031898286526443,0.10426001954838035,0.005123442487520695,0.10426001954838035,-1.8957399804516197,0.0019101895812554254,4059.9497831002454,-6.7344516720900245,3.986968766874024,1.1181314197220487,0.4091644383961913,4.000000000000001,-3.000000000000001,1.0805705041683102,-3.376568588737726,0.6388142320032676,-1.3404213088582893
121,0.023031898286526443,0.10273534161333861,0.0642764668330034,0.10426001954838035,-1.8957399804516197,0.0,4067.1673501120194,-6.744775868757807,3.881798503976596,1.6630421864867502,1.3533013851273688,4.000000000000001,-3.000000000000001,1.080508061860109,-3.3766795447526357,0.6387575467013934,-1.340524367243177
122,0.023031898286526443,0.11160150778074393,0.09644617736590377,0.10426001954838035,-1.8957399804516197,0.0,4074.252021056766,-6.915428453160597,3.8798116997844194,1.886583803191877,1.4076543326265192,4.000000000000001,-3.000000000000001,1.0804457850995557,-3.3767910068118625,0.6387031888721421,-1.3406237421462426
123,0.023031898286526443,0.14936884775289103,0.5124931114716252,0.10426001954838035,-1.8957399804516197,0.0,4051.914958847009,-6.631154226030342,3.795390075439715,2.5658310858051627,2.116101473762503,4.000000000000001,-3.000000000000001,1.0803841643941927,-3.376902068209711,0.6386476785622776,-1.3407261029813782
124,0.023031898286526443,0.14436545854146582,0.00038105117075416795,0.10426001954838035,-1.8957399804516197,0.0,4089.918374793042,-6.730051933793717,3.9999350693031497,0.9222321605527007,0.12907928547053382,4.000000000000001,-3.000000000000001,1.0803229588791132,-3.3770131773433136,0.6385924265477398,-1.3408287582972378
125,0.023031898286526443,0.13881063296555754,0.1844268257084205,0.10426001954838035,-1.8957399804516197,0.0,4094.1436914399637,-7.089563087797077,3.974365019147049,1.1946298019451913,0.6124845892822085,4.000000000000001,-3.000000000000001,1.0802626329383698,-3.3771234600088924,0.6385351244702643,-1.3409360658911953
126,0.023031898286526443,0.1300371940188535,0.007074741766927835,0.10426001954838035,-1.8957399804516197,0.0,4104.922179279331,-6.850960868316717,3.9806211150946456,1.1791831153006875,0.5570854678695909,4.000000000000001,-3.000000000000001,1.0802025432026794,-3.37723413494934,0.6384793798651228,-1.3410410947728486
127,0.023031898286526443,0.11482596224303562,0.03969024022983045,0.10426001954838035,-1.8957399804516197,0.0,4112.38019309549,-6.850777063613931,3.9666040188479967,1.2518411034765737,0.6810491219619741,4.000000000000001,-3.000000000000001,1.0801427246366109,-3.3773451323419144,0.6384249662691749,-1.3411442958336246
128,0.023031898286526443,0.11720255074966746,0.07281346315040421,0.10426001954838035,-1.8957399804516197,0.0,4119.543064019843,-7.015029551972853,3.8765827964657604,1.7756078196134182,1.6331207150919953,4.000000000000001,-3.000000000000001,1.080083072304165,-3.377456649926805,0.638373024845335,-1.341243349565323
129,0.023031898286526443,0.09929444720679531,0.010218951883562796,0.10426001954838035,-1.8957399804516197,0.0,4127.270215070542,-6.670858418375489,3.993107598146465,1.110221051879274,0.3088981512187421,4.000000000000002,-3.000000000000001,1.0800241577890857,-3.377567580994244,0.6383195911461941,-1.341346211274118
130,0.024940927382579102,0.1014152707722145,0.026331678141712837,0.1014152707722145,-1.8985847292277855,0.0019090290960526585,4134.704915331301,-6.8008893381401565,3.9937909395605162,1.0416998707530072,0.33120911253368696,4.000000000000001,-3.000000000000001,1.0799656480033624,-3.3776785769007684,0.638266523951566,-1.3414491696721407
131,0.024940927382579102,0.11980627711752603,0.24818653028611848,0.1014152707722145,-1.8985847292277855,0.0,4135.528688210412,-6.841906386489901,3.9893578460966124,1.0291698736668833,0.39319559784947994,4.000000000000002,-3.0000000000000018,1.079907490915251,-3.377789738535425,0.6382142238426799,-1.3415514099173294
132,0.024940927382579102,0.11072997437924362,0.0056831499830799475,0.1014152707722145,-1.8985847292277855,0.0,4149.272300583106,-6.735182555502828,3.9899626948739573,0.96710593980093,0.382133950060401,4.000000000000002,-3.0000000000000018,1.0798499223678353,-3.3779005972844733,0.6381612567625076,-1.3416558523066888
133,0.024940927382579102,0.0785324652131607,0.19051801981079575,0.1014152707722145,-1.8985847292277855,0.0,4153.14128552258,-6.8621941707981815,3.980969498656898,1.2179090399393115,0.4494768106243687,4.000000000000001,-3.000000000000001,1.0797927043110078,-3.3780116286568176,0.6381091131290898,-1.3417594358632632
134,0.024940927382579102,0.07977597805829326,0.012816179622079725,0.1014152707722145,-1.8985847292277855,0.0,4163.992505071994,-7.441655556835995,3.9930113357995456,0.8356390162047063,0.3152547014102208,4.000000000000001,-3.000000000000001,1.0797363348805744,-3.3781218250689067,0.638055156803848,-1.3418675467702177
135,0.024940927382579102,0.06432636521868851,0.02993069731237305,0.1014152707722145,-1.8985847292277855,0.0,4171.326471846445,-6.970183895097878,3.971780236066365,1.2277426517366719,0.6977248241376403,4.000000000000001,-3.000000000000001,1.0796801932111566,-3.3782324511684636,0.6380029643708877,-1.341972772325035
136,0.024940927382579102,0.0814046490451675,0.17785758003171778,0.1014152707722145,-1.8985847292277855,0.0,4175.6089724999,-7.033062375166925,3.960452346759079,1.2504700467084198,0.7575147290387224,4.000000000000002,-3.0000000000000018,1.0796248659913577,-3.378342299728938,0.6379491209034693,-1.342082245323329
137,0.024940927382579102,0.07997490436375078,0.02539279341566313,0.1014152707722145,-1.8985847292277855,0.0,4185.917819728852,-6.920791047757449,3.925197946367362,1.3411195244267422,1.0443206698007106,4.000000000000001,-3.000000000000001,1.0795698252329688,-3.3784524652619985,0.6378964993180505,-1.3421899524723078
138,0.024940927382579102,0.07437442482101006,0.016808667722997103,0.1014152707722145,-1.8985847292277855,0.0,4193.180467763565,-6.901402035867568,3.9660794647659627,1.4075604845093133,0.7125441017862304,4.000000000000002,-3.0000000000000018,1.0795155661111666,-3.3785619097723947,0.637842410805621,-1.3423015596466972
139,0.024940927382579102,0.07457771885692469,0.012251892242709027,0.1014152707722145,-1.8985847292277855,0.0,4200.424533146723,-6.804451131869225,3.9930604850858957,1.093666408742962,0.36441003699893165,4.000000000000001,-3.000000000000001,1.079462048271751,-3.3786707174043267,0.6377870778979223,-1.3424165692080818
140,0.026851228575752735,0.0782499327376138,0.06305381694860399,0.0782499327376138,-1.9217500672623862,0.001910301193173633,4207.498695180064,-6.96053050400415,3.9872672287068687,0.895308237065661,0.4120630207322428,4.000000000000002,-3.000000000000001,1.0794092419752204,-3.3787789495643095,0.6377306736577977,-1.3425345943021696
141,0.026851228575752735,0.06245937205337728,0.09028092344375323,0.0782499327376138,-1.9217500672623862,0.0,4214.236035725877,-6.774658558890143,3.9676842592937684,0.9919493834334958,0.7448055896924921,4.000000000000002,-3.0000000000000018,1.0793570072632444,-3.378886905586634,0.6376738402348815,-1.3426542805242065
142,0.026851228575752735,0.06304394988134694,0.011528928262776465,0.0782499327376138,-1.9217500672623862,0.0,4221.934412649709,-7.416960122482763,3.9737841445118973,0.9581183044440498,0.530404552626187,4.000000000000001,-3.000000000000001,1.0793054463612828,-3.3789943590816813,0.6376161733303333,-1.3427764709701029
143,0.026851228575752735,0.054929672877388515,0.10937524977121157,0.0782499327376138,-1.9217500672623862,0.0,4228.262944276557,-6.802982402650281,3.9844491586291917,1.25684580769427,0.45066602179771353,4.000000000000001,-3.000000000000001,1.0792543856438095,-3.379101688397924,0.6375584589247072,-1.3428995031018975
