iter,loss,mean_terminal,avg_turnover,avg_gross_lev,gap_l2_pen,qvi_prior_pen,switch_residual_pen,boundary_gap_pen,mean_utility,mean_lower_gap,mean_upper_gap,lr,val_loss,val_terminal,val_utility,val_turnover,val_gross_lev,val_gap_l2,val_qvi_prior,val_switch_residual,val_boundary_gap
1603,-0.17865652477576163,1.3104300695680768,0.08727983548596198,1.6830297231521067,0.031929950338246055,0.521893500217079,0.0004930635102846543,0.04363991774298099,0.18394086062800974,0.12202408097384251,0.08973901020953934,0.000125,,,,,,,,,
1604,-0.1745805333132121,1.2758456486252223,0.06296187812282086,1.7402789019083096,0.032667321621076564,0.5228580222767174,0.0003258255341396759,0.03148093906141043,0.17986125551940113,0.12321460510134034,0.08814108919526559,0.000125,,,,,,,,,
1605,-0.12295900452505412,1.2326347262458388,0.07028706457199213,1.7308769810982958,0.03099043745477093,0.4928745586783461,0.00038019193545591704,0.035143532285996065,0.12794400433328915,0.11953023581203356,0.08885187480832593,0.000125,,,,,,,,,
1606,-0.11611766206311205,1.1952512278220055,0.06214148147512307,1.726237542578061,0.035424105834780784,0.5881920630618109,0.0003252808549681178,0.031070740737561532,0.1220511686184432,0.13019809544341865,0.08716677683234805,0.000125,,,,,,,,,
1607,-0.13944448841061446,1.2215971302311934,0.0715176349528514,1.7116439686316012,0.03375829999438709,0.5549424614575631,0.0003936821629110166,0.0357588174764257,0.14505072510398195,0.12617203829291168,0.08871433191787619,0.000125,,,,,,,,,
1608,-0.1784647480472415,1.2463596297375203,0.07222868234114443,1.731876232697764,0.030899380402245283,0.48646975570815254,0.000376975966863589,0.03611434117057222,0.18338664846748923,0.11970819737789878,0.08815508760881138,0.000125,,,,,,,,,
1609,-0.17091712871243472,1.2873162142062204,0.06893712065509876,1.7333718560397868,0.03068018421488286,0.49573540848955355,0.0003810907063838046,0.03446856032754938,0.17593009598328205,0.11881529674400618,0.08752973341899722,0.000125,,,,,,,,,
1610,-0.12476207918476603,1.2339198339631876,0.06401769320244483,1.7500503359933117,0.03036167831487553,0.49481976420421525,0.0003491097421105781,0.03200884660122241,0.12976327727419043,0.11689232436071555,0.08738960406858363,0.000125,,,,,,,,,
1611,-0.13784085473090738,1.2205453867125369,0.06114079539049997,1.7609954968972468,0.030771263564761432,0.46366131177850023,0.0003175299661878529,0.030570397695249985,0.14252882350101848,0.11866275903042012,0.08855743586203581,0.000125,,,,,,,,,
1612,-0.01086218128520941,1.0704462945151794,0.08246151793316424,1.710260414661131,0.03244948101383299,0.566467658310768,0.00048795204851719595,0.04123075896658212,0.016590070751915466,0.12204154756186286,0.08904310643002769,0.000125,,,,,,,,,
1613,-0.09954484007819357,1.1847869622428235,0.0858840875840899,1.6867449074305139,0.03248867380113629,0.5723012965310383,0.0005003613254245596,0.04294204379204495,0.10533266614962457,0.12331394821161958,0.08752260861246011,0.000125,,,,,,,,,
1614,-0.1875224425379504,1.3096030648308998,0.0637533749415381,1.7395434044533935,0.03040487821870633,0.4964013428048931,0.0003396997942851551,0.03187668747076905,0.19253912508545748,0.11841731625931284,0.08552346872483066,0.000125,,,,,,,,,
1615,-0.18624421444825312,1.2691193870710928,0.06708418108870874,1.746301855218653,0.03057777604599764,0.48839898649302715,0.00035620134885957133,0.03354209054435438,0.1911827714357685,0.11851789848110646,0.08633380903175919,0.000125,,,,,,,,,
1616,-0.22321455993627332,1.3413996583995034,0.07666051592325782,1.708933528538609,0.03138647824899754,0.4978700196221838,0.00041014383706205776,0.03833025796162891,0.22825278116411282,0.12147666234241669,0.08740805177209407,0.000125,,,,,,,,,
1617,-0.08491907935649386,1.1576378996205519,0.08867845797182043,1.6910470092291594,0.032160694358759304,0.5513222334727605,0.0004843255806474722,0.04433922898591022,0.09049839464610614,0.12227937694178051,0.08865190435672424,0.000125,,,,,,,,,
1618,-0.18741085907649369,1.249354726985943,0.05580862928749168,1.7593219994636335,0.02985954164027024,0.4501661154017862,0.0002816223405929352,0.02790431464374584,0.19196083398855585,0.1173416882399228,0.08650095471574239,0.000125,,,,,,,,,
1619,-0.1527641866807159,1.242361089172462,0.06417102933211144,1.7527620249113478,0.030148249531119418,0.4559135002559434,0.0003399900062141622,0.03208551466605572,0.1573763347182526,0.11718371773262753,0.08778261162836087,0.000125,,,,,,,,,
1620,-0.15428250397691853,1.2568202778665576,0.05305027248970271,1.7669373590570152,0.030981893287770502,0.47746542371962886,0.00030795879274051906,0.026525136244851352,0.15910443231187765,0.11944560063806291,0.08655296954026759,0.000125,,,,,,,,,
1621,-0.11912868557735601,1.1900754320302784,0.07210576986913468,1.7279575241548215,0.03191517036904881,0.5084428960804686,0.0004005581502019717,0.03605288493456734,0.12427045257983885,0.12178829388760945,0.08821237300625685,0.000125,,,,,,,,,
1622,-0.19510196631133764,1.2863240625206007,0.06241492362260694,1.747723592611358,0.03106596733851709,0.45503259807895263,0.0003356525020525743,0.03120746181130347,0.1997043335148851,0.12010541978288557,0.08898831835093847,0.000125,,,,,,,,,
1623,-0.09088759615673886,1.1529243873323212,0.07259304298239332,1.7200290456659877,0.0332067942665422,0.5383296168841407,0.00040664161020649017,0.03629652149119666,0.09632845555363018,0.12498113815903947,0.0889486080468887,0.000125,,,,,,,,,
1624,-0.21730433375517222,1.3319062017160634,0.06337256281089007,1.7491986530286787,0.030074609658929052,0.4222794554495672,0.0003691136962344549,0.031686281405445035,0.22157999771456593,0.11787045226023032,0.08892572993752056,0.000125,,,,,,,,,
1625,-0.09942832660308586,1.2116728116456545,0.069650196405682,1.7300481004336152,0.03182556096280167,0.5278342341299875,0.000373682665049871,0.034825098202841,0.10476253135024341,0.12126720261657326,0.08658924163336301,0.000125,,,,,,,,,
1626,-0.12289159268554475,1.1934438455730536,0.07635901101936655,1.7077273263576165,0.032542820792229324,0.5152650325267365,0.0004459255067721959,0.038179505509683284,0.1281039590446531,0.12315254974612869,0.08872426767689984,0.000125,,,,,,,,,
1627,-0.17315544128767976,1.244332206231714,0.06462975575096938,1.7514338843456134,0.02954714951818204,0.4277511323017087,0.0003639301866304523,0.03231487787548469,0.1774864211292821,0.11591808297262111,0.08943347838379778,0.000125,,,,,,,,,
1628,-0.13768605709295095,1.2229438468060743,0.06685927574023448,1.7477551746084319,0.02897494954277688,0.45074654967003513,0.0003774946875397168,0.03342963787011724,0.14224820472614289,0.11452381154864386,0.08650591471800655,0.000125,,,,,,,,,
1629,-0.12726361034881253,1.2464706913675543,0.06380559251170273,1.7362311534138293,0.03162495284371775,0.5136277295057744,0.00036942984170406225,0.031902796255851365,0.13245284705007732,0.12137338335630204,0.08605076071027241,0.000125,,,,,,,,,
1630,-0.1773145642605188,1.2892053028432642,0.06152238370874352,1.7650094954394069,0.027575082928727186,0.41878142257379614,0.0003353630611236618,0.03076119185437176,0.1815541434036768,0.11111424437680478,0.08655895518253887,0.000125,,,,,,,,,
1631,-0.13413398480297856,1.275360474830126,0.06991676058260532,1.7405663588286608,0.03076401476779486,0.47576503725050273,0.000369488103656228,0.03495838029130266,0.13894769410039975,0.11907221438267801,0.08827017332640245,0.000125,,,,,,,,,
1632,-0.17711381720167502,1.2861419426271186,0.07234138059170606,1.7179577664261014,0.030821248834041186,0.4983975885628923,0.00039503205719933015,0.03617069029585304,0.18215509367583604,0.11950935782029373,0.08724430823280918,0.000125,,,,,,,,,
1633,-0.1801897287204573,1.2886521541742844,0.06680936665307301,1.7566040143912849,0.027577370118393205,0.4155860211611918,0.00036112241849461685,0.033404683326536504,0.1844001708797246,0.11110828303508362,0.0862761083323221,0.000125,,,,,,,,,
1634,-0.1129918266392812,1.1772273316742685,0.06394554963534177,1.7573662230023683,0.029477817654478464,0.47288392028852083,0.00035002575990574094,0.03197277481767088,0.11777371253681315,0.1159634078907838,0.08496065790399616,0.000125,,,,,,,,,
1635,-0.2093662268821802,1.3516566890307833,0.07371106141846386,1.7266011855612853,0.02942961511795015,0.4593690804155553,0.0004274755266208067,0.03685553070923192,0.21401831398416687,0.11647589043039519,0.0867780430288693,0.000125,,,,,,,,,
1636,-0.22918578701006515,1.2991128458767145,0.047138036501138784,1.7887641373120922,0.02840372479918307,0.40916045333773887,0.00026345349039645817,0.02356901825056939,0.23332148273797015,0.11400741956571961,0.0850654751970941,0.000125,,,,,,,,,
1637,-0.23293804611500088,1.3688578608944373,0.06037578248639797,1.753642176794475,0.029480891231812453,0.4406388328613324,0.00030433735319859603,0.03018789124319899,0.2373952021301573,0.11593111636891953,0.08626709595106827,0.000125,,,,,,,,,
1638,-0.1508761406500106,1.2264100128318893,0.07092262290196304,1.7342254001685755,0.029488634852917785,0.4477289831092775,0.00036129601985903726,0.03546131145098152,0.15540984700675461,0.1163566968713563,0.08735319976725822,0.000125,,,,,,,,,
1639,-0.22523726039316222,1.397821304927412,0.06951888072980103,1.7318772477937752,0.029605475379740148,0.4588191265219735,0.00037178489549492144,0.034759440364900515,0.2298812477201797,0.11708157266799438,0.08554467424935532,0.000125,,,,,,,,,
1640,-0.2619014321505638,1.4135822702864516,0.04440615783484646,1.7947174477748362,0.027171081783857076,0.3838931962912189,0.00021645515528219785,0.02220307891742323,0.265782678918424,0.11036542012113452,0.08454592778942466,0.000125,,,,,,,,,
1641,-0.1920190222585809,1.2794469157619655,0.055565049484064925,1.7700523901284542,0.027597895530728694,0.41583143314563514,0.00029850222330672985,0.027782524742032463,0.19622580466091363,0.1113475303641045,0.08500202932107212,0.000125,,,,,,,,,
1642,-0.24237037058445932,1.3694776903118702,0.05690355509784453,1.7684985927539125,0.028368118535719432,0.41970430831813543,0.0003050235450794789,0.028451777548922266,0.24661660066656793,0.11384717467941897,0.0855125683607087,0.000125,,,,,,,,,
1643,-0.1680572484383419,1.275770807349671,0.05650220961945778,1.7763059303566806,0.027657039118126617,0.418400200895706,0.00030404707354505687,0.02825110480972889,0.1722903050821477,0.11155100573860298,0.08584119756715664,0.000125,,,,,,,,,
1644,-0.2501323714383559,1.3537071818868656,0.04916653677713436,1.7785009258457887,0.027973380914831193,0.4088936855016678,0.0002595342800457349,0.02458326838856718,0.2542662719138201,0.11291121958056424,0.08420909457334355,0.000125,,,,,,,,,
1645,-0.2005124475339039,1.3102405521774547,0.060040207067638025,1.7714793010883392,0.02694527939352727,0.39775295522608556,0.0003186528001012334,0.03002010353381901,0.2045408985107105,0.11054524951126775,0.08573533247757782,0.000125,,,,,,,,,
1646,-0.12339189040238228,1.2639546680902818,0.07722637599760183,1.7322504195611734,0.02809351550612072,0.43374535349081417,0.0004551158326155456,0.03861318799880092,0.12778983078781098,0.1125593148137983,0.08749009348280684,0.000125,,,,,,,,,
1647,-0.20861374702770175,1.3265012561752159,0.06147306025943734,1.7608317996019196,0.02825554856498697,0.43106113354647835,0.0003638236085889341,0.03073653012971867,0.21297634144737815,0.11343398802601727,0.08478984360001504,0.000125,,,,,,,,,
1648,-0.033923422855742943,1.137429493259074,0.0917781490794217,1.7003656924828592,0.03009294849026853,0.4982800936877519,0.0005024155190332404,0.04588907453971085,0.03897414067927534,0.11661539649900415,0.08915402485686971,0.000125,,,,,,,,,
1649,-0.19403075020871863,1.2867180094603934,0.05932384403486633,1.7672821632604943,0.0279647861321858,0.40530478898776856,0.00032187840410606106,0.029661922017433163,0.1981343516262874,0.1126485396270788,0.08619899439627748,0.000125,,,,,,,,,
1650,-0.11273280403624514,1.1904236252357707,0.07775917282999431,1.727582205440846,0.028579346874942686,0.4294938789753203,0.00046264175784797954,0.038879586414997155,0.11708852465204624,0.1136997234841401,0.0891939225757226,0.000125,-0.16673395813489755,1.2822875550568806,0.171356455111491,0.07198885414339834,1.7333491375560883,0.02937806229822241,0.4565311297090754,0.0003857761055455428,0.03599442707169917
1651,-0.21351363783574082,1.297324572984349,0.0661011436572051,1.7414267000613655,0.030548811144393964,0.44937506775728786,0.00037847415222407385,0.03305057182860255,0.21806163809366516,0.11936433037384155,0.08831192049060509,0.000125,,,,,,,,,
1652,-0.309341518229095,1.4188407240726337,0.05360274263511387,1.7810048117337751,0.02574580892995656,0.3705181300856566,0.00027433256991908194,0.026801371317556937,0.3130940542750857,0.10774577688775863,0.08266734060012651,0.000125,,,,,,,,,
1653,-0.07707443214798551,1.1830072749767888,0.06932792982997306,1.7545935870808709,0.028288472562620005,0.42630299813467226,0.00040653078777945647,0.03466396491498653,0.08139373733799585,0.1124641095052965,0.08844280827068444,0.000125,,,,,,,,,
1654,-0.005240109493926809,1.0953888007362294,0.09060705094528754,1.6811104049325079,0.03215410948541578,0.5527280678246714,0.0005150254031436477,0.04530352547264377,0.0108346550557269,0.12220667159252649,0.08920678895701498,0.000125,,,,,,,,,
1655,-0.08355277417217577,1.1575828330009852,0.06499733058179166,1.7632498308054623,0.02857508453267253,0.44720523119423106,0.00036997165612116106,0.03249866529089583,0.08807865736427824,0.11278601561434201,0.08696387999998281,0.000125,,,,,,,,,
1656,-0.2174980398927926,1.3005395767386347,0.05371887505640935,1.7910430693523485,0.02495478453513977,0.3391222998162019,0.0002902461206852263,0.026859437528204674,0.22093693522038318,0.10546781864715545,0.08435276115117826,0.000125,,,,,,,,,
1657,-0.17420310007803558,1.2506105812112072,0.06359274905882784,1.7693740633361006,0.026413660690385865,0.38171987197192236,0.00036130947287348763,0.03179637452941392,0.17807340200764632,0.10820078567502524,0.08573376687109577,0.000125,,,,,,,,,
1658,-0.18448847247633027,1.267544876368882,0.05362554820098264,1.789918134415843,0.025573811580997554,0.3652569025900044,0.00027922872823871967,0.02681277410049132,0.18818854574495736,0.10678356865837943,0.08403952071596991,0.000125,,,,,,,,,
1659,-0.09972231474365417,1.1592530224619193,0.07286774699527125,1.7330102420522935,0.029412552645213134,0.4570613187858892,0.00038000088655842045,0.036433873497635626,0.1043504919162968,0.11617090388632784,0.08765781973546344,0.000125,,,,,,,,,
1660,-0.2151555637851386,1.3507294240580134,0.06916627908404588,1.7395373770407496,0.02832723526935809,0.44041238813205685,0.00034279821048112516,0.034583139542022946,0.2196150941618764,0.11382733372760603,0.084498580866441,0.000125,,,,,,,,,
1661,-0.11547811082370706,1.186534891557912,0.0757107880295061,1.732698577326067,0.028851696991027014,0.43895925506536904,0.00043008186546644945,0.03785539401475305,0.11992718657280343,0.1148347767676966,0.0872552487142875,0.000125,,,,,,,,,
1662,-0.16542002404082862,1.252488578812386,0.07122047368405277,1.7524328617980505,0.026234558770814508,0.37929357185041335,0.00041948194753387935,0.03561023684202638,0.1692702891442681,0.10844961483528151,0.08686792766931842,0.000125,,,,,,,,,
1663,-0.10662878368063138,1.188641997495175,0.06975724440082426,1.744294400521703,0.029098571837636512,0.4510811416457876,0.0003755269122558335,0.03487862220041213,0.11119567193241743,0.11539909711907118,0.08650748867594676,0.000125,,,,,,,,,
1664,-0.22789582961232177,1.3457706346715481,0.07439467729798356,1.747610805444701,0.02503425066537215,0.367496593606021,0.00039515849640215533,0.03719733864899178,0.23162942058004943,0.10578629966696365,0.08481300665056539,0.000125,,,,,,,,,
1665,-0.18700182638271073,1.2765927123330272,0.06204024403754467,1.7595181793506358,0.028557569113466456,0.39087734266438956,0.000325094231528649,0.031020122018772335,0.1909624660554822,0.11391598425958036,0.08918646897336885,0.000125,,,,,,,,,
1666,-0.14854271635325575,1.228963473531338,0.05729201020992793,1.7760428824800805,0.027463694437073822,0.4166647568486499,0.0002999451207963381,0.028646005104963963,0.15275876980688,0.11165093636496061,0.08456577450242736,0.000125,,,,,,,,,
1667,-0.11304056030567676,1.1828862539529466,0.05144325272969119,1.8079842242851503,0.02504170851038987,0.33646907497272094,0.0002718354016118089,0.025721626364845596,0.11645177087802779,0.1045797838456333,0.08510602914194647,0.000125,,,,,,,,,
1668,-0.19790545148540561,1.2645236637319672,0.048295074217979225,1.8081749245492855,0.025683735935148354,0.3345862115539012,0.00024181154671234877,0.02414753710898961,0.2012959610027662,0.1071219116822999,0.08629927681594901,0.000125,,,,,,,,,
1669,-0.11942561999494411,1.233865068921576,0.068790904020466,1.7591421320983034,0.026774886978466323,0.4201858990360481,0.00038327907972579155,0.034395452010233,0.12368329864943306,0.10916143054225295,0.08532002577977564,0.000125,,,,,,,,,
