iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
724,0.13770102119627967,0.15242900897359773,0.06531214166985501,0.13903824678924115,-1.8609617532107587,0.0,1929.8676963064827,6.38484778942691,6.614940621905328,3.2469924530582936,1.0629356745533869,8.0,-6.9999999999935,1.0897158505581357,-3.367805048630757,0.6410392475726072,-1.3257119823972296
725,0.13770102119627967,0.16805476439729244,0.3188734644822107,0.13903824678924115,-1.8609617532107587,0.0,18115.967757398095,0.313239278143839,6.283005225219933,3.616503987550468,2.653207283187879,7.999999999975151,-6.999992219699966,1.0896493857111818,-3.3677554631228896,0.6410066374605315,-1.3256781553687658
726,0.13770102119627967,0.11542996346835424,0.02930817330401338,0.13903824678924115,-1.8609617532107587,0.0,14150.521620615566,12.612032806435385,7.1477119475648445,1.018810939665886,0.389130646918995,8.0,-7.0,1.0895892486393672,-3.3677108949509615,0.6409774901045197,-1.3256490201478142
727,0.13770102119627967,0.12498938855179562,0.10930654847630251,0.13903824678924115,-1.8609617532107587,0.0,436.7283200431582,-0.4094217965334656,6.476595245658767,4.840518745267679,2.9588292488792245,7.999999999999993,-6.999999655283473,1.089531127223539,-3.367666357752201,0.6409670527661424,-1.325632754017303
728,0.13770102119627967,0.12772734940056413,0.05960224346317781,0.13903824678924115,-1.8609617532107587,0.0,1792.2688351226384,2.5684595701993893,6.585336869201804,3.1899341868250737,1.2032057066616952,8.0,-6.999999999998826,1.0894528112205817,-3.3675987771135927,0.6409590745800052,-1.325618023613901
729,0.13770102119627967,0.12423429611946615,0.09841777126687011,0.13903824678924115,-1.8609617532107587,0.0,1656.8248271096838,3.1476627332789198,6.810323430768887,2.270660622879346,0.852592815336354,8.0,-6.99999999999993,1.0893796792957637,-3.367536612157551,0.6409494667755594,-1.3256013283763712
730,0.1395975277270026,0.11588412813366471,0.018648243439152345,0.11588412813366471,-1.8841158718663353,0.00189650653072293,5138.032353444497,8.665417919523678,6.606363134069109,3.8778672210424783,1.6678556184594697,8.0,-7.0,1.0893025396337526,-3.3674698604069744,0.6409601046177301,-1.3255989786846656
731,0.1395975277270026,0.09799197465779519,0.009908808858007084,0.11588412813366471,-1.8841158718663353,0.0,11379.93005398823,11.444873024304416,6.9687458572063035,1.8043384764935537,0.690590119854284,8.0,-7.0,1.089234001126502,-3.367409956182713,0.6409469074177903,-1.325585452372469
732,0.1395975277270026,0.0819045543773897,0.03278867763459415,0.11588412813366471,-1.8841158718663353,0.0,5256.921475934227,12.853378733727665,6.5844497963352655,2.016223773476415,0.5054965381918728,8.0,-7.0,1.0891696865455383,-3.3673534243629986,0.6409327325091632,-1.3255716474545645
733,0.1395975277270026,0.08006179637548991,0.05845189116071588,0.11588412813366471,-1.8841158718663353,0.0,1832.3234890717888,4.009502753157494,6.318449413602857,2.502249563380585,0.8442138739118661,8.0,-7.0,1.089109142791108,-3.3672857383004406,0.6409113066098902,-1.3255455354170986
734,0.1395975277270026,0.07461205942174162,0.010814772132372233,0.11588412813366471,-1.8841158718663353,0.0,12505.220623764144,15.714952517775517,6.935323797915249,1.208956209199654,0.36744338740015753,8.0,-7.0,1.0890557598762527,-3.3672257698250005,0.6408904905502134,-1.3255204034809904
735,0.1395975277270026,0.043764124898260356,0.010394119247398042,0.11588412813366471,-1.8841158718663353,0.0,5592.715915206826,9.944478076049299,6.574113164204536,2.354839666519475,0.8373467607611239,8.0,-7.0,1.0890108352019874,-3.3671755179683176,0.6408563111159497,-1.325477680794997
736,0.1395975277270026,0.0449587604312549,0.04125452863395885,0.11588412813366471,-1.8841158718663353,0.0,7291.373586934563,8.21317131409896,6.850427579242576,1.4822093329793522,0.4311971465144205,8.0,-7.0,1.0889714441702343,-3.367131181016526,0.6408240158499752,-1.3254375632634336
737,0.1395975277270026,0.04088924768744093,0.06861142103816277,0.11588412813366471,-1.8841158718663353,0.0,6258.412579294529,8.1739297148223,6.839933633444437,1.185174151235059,0.5361011316124147,8.0,-7.0,1.0889396595745264,-3.367093605150311,0.6407987751080088,-1.3254055952195083
738,0.1395975277270026,0.07035746387649691,0.3542844053537377,0.11588412813366471,-1.8841158718663353,0.0,1516.7428275746292,2.2119166069176623,6.583422516290674,1.7275193884969446,0.6069129871374986,8.0,-6.999999999997905,1.0889112492981103,-3.3670583170916517,0.6407796268401437,-1.3253817693578847
739,0.1395975277270026,0.08016822569346174,0.1965253894365183,0.11588412813366471,-1.8841158718663353,0.0,271.0473227117824,1.0267768670762272,5.913705577729719,3.1060234615832414,1.123137808626985,7.99999999998274,-6.999985341031081,1.0888795208953117,-3.3670196823766525,0.6407745042963835,-1.3253805105498164
740,0.14149638702492726,0.07996579725962073,0.01662395910074228,0.07996579725962073,-1.9200342027403792,0.00189885929792466,6995.880011366219,10.54344773845253,6.915693193745637,1.8494256206157063,0.6808256618929837,8.0,-7.0,1.0888562918020779,-3.3669902081094136,0.6407788502509697,-1.3253859609103085
741,0.14149638702492726,0.09606231799008938,0.17087401616269374,0.07996579725962073,-1.9200342027403792,0.0,10047.122304452861,0.04087920006183439,6.179690683134324,4.3986169013087055,3.429660441277555,7.9999999999983755,-6.999997923981573,1.0888105727118151,-3.366940574338042,0.6408071399509548,-1.3254102922034454
742,0.14149638702492726,0.09760201724130256,0.04818567014672593,0.07996579725962073,-1.9200342027403792,0.0,1889.1141407864777,0.7960679479564132,6.406506402953878,4.419624854962971,1.7363552760863252,8.0,-6.999999999999999,1.0887559166674379,-3.3668735994673016,0.6408137138218192,-1.3254221855823463
743,0.14149638702492726,0.09614314221032552,0.04386314085094542,0.07996579725962073,-1.9200342027403792,0.0,4564.837274813904,10.188041189479765,6.471038958176129,1.20332599167177,0.40529630836145575,8.0,-7.0,1.0887066241749292,-3.366812775265702,0.6408244511302499,-1.3254363091224792
744,0.14149638702492726,0.12432184378959506,0.2926017879250676,0.07996579725962073,-1.9200342027403792,0.0,5087564.904276603,0.6697321183561868,6.055363522776342,5.624411936961603,16.035804643899233,7.999999718566107,-6.975420508421379,1.0886341513040638,-3.3667407797862765,0.6408510372315674,-1.3254625643925682
745,0.14149638702492726,0.133325948976796,0.10043517111940786,0.07996579725962073,-1.9200342027403792,0.0,3161.202589019485,0.07104643455489147,6.673052837259191,3.1508493663267156,1.6774995785320925,7.999999999999885,-6.999999994817042,1.0885581319205115,-3.366663581739629,0.6408540601727297,-1.3254633973050751
746,0.14149638702492726,0.1435586623163191,0.1435816620291897,0.07996579725962073,-1.9200342027403792,0.0,1909.7052768492524,3.307524064321841,6.640520592019008,2.102121828489805,0.9354828388363046,8.0,-7.0,1.0884688662256454,-3.3665773203490548,0.6408429758226005,-1.3254432343591682
747,0.14149638702492726,0.14909989169116364,0.12402371478660792,0.07996579725962073,-1.9200342027403792,0.0,787.9098317978968,1.6020631958082527,6.292057490004356,2.844834185211567,1.0208633714068003,8.0,-6.999999997733612,1.0883659540689137,-3.366472031190435,0.6408070415800181,-1.3253993715022034
748,0.14149638702492726,0.12386263678997875,0.10191185634188886,0.07996579725962073,-1.9200342027403792,0.0,1946.2910823983011,5.056320520634553,6.461918724504333,2.688286008952118,0.7785929635603631,8.0,-7.0,1.0882626128235204,-3.3663652318478476,0.6407649880991355,-1.3253494423872718
749,0.14149638702492726,0.10666795711001434,0.024578592636874032,0.07996579725962073,-1.9200342027403792,0.0,10798.437777025072,12.302457965598423,6.997570772033999,1.2173664047689,0.43247065521037953,8.0,-7.0,1.0881695934517894,-3.3662695872670088,0.6407266153611576,-1.3253041847841798
750,0.14339405723511467,0.1130315794480045,0.0802601824806441,0.1130315794480045,-1.8869684205519954,0.0018976702101874132,964.0127192428014,4.890519781638181,6.08963306973637,2.129072583689872,0.5864978154561398,7.999999999999988,-6.999999955810067,1.0880868740140186,-3.3661865300017144,0.6406919199324638,-1.3252665231342031
751,0.14339405723511467,0.10223566653467495,0.06291488702939803,0.1130315794480045,-1.8869684205519954,0.0,4321.299937834582,3.6435332520217893,7.0659288716272775,1.5311082335026307,0.6811981395892547,8.0,-6.999999999999998,1.0880131088626466,-3.3661124132406632,0.6406585826239066,-1.3252296124290417
752,0.14339405723511467,0.10850971457815797,0.11092615058155628,0.1130315794480045,-1.8869684205519954,0.0,112865.13543943048,-0.6960163512049131,6.3376356354013765,5.455812514174754,13.389071614956828,7.999999999591571,-6.999999999591571,1.0879692131389813,-3.3660479423436063,0.6406573765883484,-1.3252056986564629
753,0.14339405723511467,0.13839075709273932,0.3426735659967588,0.1130315794480045,-1.8869684205519954,0.0,75.13438348182964,0.630277987642072,5.699196096958909,2.533547719353615,0.8962854853548776,7.999999928437008,-6.999798655788609,1.087923119310531,-3.365986699846585,0.6406847178474131,-1.325214074016284
754,0.14339405723511467,0.11619459476031135,0.07064016460078794,0.1130315794480045,-1.8869684205519954,0.0,1180.1140743483315,3.563380590687483,6.606156210684608,2.8728933368372713,0.9669014242796055,8.0,-6.999999999999831,1.0878698035337462,-3.3659171144174325,0.6406961126961405,-1.3252037003790738
755,0.14339405723511467,0.10839059967231138,0.02239522023940799,0.1130315794480045,-1.8869684205519954,0.0,17181.891525591273,15.33464316676518,6.978212583697724,0.9360915413677661,0.42296954544267773,8.0,-7.0,1.0878240551867615,-3.3658566364840983,0.6407010316795106,-1.3251896308725437
756,0.14339405723511467,0.09569015188944933,0.016577184200569504,0.1130315794480045,-1.8869684205519954,0.0,22890.686569616726,15.66069286964411,7.031932786864889,0.3192876147033885,0.22424445356701728,8.0,-7.0,1.0877838769222845,-3.365802601352083,0.6407039072443794,-1.3251755303471064
757,0.14339405723511467,0.08858767321463824,0.0529989280384969,0.1130315794480045,-1.8869684205519954,0.0,7063.024624766687,11.105753273564567,6.630484230751227,0.9909839177306742,0.3728374080680836,8.0,-7.0,1.0877468656475293,-3.365752556680019,0.6407058945835541,-1.3251620344408057
758,0.14339405723511467,0.08361185258479673,0.05215365004347369,0.1130315794480045,-1.8869684205519954,0.0,7163.789037046808,9.397740364226397,6.676210481002085,1.4924314228484157,0.4397213134019334,8.0,-7.0,1.087714794286058,-3.365708548673773,0.6407075955407467,-1.3251499490342737
759,0.14339405723511467,0.08202135356296801,0.008673602418586985,0.1130315794480045,-1.8869684205519954,0.0,12864.765400986089,13.286059874752068,7.1931002739498195,0.34765070107073126,0.2936912259406969,8.0,-7.0,1.0876861175981507,-3.3656697054143834,0.6407073891609764,-1.325137669809539
760,0.14528251377890408,0.19446645379252928,1.2047111847762568,0.19446645379252928,-1.8055335462074706,0.001888456543789413,730.7329578275768,1.0344811390017805,5.636052951154014,5.661014577385065,3.677806988428743,7.999284678420993,-6.686519332694941,1.08766691195012,-3.36564250484182,0.6406934647488827,-1.3251091497724574
761,0.14528251377890408,0.22083900904503523,0.32664043955445743,0.19446645379252928,-1.8055335462074706,0.0,111.96099947834159,0.8239103837242028,5.882982112874711,3.299960990775926,1.094502505157411,7.99997294735869,-6.999935537426758,1.087659207263593,-3.365627407418263,0.6406832306053365,-1.3250918164388699
762,0.14528251377890408,0.21134381586647502,0.015974218795954332,0.19446645379252928,-1.8055335462074706,0.0,9148.383840815974,12.88655828372306,7.0397157268757855,1.4505556758007325,0.6005939349404665,8.0,-7.0,1.0876530008524723,-3.3656154294066734,0.6406730326105624,-1.325074785353677
763,0.14528251377890408,0.1936884646007295,0.1661200533393034,0.19446645379252928,-1.8055335462074706,0.0,671.7406784670582,0.19386186338372688,6.696035932780077,2.986174353491275,1.3097323344207688,7.999999999999999,-6.999999999616035,1.087645390000827,-3.365602035056518,0.6406598830570546,-1.3250561741531288
764,0.14528251377890408,0.211540302455319,0.24915854314668257,0.19446645379252928,-1.8055335462074706,0.0,149.54956030990823,0.17585950951172338,5.946906632068,2.3072321834557723,0.8910735277533927,7.999999999976949,-6.9999999615682444,1.0876500409625378,-3.365603319135299,0.6406512200398128,-1.3250444003350021
765,0.14528251377890408,0.2105446904185586,0.012439099871804846,0.19446645379252928,-1.8055335462074706,0.0,19562.378334155408,14.503901065785938,7.193798980286547,1.5508903932640856,0.5883742986683209,8.0,-7.0,1.087655251357923,-3.365605326081915,0.6406443376279952,-1.3250337432676869
766,0.14528251377890408,0.213439445680011,0.045524736815093295,0.19446645379252928,-1.8055335462074706,0.0,1477.403626492686,5.998004181787193,6.278595143477064,2.9283489615660216,0.9201917620841327,8.0,-7.0,1.0876495902327332,-3.365588443013806,0.6406486960538795,-1.3250368417191778
767,0.14528251377890408,0.21694729023273918,0.08807737356577851,0.19446645379252928,-1.8055335462074706,0.0,1712.362649792423,0.4010315340848267,6.671026404557105,1.8504032312695948,0.825810282509291,8.0,-7.0,1.087651527252909,-3.365582413976429,0.6406483181085604,-1.3250350042860384
768,0.14528251377890408,0.23029303053553507,0.1856110530714326,0.19446645379252928,-1.8055335462074706,0.0,697.4760219113147,2.129922254787958,6.474928584148461,2.8405249517273234,1.1313954309300303,7.999999999999999,-6.999999999996274,1.0876534377076676,-3.3655729723015066,0.64063920298704,-1.3250266336364473
769,0.14528251377890408,0.23584242025215643,0.0641674995848003,0.19446645379252928,-1.8055335462074706,0.0,255.22093703741544,1.8784605468609648,6.155500708463686,3.768636422726397,1.2716095490185855,8.0,-6.999999999999987,1.0876393940840285,-3.365546076750776,0.6406292828081274,-1.3250143912935237
770,0.14716831773702088,0.138069312936547,0.22698011162016293,0.138069312936547,-1.8619306870634529,0.0018858039581167996,1373.8984675875838,0.8741307441761046,6.458712209105028,2.8505436734280365,1.1303629151691217,7.999999999988397,-6.99999999508054,1.087596713828483,-3.365488168239525,0.6406245816609665,-1.3249980914883317
771,0.14716831773702088,0.10953119202675457,0.04125923045653287,0.138069312936547,-1.8619306870634529,0.0,2104.863700999947,4.354274729646118,6.80055337971366,2.4973751999052305,0.8906740106638883,8.0,-7.0,1.0875579495975438,-3.3654361024691446,0.640618574977957,-1.3249815080098395
772,0.14716831773702088,0.11317119934339592,0.052374291962367786,0.138069312936547,-1.8619306870634529,0.0,3713.008896062682,6.900917906290346,6.559901615339737,2.6652757704649335,0.7447189923523055,8.0,-7.0,1.0875306740106068,-3.3653971939699567,0.6406085904870891,-1.3249606877906424
773,0.14716831773702088,0.10052312305281688,0.03963929043351322,0.138069312936547,-1.8619306870634529,0.0,8493.157694356772,2.5334457835348134,7.02937034394899,2.0864165870744658,1.0733285676004374,8.0,-7.0,1.0874797270352516,-3.365330560274505,0.6405806388207659,-1.324953907262749
774,0.14716831773702088,0.09414525093995296,0.18537982201804332,0.138069312936547,-1.8619306870634529,0.0,1403.6986965044512,0.5915851680900347,6.402568164188278,2.829727297137728,1.4600464355254739,7.999999906073462,-6.999982173216901,1.087417424663669,-3.3652589215909305,0.64052236499693,-1.3249157927854733
775,0.14716831773702088,0.09548627987466898,0.0258493892189649,0.138069312936547,-1.8619306870634529,0.0,10280.721630739328,14.21257196796508,7.082526586409258,3.0493932105453365,1.0474707230431222,8.0,-7.0,1.0873627523772098,-3.365196112015423,0.6404713103375422,-1.324883090787831
776,0.14716831773702088,0.09524572522627614,0.043119190331164854,0.138069312936547,-1.8619306870634529,0.0,5650.295561612322,11.125646736785173,6.667937502488858,2.8338718515354127,0.8163980954553915,8.0,-7.0,1.0873118230516015,-3.365139447067178,0.6404330528798475,-1.3248617853896296
777,0.14716831773702088,0.09050960299353032,0.040716151238320515,0.138069312936547,-1.8619306870634529,0.0,12482.149704068399,6.5498046310982145,6.968348528923847,1.2062001841474312,0.7981917389549467,8.0,-7.0,1.087255411524978,-3.3650737905445487,0.6404281398760844,-1.3248698303605904
778,0.14716831773702088,0.075372537284512,0.03424039598124928,0.138069312936547,-1.8619306870634529,0.0,15083.395006158156,13.74631601209791,6.9979506385840935,0.6132669933281272,0.31907594775835496,8.0,-7.0,1.0872046965909716,-3.365014772391193,0.6404241379673952,-1.3248767738355531
779,0.14716831773702088,0.0788599429068694,0.09904155580837429,0.138069312936547,-1.8619306870634529,0.0,10765.81202859282,11.719207350666672,7.002920088084413,0.9362871704640842,0.45487564974318867,8.0,-7.0,1.0871580652415536,-3.3649607481143264,0.6404199242794947,-1.3248824591631752
