iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,mean_terminal_center,mean_terminal_gap,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,mean_threshold,center_resid_l2,width_anchor_l2,actor_loss,critic_loss,loss
259,0.9248621085917814,1.1001989634098883,0.2588830190363894,0.0036700877325070696,0.07698066444985638,1.0915556308087357,0.008643332601152576,0.07944620316180294,0.3859126984126984,0.0787830355953598,0.05607627291320309,0.9447861367102407,0.05607627291320309,0.0,0.005146346480898445,-0.0027692400253350657,0.020021039931674634,0.008801688011775922
260,0.9825261848213974,1.1004442413407978,0.2762348753128635,0.003898913431830942,0.08621705542132255,1.0933958690876606,0.007048372253137147,0.0879944795463683,0.380952380952381,0.08317694822386103,0.055963114946427944,0.9471890207742998,0.055963114946427944,0.0,0.0050970654808761276,0.0012894411845056058,0.01617078228713347,0.010935091119345982
261,1.047395408811647,1.0548866507372343,0.2651193849263578,0.004156330987347806,0.09134617239798765,1.0484259895600516,0.006460661177182692,0.10526317385138433,0.4086061507936508,0.09619048593073265,0.06121273782579391,0.9523773979245501,0.06121273782579391,0.0,0.005175301599395247,-0.011917936369513254,0.02247423851938591,0.0008794199185718499
262,1.0656408668879966,1.051226574414202,0.25876566518140454,0.004228733598761891,0.08909320163730772,1.0415726307814142,0.00965394363278782,0.09099815386619792,0.3635912698412698,0.0860222814484053,0.05871969461812387,0.9461871514969095,0.05871969461812387,0.0,0.0052944946853122855,-0.012763985250687927,0.023927150542791705,0.0007598462431859816
263,0.6687791092101933,1.2081211398686647,0.22669875305910853,0.0026538853540087034,0.05145827755132109,1.1972565876344858,0.010864552234178815,0.0711478710820947,0.42063492063492064,0.06719895112251723,0.04457099716703031,0.9524423184388884,0.04457099716703031,0.0,0.004183769920550548,0.007394670152845857,0.013314510590876346,0.015610970946997314
264,0.8641424732836737,1.130586032649479,0.24862045547312348,0.0034291367987447367,0.06663042974300257,1.1206141691037106,0.0099718635457684,0.11123053398281259,0.453125,0.09681203579058041,0.05570421441100078,0.9605389322832933,0.05570421441100078,0.0,0.004607364021352152,-0.0027323414741129374,0.018138028612379058,0.007896041925890667
265,1.2369377017501229,1.0684709139219284,0.2953339614892463,0.004908482943452868,0.1045220492934644,1.055577959402032,0.01289295451989636,0.08653084374045858,0.3991815476190476,0.08317728083343043,0.05684895527370497,0.9484959218310969,0.05684895527370497,0.0,0.004963314110790807,0.005396026240914981,0.032589464845750316,0.023250383708693645
266,1.1390879576119914,1.0817524145451693,0.28113443037679986,0.004520190307984093,0.0930190594091852,1.070026499705044,0.011725914840125418,0.09870903580109724,0.3706597222222222,0.09120491554877402,0.058780305713291875,0.9488994402242372,0.058780305713291875,0.0,0.005138262770382844,0.0023870719498897885,0.043360850191809436,0.025627197040357593
267,0.8329399478163775,1.1596496939425778,0.26510476757519547,0.003305317253239593,0.07190868499002606,1.153882963956003,0.005766729986574681,0.08566408753177272,0.41220238095238093,0.080663873575859,0.05130226573288778,0.951319015166984,0.05130226573288778,0.0,0.004555944046198352,-0.002418271407103708,0.017394160523654972,0.007837826531562671
268,0.8210238972031179,1.1530526312737162,0.24257681132857328,0.0032580313381076103,0.061047564824659895,1.1405734053797771,0.012479225893939017,0.08657878446951575,0.4210069444444444,0.0810160854243174,0.05202167092941826,0.9522400187314957,0.05202167092941826,0.0,0.004657977328831674,0.002427272100853905,0.009630616627908165,0.008801600125929503
269,0.7130352608708871,1.1560774199288022,0.22073257570784316,0.0028295050034559013,0.05065206301872949,1.1446164202789895,0.011460999649812731,0.07149023509824447,0.37351190476190477,0.07371324230276867,0.0550064250175068,0.9464889412344568,0.0550064250175068,0.0,0.004968020750901496,-0.006504945255110939,0.007986362558491111,-0.0009525342203218073
270,0.9865155157265907,1.1197421759173314,0.2754849161435542,0.0039147441100261535,0.08233325734910567,1.1099985368936416,0.009743639023689799,0.09281103255899306,0.38231646825396826,0.0851086497964264,0.05531520297434083,0.9486977600628015,0.05531520297434083,0.0,0.005122653357896361,0.006821896569125409,0.022055512746818943,0.019408937331685444
271,0.6492000974181951,1.193799707059488,0.2251385191314271,0.0025761908627706153,0.050725796429240126,1.1869682232989027,0.0068314837605851775,0.0790384988731716,0.4030257936507936,0.07698838472602379,0.05259209427525924,0.9513307710420393,0.05259209427525924,0.0,0.004610612285103776,0.00015753516995045593,0.00910324971968041,0.006267832378868419
272,1.1409776866804198,1.0884222765916884,0.30017413233145396,0.004527689232858808,0.10255409808192287,1.0811601790738101,0.007262097517878319,0.09997092389137212,0.3948412698412698,0.09125398190272913,0.057907282147045325,0.9522277039832668,0.057907282147045325,0.0,0.005113093995785135,0.002623812055879915,0.04160680224663081,0.02498628801098375
273,0.9196042089233543,1.1320360046299363,0.2690040518899701,0.003649223051283152,0.07698228459988378,1.1237373898562755,0.008298614773660784,0.08041393716200179,0.3881448412698413,0.07767854234952024,0.05408716122648096,0.9455239862548483,0.05408716122648096,0.0,0.004980855099027735,-0.002145715739493713,0.023777122820636064,0.01130168826471598
274,1.2257988989759747,1.0809865064119326,0.30130118732200917,0.004864281345142757,0.10494661713768941,1.068547826878478,0.012438679533454566,0.09421794293088635,0.3937251984126984,0.08287945020992413,0.051201298507470835,0.9492277031072041,0.051201298507470835,0.0,0.0046769712983032365,-0.0003547989118665347,0.036212913566159105,0.019310096582303947
275,1.0952933966502771,1.0731253511206684,0.26595917795449037,0.00434640236765983,0.08683146086648191,1.0604911369645724,0.012634214156096002,0.09506652385950605,0.40017361111111116,0.09005509116426119,0.059302514560148935,0.9480531375195986,0.059302514560148935,0.0,0.005278821441132736,0.006239369703028282,0.02606127578283703,0.020828948156680543
276,0.7813661813668304,1.1191735953791504,0.2453596610992961,0.0031006594498683747,0.06673427097869473,1.1146570234118118,0.004516571967338567,0.10432218533048271,0.4151785714285714,0.09430668077790938,0.05783719182282042,0.9524752972879403,0.05783719182282042,0.0,0.005027397983974586,0.0027821393322691674,0.018249901651771212,0.013465679297931354
277,1.2280477802220429,1.0865789112860869,0.30375944496830276,0.004873205477071598,0.10513414377250069,1.0738387122961173,0.012740198989969587,0.08951640273273999,0.38988095238095233,0.0836873034963917,0.05619590753174834,0.9445270982084377,0.05619590753174834,0.0,0.005257822049007488,-0.0054701815395899606,0.035294815217695355,0.013735945634099321
278,0.8257813273927205,1.1476308275732947,0.25819595373819193,0.0032769100293361924,0.06940768074743252,1.140350991174036,0.007279836399258777,0.07284703448491366,0.39236111111111105,0.07362445664517125,0.05219610762013642,0.9505977476000813,0.05219610762013642,0.0,0.00461039776437958,-0.00581350448535449,0.011069493330194819,0.0012792143212998859
279,0.9322164214630131,1.1259371978818038,0.27111050911712875,0.0036992715137421153,0.07898620681134785,1.1189286595639618,0.0070085383178419836,0.09920589441008144,0.3726438492063492,0.09156329955885682,0.05868684154959965,0.9539303297993097,0.05868684154959965,0.0,0.005027698454519756,-0.025582460619854315,0.028588343263106754,-0.009729999545053842
280,1.339064824858525,1.0634171461345696,0.31712435226226,0.0053137493049941475,0.1192227307677835,1.0525189061090692,0.010898240025500439,0.09650024322268999,0.39000496031746035,0.08815950978774721,0.05615763534547077,0.950400046408229,0.05615763534547077,0.0,0.00496910857825999,0.004993804694049312,0.04141001488768102,0.027256942992260648
281,1.0708627794953103,1.080528848167634,0.27621784106905733,0.004249455474187739,0.09056965184500324,1.0709760769749148,0.009552771192719245,0.10200133067684562,0.3959573412698413,0.09325914328987198,0.05901273393897471,0.9500753011215863,0.05901273393897471,0.0,0.005284870813736558,0.003006269589117646,0.02579291617991447,0.017461074296681173
282,1.1865770420642128,1.09290461653547,0.3062887841722459,0.004708639055810369,0.10528224046912732,1.0823810619037126,0.01052355463175747,0.08082644531521055,0.37710813492063494,0.0771881143359252,0.05356308179701942,0.9468703132707103,0.05356308179701942,0.0,0.004977635708707976,0.0030952578288549583,0.02545593066339768,0.01738116254405505
283,0.8739139340572939,1.1428116205032706,0.25314763001857454,0.003467912436735293,0.06735423333348303,1.1299988841449529,0.0128127363583177,0.07522447276299987,0.3790922619047619,0.0731469363158006,0.05200272348651705,0.9458333672252923,0.05200272348651705,0.0,0.004774864171723604,0.0016384475541821762,0.016039667016868167,0.01121591767558052
284,0.8768403903285544,1.1021876009843212,0.24043541139173277,0.003479525358446645,0.06737645245231409,1.093788057733621,0.008399543250700248,0.09588407754446146,0.4078621031746032,0.09233734044212616,0.06240465558931574,0.9537878962796874,0.06240465558931574,0.0,0.005164819784612027,-0.005393157106644035,0.013170148716956105,0.002749843821411156
285,0.823186001245929,1.107923859310035,0.24121653125786427,0.0032666111160552743,0.06666343063643446,1.0990830623677859,0.00884079694224904,0.09486128414600284,0.394593253968254,0.0862100410462826,0.05419964009367126,0.9510003341356037,0.05419964009367126,0.0,0.004870810287418719,-0.013170211424794164,0.01295942622457167,-0.005132965751428393
286,0.7640926494517337,1.1154549011243473,0.22820017656500116,0.003032113688300531,0.05922319432819161,1.1067292725364477,0.008725628587899603,0.08202559660184594,0.3706597222222222,0.08100562755613669,0.05760873555253922,0.9453656975474215,0.05760873555253922,0.0,0.005172739190608136,-0.00040628035514129936,0.012152601864703273,0.0072277550681934515
287,0.7631383605165825,1.161452727170495,0.23832566801974633,0.0030283268274467557,0.05828501627965063,1.1515757562701034,0.009876970900391635,0.06431714593120275,0.3568948412698413,0.06759471771174261,0.05292002243745679,0.9424291439790901,0.05292002243745679,0.0,0.004945086390969234,-0.0025985058725436216,0.023424713041227042,0.010671257487253364
288,0.8225815466832662,1.1174079695892951,0.2378568259642122,0.0032642124868383577,0.06339731314513232,1.1079671017419255,0.009440867847369638,0.07555857099633842,0.36569940476190477,0.076767002381899,0.056673509990692685,0.9471895156325474,0.056673509990692685,0.0,0.004986874196329345,-0.0002872488759948291,0.01217117685959269,0.007355688181790331
289,0.7260311107997933,1.1586698676154148,0.21762228841348907,0.0028810758365071165,0.04906764025725115,1.14600378396921,0.012666083646204696,0.07029634986660568,0.3694196428571429,0.07152365557951529,0.052335771465154786,0.9479757889890381,0.052335771465154786,0.0,0.0047008412095715735,-0.015554292475079171,0.006808427514884363,-0.010593116121634941
290,0.975960788375027,1.112778695912483,0.2720699803324632,0.0038728602713294724,0.08162963008483402,1.1039349999672108,0.008843695945272234,0.09025232913389764,0.37648809523809523,0.08497692224659091,0.05583057695463309,0.9470261596853414,0.05583057695463309,0.0,0.005061771393571432,-0.010012882423683185,0.023370150533613254,0.00322941637030948
291,0.657517314853546,1.1837934034918316,0.21963118580006732,0.0026091956938632784,0.04850051154632226,1.1752844535027647,0.008508949989066927,0.09060617458298838,0.40352182539682535,0.08493463233027526,0.05468788676148719,0.9533342001163102,0.05468788676148719,0.0,0.004770951651113875,-0.009892698666370124,0.00847417646169047,-0.004098777727081318
292,1.1140554183855942,1.096319793632477,0.29032409003632303,0.004420854834863469,0.09503766244783116,1.0857853156975739,0.01053447793490303,0.09795630092337546,0.3985615079365079,0.08803874939762277,0.05516640020441367,0.9509493448093735,0.05516640020441367,0.0,0.004946839401692778,0.0032916782567115038,0.03369533255966149,0.02169625313373639
293,1.0677488510633129,1.053202379600763,0.2520129940505242,0.004237098615330607,0.08506009052518801,1.0401621370741965,0.013040242526566548,0.09928063700134636,0.3984375,0.09142892130247884,0.05907926513455852,0.9484126115700894,0.05907926513455852,0.0,0.005245758322104131,-0.014768172428715122,0.028537452666360978,0.0010576614215799078
294,0.7820369837276985,1.1596433265552237,0.23340466565956974,0.0031033213639988034,0.05610639904318383,1.1468176027356745,0.012825723819549273,0.08817096396103274,0.3978174603174603,0.08299752040150386,0.05489727432867848,0.9487798888494191,0.05489727432867848,0.0,0.004792216115398552,0.006962659548413538,0.01317672595343199,0.015107576501037358
295,1.2925439697166223,1.053973765759118,0.2965683359359759,0.005129142736970724,0.10927643896640686,1.041242284822781,0.012731480936337025,0.0909537465919752,0.38467261904761907,0.08406057898408481,0.056201885321726736,0.9493339579857238,0.056201885321726736,0.0,0.005074555470180488,0.005518886191175479,0.03180110397343782,0.022976174494156988
296,0.9087766988881067,1.138038927416392,0.26071030618029656,0.003606256741619471,0.0718090382643351,1.1270187277181276,0.011020199698264399,0.08189960719370315,0.37400793650793646,0.08112699633889436,0.0570375303288847,0.9503521409318373,0.0570375303288847,0.0,0.004980714094950219,-0.0019539078110212948,0.02094789126992164,0.010076580299826882
297,1.5534189409425778,1.0542675386838432,0.34169316889496815,0.00616436087675626,0.13799217195075036,1.041364855082574,0.012902683601269116,0.11626998641354924,0.4265873015873016,0.10138780974474314,0.06001391243934218,0.9540955309829806,0.06001391243934218,0.0,0.005178723783752303,0.0016564666359172458,0.057609959729091165,0.03201808698703898
298,1.3780000867469746,1.0293251179460448,0.3217258276727249,0.005468254312487994,0.13263742355583136,1.0261119427658716,0.0032131751801731667,0.11041770799456066,0.4244791666666667,0.09803298870408501,0.05917329824987228,0.9532912880116866,0.05917329824987228,0.0,0.005032515730045476,-0.016398761087765248,0.05600842182403449,0.01316184410377443
299,0.7867472176685604,1.1587599478608934,0.2378507229981082,0.003122012768526033,0.05827370833115903,1.1470206858713723,0.011739261989521133,0.05865269324502331,0.3177083333333333,0.0646043707201113,0.05409286015580021,0.941329441182954,0.05409286015580021,0.0,0.005100909227510596,0.000382342168674592,0.0158601989010643,0.009868804293226629
300,1.1205677207285867,1.0917368346228307,0.29464824454766575,0.00444669730447852,0.09853850099250536,1.0843046707536905,0.00743216386914014,0.11966706729095627,0.42472718253968256,0.10378025530383725,0.059583317422857544,0.9573659240664287,0.059583317422857544,0.0,0.00517186493418467,0.004813198453166018,0.039285686254625675,0.026012375211205408
301,1.19308961298559,1.0825063869659244,0.3031350990925987,0.004734482591212659,0.10569563740568072,1.0726233758976949,0.00988301106822953,0.08781221824889558,0.38244047619047616,0.0823017806924625,0.055877484308600414,0.9508306239765716,0.055877484308600414,0.0,0.004894273087582509,-0.002741996959313869,0.03784814289173148,0.017738030526431813
302,1.1811922534923909,1.07295781012891,0.2866182640707565,0.004687270847192028,0.09828974730617604,1.0613953065917976,0.0115625035371123,0.08636343041147154,0.38554067460317465,0.08336355476220635,0.05843390975010443,0.943816921054732,0.05843390975010443,0.0,0.0054377067689260865,-0.01453573700772524,0.03498628916950634,0.004513807051589207
303,0.799224039629746,1.16604747317776,0.2679382519373153,0.003171523966784706,0.07294368092883918,1.162072704693627,0.003974768484132918,0.08652741116269302,0.4115823412698413,0.08133870156325018,0.05334047061216261,0.9520474354088604,0.05334047061216261,0.0,0.0046652632436040686,-0.011507849192222242,0.026844777565605705,0.003470066622616553
304,0.7703012931290891,1.1525195361860294,0.24230233181274657,0.0030567511632106715,0.060964814445884086,1.144821245562832,0.00769829062319749,0.07358674737150643,0.3785962301587302,0.0723939194055369,0.0511664447219346,0.9481630987617459,0.0511664447219346,0.0,0.004659994517693177,-0.00023512269285856364,0.011192857341625896,0.0069167277422644054
305,0.6940927181879565,1.173675282622834,0.22836875076186963,0.0027543361832855417,0.05284527706952459,1.1640382079131208,0.0096370747097132,0.07555445491318201,0.4131944444444445,0.07385900110467522,0.05044151072233455,0.9543494300526323,0.05044151072233455,0.0,0.004367656373624081,0.006654285108637932,0.009574867366545482,0.012996748219076615
306,0.6447382097430924,1.1402631753258656,0.22349998376007835,0.0025584849592979854,0.05352073096290355,1.1362501589791139,0.004013016346751774,0.08897610102755135,0.38665674603174605,0.08379728621798462,0.05578048413765191,0.9507228771725854,0.05578048413765191,0.0,0.004857292739445302,0.004188682276064693,0.009623287860246132,0.010555745270719513
307,0.8518195911078703,1.145228708119872,0.2574176531282298,0.003380236472650279,0.0692637425562638,1.1356183083549845,0.009610399764887534,0.06829094844663014,0.3647073412698413,0.0710805185033724,0.05390282263018403,0.9475215956108103,0.05390282263018403,0.0,0.0047893474509137016,-0.007552232359287647,0.011397442747743666,-0.00029825986517260233
308,1.2466883839501963,1.058744260934796,0.3003285335436114,0.004947176126786492,0.11015041187931314,1.0489765074473403,0.009767753487455622,0.11301666422590649,0.439484126984127,0.09858815434033383,0.05715298657725438,0.956294201110907,0.05715298657725438,0.0,0.004905260898073421,0.011677024884119713,0.032709024881156526,0.02958680435938834
309,0.5935631052705279,1.1756906847721593,0.19664221559110248,0.0023554091478989207,0.03925910375942415,1.1662231450205456,0.00946753975161374,0.08693275334757648,0.4182787698412698,0.08410722192105524,0.055487045864847595,0.9518956431204204,0.055487045864847595,0.0,0.004912791780226228,-0.020980156933949983,0.006667542425109611,-0.01609121115482267
310,0.6755416846988078,1.1642846504138216,0.2234272755923496,0.002680720971027015,0.05119533367468268,1.1561883777891595,0.00809627262466206,0.084936428137517,0.4005456349206349,0.08269534465212622,0.056035422593353285,0.9516930065691253,0.056035422593353285,0.0,0.0047327085572188305,-0.004650285255340437,0.016571609546591592,0.005190414002304846
311,0.8072441375658432,1.1362226184739335,0.24154240212913058,0.00320334975224541,0.06241028642063207,1.1264231265643367,0.009799491909596725,0.1053859492358004,0.423859126984127,0.09859036924256573,0.06259785950626753,0.9570455728733285,0.06259785950626753,0.0,0.0050572140925561546,0.0066878620665179285,0.013987284657504897,0.01523662338615519
312,1.0528012890521683,1.0931287887171965,0.27248003797047526,0.0041777828930641605,0.08566682689344524,1.0813495176724257,0.011779271044770834,0.08365600281787665,0.38343253968253965,0.08037964278965931,0.05537200989473852,0.9472167644936265,0.05537200989473852,0.0,0.005043545361908348,0.010180680845186661,0.017725746577472633,0.020598559457077135
313,1.3543920594998182,1.0587038173059986,0.3095706430911512,0.005374571664681818,0.1157985943077655,1.0463785954306277,0.012325221875370884,0.1197370244725345,0.4156746031746032,0.10299617563397104,0.06023994753830389,0.9563597104736287,0.06023994753830389,0.0,0.005029965504302125,0.011845202801622315,0.047900564354554406,0.037350376723196056
314,1.4073197570969231,1.0848484332943404,0.32655381392226923,0.005584602210702075,0.11989727670194801,1.070901235509636,0.013947197784704546,0.11387725863921466,0.4009176587301587,0.09473997329780201,0.05298762898518352,0.9545008795195982,0.05298762898518352,0.0,0.004834868897180721,0.003996422987020371,0.04785925946086124,0.0294806493661404
315,0.7090961568904155,1.124001167156968,0.2479393449877816,0.00281387363845403,0.06724974138647329,1.1233123074994955,0.0006888596574725625,0.07791944690268725,0.38554067460317465,0.07908199900149798,0.056164618650282355,0.9488258485585948,0.056164618650282355,0.0,0.004740172442886801,0.014118445899543617,0.019367487155436423,0.025356591430496934
316,1.324100411239378,1.0571695065364197,0.30687667271993085,0.005254366711267372,0.11457384212270538,1.0461175855762233,0.01105192096019647,0.09968956683733492,0.3959573412698413,0.09002451883704372,0.057443751493038604,0.9512281381898952,0.057443751493038604,0.0,0.00517949770237837,0.007188021327433519,0.0350472391188547,0.026266382166355455
317,1.0092713091812078,1.0897744157917977,0.2623630925120954,0.004005044877703206,0.08098407172654982,1.0773238643711693,0.012450551420628342,0.08242452097736752,0.3763640873015873,0.08058931542591999,0.05661651427059097,0.9427778638469372,0.05661651427059097,0.0,0.005379748811001656,-0.020106701740897216,0.018987678720156456,-0.009058020849215784
318,0.993272548993175,1.1306134168166813,0.2715734487610252,0.0039415577340999,0.0785666359978128,1.1188820924196006,0.011731324397080689,0.10626495430340835,0.42485119047619047,0.09414362786701985,0.05599698058715532,0.9548793964312203,0.05599698058715532,0.0,0.00498951912958834,0.005210178024530789,0.02247525425782503,0.018002156456365083
319,1.128845546868201,1.0759695495458503,0.28422940726289436,0.00447954582090556,0.0961699085928755,1.0662339920190707,0.009735557526779681,0.1062888047999133,0.41381448412698413,0.09438914628597114,0.05769630343835954,0.9539874412777736,0.05769630343835954,0.0,0.004874849796595233,-0.010129232586176169,0.03625672545683381,0.00955326677682951
320,1.4392695197808447,1.058239426175718,0.322207102709392,0.00571138698325732,0.12391347732737037,1.0448944661931854,0.0133449599825326,0.10784915324433993,0.41121031746031744,0.09444122108864111,0.05688982449726458,0.9525737530345619,0.05688982449726458,0.0,0.00504240968278229,-0.0035395351618180072,0.046983607426659885,0.021506472746986888
321,1.0432186753352963,1.1172537383790153,0.28960088440997817,0.004139756648155938,0.09071561606328998,1.1083374602467786,0.008916278132236721,0.09040075852616415,0.3996775793650794,0.08339452060645787,0.05390663235328172,0.9512050022998255,0.05390663235328172,0.0,0.004748483797937442,0.014797973530857388,0.023844953046834122,0.028274260324864547
322,0.8091182930362939,1.1388776112966719,0.2581032422067511,0.00321078687712815,0.07035323003843759,1.133477672342646,0.005399938954025796,0.08460098484326284,0.3664434523809524,0.08023412947743203,0.05338251023782428,0.9483765052086575,0.05338251023782428,0.0,0.004743214925841797,-0.005559269319055669,0.017667881471943616,0.004828376419634131
323,0.7397860955407379,1.1470527255332787,0.23400722302083052,0.0029356591092886426,0.05756279429937501,1.1388954902516941,0.00815723528158463,0.08607923342205065,0.384672619047619,0.08254421905887774,0.056946161762375894,0.9479759699668651,0.056946161762375894,0.0,0.005111101876401611,-0.004519962474750774,0.019720171432442625,0.006894096132139081
324,0.9132619878242764,1.1120104963805812,0.26260797240676237,0.0036240555072391918,0.07670509991878258,1.1025292206473338,0.009481275733247418,0.08529015592598746,0.4038938492063492,0.0800186822698927,0.053805216036278386,0.9454469693866453,0.053805216036278386,0.0,0.005064397113101303,0.004901282532530018,0.013013816346261236,0.012962016892565868
325,0.9285375461355543,1.1148266435710195,0.2662880200439849,0.0036846728021252156,0.0781638102643239,1.1069794704335147,0.007847173137504715,0.09776049618948418,0.4150545634920635,0.08904402032665881,0.05605108570399871,0.9543732525218558,0.05605108570399871,0.0,0.004835372361757258,0.008499283813418048,0.017345974204892728,0.01872576807901829
326,0.8567409355882949,1.1327890723050462,0.26811992163796206,0.0033997656174138686,0.07640560118076323,1.1285663837619673,0.004222688543078945,0.0871721961412634,0.4063740079365079,0.08528525831158743,0.05724351391662447,0.9505178063735387,0.05724351391662447,0.0,0.0049090697515622814,0.010827960409768068,0.02380754916605401,0.024285205854338746
327,0.9891868046432972,1.0824533416816804,0.23980146679103628,0.003925344462870227,0.07132196035693623,1.066596047439028,0.015857294242652475,0.11781271399791896,0.4217509920634921,0.10391740757550191,0.061646574545398514,0.9536989555755289,0.061646574545398514,0.0,0.005338807992307739,8.77328440731847e-05,0.01543623560435785,0.009359651247036518
328,0.9895675671881836,1.1294838692461893,0.2644285170723828,0.003926855425349935,0.07489496533758795,1.1162292080892984,0.01325466115689089,0.09712365570252364,0.3995535714285714,0.08894227291069945,0.056528825291800595,0.9518247577052484,0.056528825291800595,0.0,0.005088638212480116,0.0232100636662528,0.024260555669675478,0.03689379193309511
329,0.8866036535037063,1.0981323165371584,0.2470583850656712,0.0035182684662845485,0.07141487056534312,1.0887691001335487,0.009363216403609709,0.08532772410343015,0.36693948412698413,0.08221451875460833,0.056792798191239294,0.9441975397794904,0.056792798191239294,0.0,0.005280885688693898,-0.00947346268133422,0.014460134937738154,-0.0006898525319843675
330,1.2580618494794753,1.1023891583715264,0.3193719712937477,0.0049923089265058555,0.11152633245147338,1.0941733226712844,0.00821583570024198,0.10393519156294327,0.4139384920634921,0.09363245778876336,0.05632231139516319,0.9575599017425593,0.05632231139516319,0.0,0.0047185835840317086,0.007157871058803874,0.03837932530041217,0.027900414088386064
331,0.8327774764167792,1.1579012124163413,0.2488347520993631,0.0033046725254634096,0.06369104176836551,1.1469719186549798,0.010929293761361425,0.0814574739904704,0.38169642857142855,0.07752983932305685,0.05313360273276021,0.9466789526718751,0.05313360273276021,0.0,0.0048744583902461044,-0.0011812047513596385,0.02209320325194767,0.011418333129796503
332,1.3693680367318053,1.0643421694501605,0.3211818826652696,0.005434000145761132,0.12156084874189596,1.0531330679189035,0.011209101531256982,0.11454443669701525,0.4226190476190476,0.10028741402448971,0.05954645053925949,0.9567759222197708,0.05954645053925949,0.0,0.005015108395916545,-0.010370345233485567,0.048586480194101264,0.015475871769753033
333,0.9051179698822265,1.1424340115167522,0.27059532496217303,0.0035917379757231206,0.07653567292143743,1.1352151226808862,0.007218888835865966,0.09856435045899668,0.4088541666666667,0.09005420485208801,0.0558807282824622,0.9559158338415659,0.0558807282824622,0.0,0.0047739650703380815,-0.003786015729728768,0.019679384730125076,0.007606312399196149
334,1.587263247369291,0.9834573924674026,0.31128077774646934,0.006298663680036868,0.1437864234714633,0.9725550789771606,0.010902313490241955,0.12279903589656069,0.40240575396825395,0.10599122186330658,0.06181548542784719,0.9558421888836246,0.06181548542784719,0.0,0.005299624168886009,-0.005761069885805985,0.0427475334472347,0.01716575826177228
335,0.846056170380047,1.1297655258808839,0.25564328916522205,0.003357365755476377,0.07028637265000211,1.1224158758442835,0.007349650036600375,0.07924623291055335,0.3635912698412698,0.07806808129453088,0.055218609903637944,0.9442356665982619,0.055218609903637944,0.0,0.005009349008370833,0.013571582282680357,0.015352201407746879,0.02280035413635419
336,0.6399768950149103,1.184990145043376,0.206568616150302,0.002539590853233771,0.0428958889240697,1.1740784522270076,0.01091169281636839,0.08484752822147795,0.40414186507936506,0.07914881417687089,0.05040661934130617,0.9517413271728402,0.05040661934130617,0.0,0.0045899295008255715,-0.006859976108633434,0.005838162375101683,-0.0023887431897897564
337,1.55220854502804,0.9550462960018629,0.28615026445346126,0.006159557718365238,0.1418842909491928,0.9441931265840092,0.010853169417853636,0.09629110407766386,0.37276785714285715,0.09149769935831799,0.06296634035102472,0.9453373220842736,0.06296634035102472,0.0,0.005540165004710175,-0.0008527144676255362,0.03557450062055015,0.01848753781044625
338,1.2177587718950493,1.0720475953733946,0.3142305263609186,0.004832376078948608,0.11511264154679052,1.0659494626240007,0.006098132749393859,0.07609069180220068,0.3572668650793651,0.07512475135656067,0.0540823105023064,0.9450927480710718,0.0540823105023064,0.0,0.004971199324009624,0.016982020516923206,0.031305539428130746,0.03418712323410458
339,0.9250145515544049,1.1082619572550474,0.24531286893713572,0.003670692664898432,0.06859427215284311,1.092876270686836,0.015385686568211376,0.07757914950542091,0.37388392857142855,0.07687200475098237,0.05447330182646532,0.9439341476210765,0.05447330182646532,0.0,0.004980168094063642,-0.009906147773855001,0.011204436278345381,-0.0027516876617962654
340,0.7729802303469364,1.1117495981326324,0.24616670968917873,0.003067381866456096,0.06838618238894825,1.109709061357261,0.0020405367753713044,0.08897795092906641,0.3728918650793651,0.08623763147699318,0.06024174205843452,0.9507511914680908,0.06024174205843452,0.0,0.005152841575865727,0.0021882314151619574,0.02235199431612458,0.014916543220592087
341,0.628650550016984,1.1897844876669303,0.20463265220071386,0.002494645039749937,0.041978879038925415,1.177935024900947,0.01184946276598331,0.06719124670190299,0.34585813492063494,0.06985028625372952,0.05385412613971935,0.9432817030075974,0.05385412613971935,0.0,0.0050248712520739435,0.00507355811876523,0.010390994080738028,0.01182114183717828
342,0.7819590992113974,1.1280244569607893,0.22518704325260383,0.003103012298457927,0.0558896832446393,1.1162428224202623,0.011781634540527053,0.09569932083159395,0.4012896825396825,0.08989722816689089,0.058354727886667845,0.950659929558346,0.058354727886667845,0.0,0.005157455151663644,-0.004591147819115143,0.017082907539378214,0.00550242521351758
343,0.7921675799196084,1.1020147991696994,0.23376523559099907,0.003143522142538129,0.06424728495266964,1.0944268341472991,0.007587965022400223,0.06774122673337094,0.3525545634920635,0.07227581279660447,0.05646039188914785,0.9417635285657735,0.05646039188914785,0.0,0.005224067235804392,0.0005494698287624123,0.009217037514184925,0.0067100744618826215
344,0.6615217372437039,1.1499620347224884,0.22074226488676338,0.002625086258903587,0.05123094547645147,1.1423396718299186,0.0076223628925697895,0.0834735513267712,0.3914930555555556,0.0819968202335963,0.05665366343518009,0.9486642399846661,0.05665366343518009,0.0,0.005029262038533639,0.003870548274643376,0.009134886883073526,0.009989782788010604
