iter,loss_critic,loss_actor,mean_xT_batch,std_xT_batch,omega,target_z,lr_theta,lr_phi,cov_mode,signal1_asset1,signal2_asset1,signal1_asset2,signal2_asset2,val_mean_xT,val_std_xT,val_mean_sharpe
8510.0,29.054415244841124,-0.5843013056125516,1.1560637243470455,0.18894477255154501,1.4187820674960134,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369492429449871,-2.9876619453211353,0.5619441167786765,-0.5587206614339275,,,
8511.0,47.2086193751809,0.050873459028920195,1.1569909917244272,0.19508965062218822,1.4187820674960134,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369505487728097,-2.9876653070165182,0.5619417756164348,-0.5587176021927197,,,
8512.0,32.93250932297257,-0.8300431796942328,1.1799363511199064,0.1754782780944121,1.4187820674960134,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369529013196357,-2.9876693922970525,0.5619394491501459,-0.5587145833216113,,,
8513.0,25.212383035852213,-0.7558094279714211,1.1734919472645042,0.1491913775273282,1.4187820674960134,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369560042503363,-2.9876734900887087,0.561936734411997,-0.5587116647500379,,,
8514.0,28.658399534236107,-0.517214539288442,1.1297370065484418,0.1436547375267607,1.4187820674960134,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369580433098489,-2.9876764091052173,0.5619351019749288,-0.5587093833052637,,,
8515.0,31.991881023345314,-0.6125146880028229,1.1842631337014335,0.16473456159960698,1.4187820674960134,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036960581005479,-2.9876801499486523,0.56193386700118,-0.5587077778787003,,,
8516.0,32.80014935312077,0.0344195817462221,1.1436397636943192,0.1487110505312981,1.4187820674960134,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036963829478983,-2.9876848427342195,0.5619329935107752,-0.5587062706911855,,,
8517.0,22.028926765177445,-0.34897179105354725,1.1877604098479906,0.11241445804610611,1.4187820674960134,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369656589924543,-2.9876888657970997,0.5619326893652987,-0.5587047096988468,,,
8518.0,36.71547245402488,-0.6952598031957805,1.149669794903797,0.18969140126120843,1.4187820674960134,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369664393676057,-2.9876916197469434,0.561933133466854,-0.5587036894955362,,,
8519.0,27.91235783895656,-0.3198726575819671,1.160207958530301,0.16076102713205484,1.4187820674960134,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369672786145678,-2.98769414442604,0.5619340978270877,-0.5587027601272074,,,
8520.0,31.13085401561656,-0.7344146664178569,1.1481285104914019,0.14905344038763724,1.4192228173690717,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369692280451013,-2.9876968498990806,0.5619347477442364,-0.5587021043832873,,,
8521.0,32.944106541314895,-0.362134461427458,1.1893632053851733,0.171402780324932,1.4192228173690717,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369714616030987,-2.9876992160309066,0.5619362442123799,-0.5587027711111481,,,
8522.0,27.921538556483515,0.07981209151936662,1.1555063323089405,0.18775849215306137,1.4192228173690717,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369723009494205,-2.9877003006688945,0.5619374846520961,-0.5587033279685277,,,
8523.0,36.279009773728724,0.029519436132991517,1.1491409442921132,0.15322418925804726,1.4192228173690717,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036973629050963,-2.987701692339214,0.561938610593314,-0.5587044185946308,,,
8524.0,30.010191245637746,-0.853162368563456,1.1835501153206138,0.1635331979262118,1.4192228173690717,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369747975756836,-2.987702890086366,0.5619402992395136,-0.5587057659255621,,,
8525.0,22.82537028487899,-0.15550750613159553,1.1598601022422144,0.14767286842649782,1.4192228173690717,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036974960402043,-2.9877029727461437,0.5619425031239773,-0.558707484088818,,,
8526.0,26.917937736658246,-0.09974554324111241,1.1544534803094377,0.1600339260441678,1.4192228173690717,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036975964971809,-2.987703937583792,0.5619437684198414,-0.5587085470846112,,,
8527.0,24.737041795948223,-0.18054395501100967,1.1945587308342156,0.18729806363273954,1.4192228173690717,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369770341582876,-2.9877051940419674,0.561944199011556,-0.5587087779623788,,,
8528.0,31.778691489562583,-0.37739578333506135,1.1424425918086105,0.14938904393590602,1.4192228173690717,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036977850386227,-2.98770571352148,0.561945121569877,-0.5587095213325424,,,
8529.0,31.1607638186985,-0.2068517701224582,1.1683837481029902,0.18442539740689928,1.4192228173690717,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369792794629742,-2.987707631603654,0.5619455032761219,-0.5587100698523638,,,
8530.0,25.735428332287924,-0.3691274575412429,1.1035416759147523,0.15781782372151423,1.4199254839260271,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369793691889198,-2.987708255626157,0.5619458797255767,-0.5587102181977858,,,
8531.0,26.680535059998327,-0.12240999017317244,1.154640832645431,0.18736570339911604,1.4199254839260271,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369801923650288,-2.987709879089828,0.5619454614663949,-0.5587092424307012,,,
8532.0,26.79110216653144,-0.22503493584091755,1.1539615545070308,0.16378247055128395,1.4199254839260271,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369813944198347,-2.987711193225415,0.5619441709116264,-0.5587083284144754,,,
8533.0,34.371850946615076,-0.7151376575314696,1.1379825345689607,0.16447362246573963,1.4199254839260271,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369835184673988,-2.9877136599839287,0.5619432752206389,-0.5587072796070714,,,
8534.0,36.17884055013565,-0.0874948604366005,1.1730194684618023,0.16892248142472607,1.4199254839260271,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036985675872186,-2.9877156075000033,0.561943009806568,-0.5587077139613054,,,
8535.0,48.145320498248395,-0.6964870548481141,1.0888569799804058,0.1498224617933224,1.4199254839260271,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369870300602044,-2.9877174781124287,0.5619436766058092,-0.5587087492943741,,,
8536.0,25.041194260334112,-0.003488079272107966,1.197156982363558,0.18054480676829884,1.4199254839260271,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369878604312632,-2.987718898952253,0.561945256231295,-0.5587102948163801,,,
8537.0,24.76048992300987,-0.05468667050576145,1.1098267519492377,0.1552813276896899,1.4199254839260271,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369874333893843,-2.9877196399611545,0.5619469595628923,-0.5587118540695528,,,
8538.0,29.13361460781079,-0.8978831040534067,1.1306564387089382,0.17801210256059832,1.4199254839260271,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036986904835204,-2.9877199382711397,0.5619491770731391,-0.5587137329129911,,,
8539.0,28.897423272959117,-0.5770007762926305,1.1641125010702744,0.1709482093791189,1.4199254839260271,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369863514965143,-2.9877208501452506,0.5619515745919244,-0.5587154912530874,,,
8540.0,41.000761790845985,-0.28628554883548163,1.1404064453652354,0.20322398374184944,1.4205747849776786,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369860811744431,-2.987721795749733,0.5619538714981027,-0.5587170408125245,,,
8541.0,30.374516416722905,-0.13701470401018362,1.171848694948499,0.215674076788157,1.4205747849776786,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369859661565006,-2.9877226834469965,0.5619559352807182,-0.5587187442252041,,,
8542.0,34.03937030397583,-0.7001369311123674,1.175425455240618,0.18864016636957,1.4205747849776786,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036985824445495,-2.9877229760407302,0.5619572795262918,-0.5587202852931972,,,
8543.0,32.82617200540078,-0.30527496121831604,1.1397025957848272,0.19933954317894276,1.4205747849776786,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036985726246819,-2.987722592060447,0.5619586854016494,-0.5587221555614038,,,
8544.0,25.998518191860057,-0.6155724900679665,1.2100157252789816,0.17498321036879802,1.4205747849776786,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036985981639942,-2.9877236264750078,0.5619603664507459,-0.5587233531474453,,,
8545.0,46.23937962139139,-0.5712741749275547,1.1670118874160758,0.1746096461774984,1.4205747849776786,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369871406611224,-2.9877250337234513,0.5619612405141372,-0.5587234958382317,,,
8546.0,37.10588426504041,-1.1968606414802212,1.1432108724496066,0.15574950430005294,1.4205747849776786,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369886405451907,-2.9877267779562318,0.5619628900492476,-0.5587240344142245,,,
8547.0,42.34679138206889,-0.503430921028792,1.1298451096687576,0.17842962579027763,1.4205747849776786,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369892818255804,-2.9877278126022775,0.561963597431958,-0.5587240492792022,,,
8548.0,24.568614075636646,-0.3763117901199871,1.1776289175737522,0.1692945695549244,1.4205747849776786,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369890751571116,-2.9877282103941796,0.5619639862090496,-0.558724033515573,,,
8549.0,38.988716671921026,-1.0690922079967673,1.1898711249582816,0.19752667085276066,1.4205747849776786,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369892874325861,-2.987728284731939,0.5619649831889639,-0.5587246113665697,,,
8550.0,28.36907852715934,-0.6676429267441257,1.1629514843151374,0.1677884057734756,1.4210846780819286,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369889848408105,-2.987728398899387,0.5619657044607049,-0.5587243702112376,,,
8551.0,27.603777851924722,-0.21152515897247687,1.1885057424256664,0.16305412685896803,1.4210846780819286,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.03698835894634,-2.9877275841377493,0.5619667739754741,-0.5587243318745181,,,
8552.0,40.292997554982925,-0.286160712562302,1.1161013226389243,0.20280411583457886,1.4210846780819286,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369888208926021,-2.9877272176054914,0.5619683019036418,-0.5587247251359978,,,
8553.0,29.964524438277902,-0.6896794364504332,1.1771238561371318,0.16420223980215187,1.4210846780819286,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369897372966566,-2.9877267232789624,0.561970096247186,-0.5587252247669762,,,
8554.0,29.894863352358723,-0.18981482901836294,1.1354618052773031,0.19586298813688105,1.4210846780819286,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036990746504742,-2.987726923815028,0.5619719616006696,-0.5587259148763193,,,
8555.0,25.776141361335995,-0.7691236394580238,1.1848497841209786,0.15236069141113762,1.4210846780819286,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036992138924179,-2.987727890161829,0.561973604061928,-0.5587262926102897,,,
8556.0,21.38393020087244,0.10425113299240044,1.1692448845255226,0.15216746541042378,1.4210846780819286,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369930961148648,-2.987728566513853,0.5619760794239651,-0.5587274497538043,,,
8557.0,24.50958227184773,-0.25573738687859343,1.1927756476060805,0.17824470161317751,1.4210846780819286,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369939870055904,-2.9877291793405845,0.5619782201044805,-0.5587285882157488,,,
8558.0,38.790693007249175,-0.2701069499145569,1.146822126680418,0.1785508835570039,1.4210846780819286,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036994973816219,-2.9877300511088785,0.5619797459273017,-0.5587296612795508,,,
8559.0,36.977386516067085,-0.17448698233207977,1.1351083670483484,0.17465227023726893,1.4210846780819286,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036995298591767,-2.987730037937708,0.5619815992519268,-0.5587303118476625,,,
8560.0,19.281004860394336,0.175024351639086,1.179673118510882,0.17381777766195475,1.4214412590414993,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369962230658285,-2.987730243690624,0.5619839142535045,-0.5587307943487028,,,
8561.0,41.208679813561666,-0.8209726513110587,1.1352466632630533,0.17524904153992227,1.4214412590414993,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036996248138388,-2.987729942998901,0.5619861412029682,-0.5587315529180634,,,
8562.0,21.129814891852277,0.11634010570151343,1.1099928842289923,0.16122546367363597,1.4214412590414993,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369962671005906,-2.9877295862874615,0.5619891789049634,-0.5587329664742098,,,
8563.0,31.74484420481403,-0.061642415635437764,1.1529266978341277,0.15758942522200556,1.4214412590414993,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369959214812163,-2.9877285085524536,0.5619909302136937,-0.5587336928944562,,,
8564.0,34.36436218727337,-0.3697713262767983,1.1260486575907722,0.20967483986745344,1.4214412590414993,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369953889122534,-2.9877272541244184,0.5619922138405746,-0.5587346395857464,,,
8565.0,30.93811311594315,-0.6050410654623826,1.1619356433245045,0.15695065576227538,1.4214412590414993,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369948731242824,-2.987726331091508,0.5619936452410369,-0.5587353591420366,,,
8566.0,37.2042318533031,-0.7148886467469887,1.157960751743078,0.18296217619825955,1.4214412590414993,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036994687058752,-2.987726254394323,0.561994692640233,-0.5587349705794531,,,
8567.0,44.58758746254828,-0.5647114961720099,1.1342289003742032,0.18767347876624066,1.4214412590414993,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369933007329135,-2.9877256207462315,0.5619957307284916,-0.5587347988635729,,,
8568.0,32.310329308534115,-0.6148729521824925,1.15402532094271,0.15562266510641085,1.4214412590414993,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369930465388555,-2.987725576393237,0.5619965403647897,-0.5587345342677835,,,
8569.0,38.94489526877654,-0.20250498065513556,1.1301055728547527,0.15594089031978198,1.4214412590414993,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369934634044422,-2.9877262307169574,0.5619980234298676,-0.5587340911669646,,,
8570.0,23.71783605073813,-0.17398803120031778,1.1717155063937885,0.15820443210289864,1.4217609719893156,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036993872152536,-2.987726865605415,0.5619990843187446,-0.5587330262904949,,,
8571.0,41.32026480068703,-0.4778210832765983,1.1255874311144054,0.1746940349273568,1.4217609719893156,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369949370855223,-2.9877273164008074,0.5619994639159676,-0.5587316739474837,,,
8572.0,26.11615017722865,-0.1189431031500112,1.1926902394574266,0.17084570409960692,1.4217609719893156,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369948576373977,-2.9877278699936394,0.5619993168935801,-0.5587293129026941,,,
8573.0,40.26307040289876,-0.11482221780329335,1.1415611156904633,0.1726096231817075,1.4217609719893156,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369936059190346,-2.987727322671172,0.5619993809653888,-0.5587274053061115,,,
8574.0,21.70502417752769,0.019040845717283317,1.1434480352484813,0.15632707587406922,1.4217609719893156,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036992470367848,-2.9877267146528346,0.5620002641602031,-0.558726491861851,,,
8575.0,32.1563842386582,-0.20582488670283114,1.1543293752706782,0.16111906349204155,1.4217609719893156,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369924603043634,-2.9877267747725074,0.5620016444400676,-0.558725786093979,,,
8576.0,22.26481253466917,0.2224996887599586,1.195252142384147,0.2222354003986727,1.4217609719893156,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369915800228446,-2.9877264138373376,0.5620021767355686,-0.5587243466782121,,,
8577.0,19.26187596146334,-0.08883346238170065,1.1762309714716728,0.18633744213085185,1.4217609719893156,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036990844372742,-2.9877256534542416,0.5620033532959839,-0.5587241719039341,,,
8578.0,38.783158716884394,-0.40329164795481254,1.1096856581385728,0.1727459156195474,1.4217609719893156,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369899121102433,-2.987724554301184,0.5620047512544968,-0.5587241768913178,,,
8579.0,32.41099973811291,-0.7228199123569783,1.150330811440035,0.1603810494467065,1.4217609719893156,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369893406426107,-2.9877236605657362,0.5620060434389632,-0.5587234539560826,,,
8580.0,30.08524500675626,-0.2608841079265307,1.1794003980840153,0.1751164585423826,1.4220238264728038,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369888087263126,-2.9877225053236285,0.5620066181723276,-0.5587225322976449,,,
8581.0,22.77166335789117,-0.24413865982067115,1.2038456354631215,0.17621781838274456,1.4220238264728038,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369876320160183,-2.987721367373468,0.5620079414954002,-0.5587220446417779,,,
8582.0,43.126280117725486,-0.6388123864416175,1.0983168237847494,0.13841184772609172,1.4220238264728038,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369868982659352,-2.9877215926658764,0.5620089631821523,-0.5587207444482568,,,
8583.0,22.97315769373321,-0.1194916161001495,1.1729778285042194,0.18789293148729186,1.4220238264728038,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369854461561676,-2.987721568009346,0.5620103603460689,-0.5587201338802376,,,
8584.0,33.58497549508469,0.2019232372796299,1.134470536327545,0.17642323340136218,1.4220238264728038,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369832278193025,-2.9877211059950106,0.5620119355333737,-0.5587198535938678,,,
8585.0,48.98281131962585,-0.5896085935836075,1.1206441195076797,0.19534722392354847,1.4220238264728038,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369817017178284,-2.9877212254259464,0.5620133630813718,-0.5587195890931229,,,
8586.0,36.10568774194432,-0.013027693212760233,1.1301312681436766,0.1964562656715938,1.4220238264728038,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036981030477927,-2.9877220210815483,0.5620138065229077,-0.5587187353715145,,,
8587.0,25.01772194640696,-0.06863472372655166,1.2149229703597209,0.1740030778656334,1.4220238264728038,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369793809664456,-2.9877223839609415,0.5620138696389231,-0.5587174913794449,,,
8588.0,33.89445494493259,0.06527209475336113,1.177522686660967,0.1560273547160283,1.4220238264728038,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369781254010706,-2.987722382059772,0.5620144952524019,-0.5587171039069436,,,
8589.0,19.949727188318832,0.18046009682567665,1.2025745062244322,0.18485529575499604,1.4220238264728038,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036976206930451,-2.987721380557146,0.5620158252378568,-0.5587173848301278,,,
8590.0,27.090478587542243,-0.5012754559450253,1.1600279737597676,0.15608275464148882,1.422355113845749,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369751626307953,-2.987720982169399,0.5620161595222155,-0.5587171333310929,,,
8591.0,50.26815744861129,-0.38567354824944355,1.095187390539456,0.1820010914015425,1.422355113845749,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369734804112307,-2.9877202309146775,0.5620163506865015,-0.5587165385847306,,,
8592.0,43.22433592476443,-0.44591120929806927,1.1520681812913,0.21349890939065078,1.422355113845749,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369713342666624,-2.987719267620476,0.5620173879337277,-0.5587170277652393,,,
8593.0,25.639579060666506,-0.22755772912142294,1.1996361909652649,0.18224181969107237,1.422355113845749,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369701647004401,-2.987719416440317,0.5620183558748029,-0.5587175377988901,,,
8594.0,43.49205285512176,-0.5430652648294527,1.069000994554727,0.19308151031460377,1.422355113845749,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369697774917201,-2.9877203016800853,0.5620200998126491,-0.5587180667523279,,,
8595.0,25.8129709762878,-0.35076600360529403,1.1793645849397203,0.17589575577169334,1.422355113845749,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369692368935182,-2.9877212949522605,0.5620210800446841,-0.5587177764589712,,,
8596.0,25.98473158536769,-0.22426863291414165,1.1069954411982383,0.14974413525864524,1.422355113845749,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369683941377492,-2.9877219054259827,0.5620209888674815,-0.5587164725334494,,,
8597.0,38.50767772368482,-0.49091844766627435,1.1525746154818521,0.18945360739236836,1.422355113845749,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369679204012134,-2.987722912218439,0.5620218483808852,-0.5587153118087923,,,
8598.0,29.437774378344052,-0.08601048473179741,1.1651744092273648,0.17865835724253715,1.422355113845749,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369669252971245,-2.987723242823155,0.5620227633803535,-0.5587145633284092,,,
8599.0,37.683992142577836,-0.6339762677030618,1.123201188398593,0.1522006689624216,1.422355113845749,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369667330830428,-2.9877240160186367,0.5620227656134688,-0.5587129071219556,,,
8600.0,28.94098460048239,-0.30860050325295696,1.1791227454384494,0.17077384694237432,1.4226251438050295,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369659747814306,-2.987724366253122,0.5620227176073582,-0.5587117616196031,1.1560979723219758,0.19652675975171002,0.9339873328874467
8601.0,35.14416540477012,-0.9225477778816304,1.161806973889834,0.15273726769039472,1.4226251438050295,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369658188549302,-2.9877254489038263,0.5620227759901494,-0.5587103931066763,,,
8602.0,22.21037007536522,-0.03563019419388709,1.1660937395535145,0.15228650783320036,1.4226251438050295,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036965356826599,-2.987725813018552,0.5620238271942655,-0.558709751197558,,,
8603.0,29.460562958692922,-0.4825968662155774,1.1121582299789299,0.135749459609809,1.4226251438050295,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369639339596048,-2.987725699889724,0.5620253682329328,-0.5587089505013698,,,
8604.0,30.905503302202213,-0.7981612157677178,1.1492362302479264,0.16979972211080493,1.4226251438050295,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036961736365869,-2.9877245973246658,0.562027398467084,-0.558708984084444,,,
8605.0,24.567491574748615,-0.2158616169767568,1.197131634380812,0.17674129791790147,1.4226251438050295,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369603761560258,-2.987724392240382,0.562029763397439,-0.5587095017366493,,,
8606.0,30.51093868832654,0.34480510205971493,1.133358025332712,0.1858958237581507,1.4226251438050295,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369597388520193,-2.987725354956583,0.5620310131747488,-0.5587092562716272,,,
8607.0,19.034453460710033,-0.36328940784968317,1.1760384980255827,0.178738974907191,1.4226251438050295,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369586143485348,-2.9877259321629603,0.562031720691604,-0.5587077431648135,,,
8608.0,31.71157343912961,-0.21800650684996525,1.1617014203144604,0.18943899316668614,1.4226251438050295,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369577691912248,-2.987726496856227,0.5620333716642779,-0.5587073448032112,,,
8609.0,27.37114290971601,-0.16392955997896885,1.18373045923055,0.1830048107276803,1.4226251438050295,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369574772857109,-2.987727647359317,0.562034604474221,-0.5587054808225388,,,
8610.0,24.922970467827824,-0.19791805127830386,1.1433632809900893,0.17154870763468855,1.4230433423797193,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369576947052268,-2.9877290471895717,0.5620347649817257,-0.5587030652080239,,,
8611.0,29.22037299901821,-0.46227190372562615,1.1717240257466517,0.16590246775809053,1.4230433423797193,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036957385881973,-2.9877296386229566,0.5620346317225047,-0.5587001014214904,,,
8612.0,35.32588447206882,0.006707968660592412,1.1554973747249357,0.1694398039276158,1.4230433423797193,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369566128476342,-2.9877298617671264,0.5620335664985435,-0.5586967385920416,,,
8613.0,31.62971531039789,-0.16452718605748798,1.2018184314292286,0.18884599093022275,1.4230433423797193,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369565784269994,-2.987731300370406,0.5620333754108529,-0.5586938845380386,,,
8614.0,36.86713059287047,0.12815057081843959,1.1387796527452752,0.1965129740495045,1.4230433423797193,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.036956459736875,-2.9877326738169003,0.5620331479709778,-0.5586917281484207,,,
8615.0,34.34370101394502,-0.4448315008804879,1.1614088627320411,0.1894270541957878,1.4230433423797193,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369566377078228,-2.9877342489702623,0.5620323254886719,-0.5586887678069832,,,
8616.0,30.054488728015706,-0.36676640445662684,1.156455751912487,0.19231635687580906,1.4230433423797193,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369574312266459,-2.9877362693769176,0.5620313310001182,-0.558685735562177,,,
8617.0,27.97482486229967,-0.1945216055611574,1.1739566985303398,0.19755974107083343,1.4230433423797193,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369569325095993,-2.98773725800782,0.5620303859888613,-0.5586831437126325,,,
8618.0,33.93604074604261,-0.0830999070982156,1.1351236890206975,0.1639704010349516,1.4230433423797193,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369564470008739,-2.9877386928194363,0.5620294839697336,-0.5586804921548423,,,
8619.0,37.221450129063186,-0.3175805389382377,1.1129732427350456,0.15691709483768085,1.4230433423797193,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369555183279713,-2.9877392969079195,0.562029600855376,-0.5586790098355707,,,
8620.0,22.992220015698713,-0.21047711515700485,1.2044822232705374,0.17144581774715204,1.4232300305507115,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369534823890019,-2.9877390646232818,0.5620295573592036,-0.5586774752845862,,,
8621.0,35.48462223058718,-0.11558888018548517,1.1409608484438885,0.1822052738972191,1.4232300305507115,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369527966440657,-2.9877393608205893,0.5620291598670434,-0.558675773242251,,,
8622.0,32.449207539100364,-0.12226786693077553,1.1016145489113194,0.1500267804204601,1.4232300305507115,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369515115211063,-2.987739170560299,0.562029681501429,-0.5586742173949717,,,
8623.0,40.641833239511556,-0.9267212971203269,1.1515430903522228,0.13979268522287291,1.4232300305507115,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369494948242952,-2.987738591064437,0.5620308928114015,-0.5586731398865721,,,
8624.0,37.37186221960165,-0.7211027317994343,1.1341509023726877,0.1878264024046488,1.4232300305507115,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369466520412154,-2.9877370098784612,0.5620325044894453,-0.5586725497372218,,,
8625.0,36.65206250244781,0.08166741595139533,1.1432457564018264,0.18209386606725042,1.4232300305507115,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369442617721374,-2.9877350350519536,0.5620337781103251,-0.5586721071289851,,,
8626.0,29.812571735247797,-0.7455748712732099,1.1680566177359757,0.15846783156117686,1.4232300305507115,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369424315883258,-2.9877335647599823,0.5620359312431151,-0.5586721764183165,,,
8627.0,44.93334773674816,0.19766900847841376,1.1567580485213376,0.18040695559414685,1.4232300305507115,1.2,1.875e-05,6.25e-06,belief_avg_regime,1.0369397948663979,-2.9877317698040193,0.5620380997137211,-0.5586713917514458,,,
