iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,mean_terminal_center,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,actor_loss,critic_loss,loss
324,-0.10973236053760575,1.1121187012322267,0.2625352147282832,-0.00043544587514922914,0.07664786164553639,,0.08514283829663852,0.4046378968253968,0.08110996680495391,0.05635020638182231,0.9854110621412041,0.0,-0.014983749832779239,0.00157549786340095,-0.013098186745373783
325,-0.10043401893265005,1.1158168631727934,0.2661903063842876,-0.00039854769417718277,0.07794407973902906,,0.09792344556866187,0.42497519841269843,0.08947176252394275,0.05750559004289582,0.9791483184730136,0.0,-0.0133881269651156,0.0015841899335363716,-0.01149836587389664
326,-0.08969248199974145,1.132925616761089,0.2679868703839,-0.0003559225476180217,0.07631593558503753,,0.08715799160144036,0.4105902777777778,0.08588720275804321,0.059129066361944774,0.982481654581315,0.0,0.006988755032412659,0.001830034079096906,0.00900122480292515
327,-0.1414796577715128,1.0825355092650688,0.23905724838073467,-0.0005614272133790191,0.07094627458698499,,0.11806887413255618,0.4331597222222222,0.10495613432867057,0.06337879439536244,0.9844370039906598,0.0,0.0007477832239782224,0.001650423044916422,0.0026702335076317484
328,-0.08873582573462394,1.1294679913494572,0.26424586319662663,-0.00035212629259771404,0.07480064046081056,,0.09717269342275413,0.40885416666666663,0.08978251515854052,0.05839156541827606,0.9819310394090265,0.0,-0.0046765655525186,0.0016714157882009675,-0.0027438106724015157
329,-0.12660502294919934,1.0985552326377108,0.24666246613216272,-0.000502400884719045,0.07113341302358928,,0.0851338489571463,0.373139880952381,0.0834610564350021,0.05975025451565673,0.9875257210695947,0.0,0.009027651119225533,0.0017294402954364458,0.01098919038977229
330,-0.14569436142921122,1.1023253320666218,0.31928698025994934,-0.0005781522278936952,0.11148451651941299,,0.10398540753631844,0.42026289682539686,0.09393286908191749,0.057444729102381964,0.978325626068246,0.0,-0.013384457585520128,0.002099858522126391,-0.0112378399038324
331,-0.04635047134439509,1.1580071115040973,0.24822553317457233,-0.00018393044184283766,0.06337931800403002,,0.08128365360358356,0.3881448412698413,0.07866838504086793,0.05539807708448695,0.9823869074918419,0.0,-0.00994949711985554,0.001470023813454026,-0.008118054543002514
332,-0.1971880704205029,1.0643945618665098,0.3208120982691243,-0.0007824923429385035,0.12130923724721412,,0.11486296186411615,0.43018353174603174,0.10082996456940806,0.060844696300653485,0.9811934640732993,0.0,-0.008928925001637628,0.0021254919234895567,-0.006769913123402235
333,-0.06714247717485736,1.1426578369959126,0.27054483962748327,-0.00026643840148752934,0.07648263390704796,,0.09883546991462469,0.41803075396825395,0.09042730521415532,0.05709514972464197,0.9777454642846162,0.0,0.011461211491275571,0.001603783783005796,0.013359187545380985
334,-0.30728282712133365,0.9845740658759896,0.31147391063581803,-0.00121937629810053,0.14342433009997202,,0.12291748790932361,0.41282242063492064,0.10624609535364779,0.06341320831095994,0.98399366192398,0.0,-0.0020393446470224697,0.0022639309923106416,0.00018849002962426672
335,-0.09031962319833277,1.130103814576126,0.2551718336931183,-0.00035841120316798715,0.06999814144711698,,0.07905559598382426,0.36557539682539686,0.07929459899480867,0.057870970211089695,0.9861301727315726,0.0,0.0009030832143715143,0.0015381595480356961,0.002767776393087131
336,0.010751426140882123,1.1847592520569865,0.20655803577508103,4.2664389447944945e-05,0.042898502541122124,,0.08475702249162018,0.40662202380952384,0.08002014663055186,0.052093116461580366,0.9774890855045688,0.0,0.0030768485633586424,0.001549451672944297,0.004947033469000854
337,-0.35193214918389093,0.9555283498502843,0.286070876659285,-0.0013965561475551228,0.1416029341995368,,0.09613331077655957,0.38020833333333337,0.09268936570905748,0.06599383287609321,0.9923250373689039,0.0,0.008047819437775027,0.0021072954892967623,0.01019668073830753
338,-0.1885668411676993,1.0724043895434319,0.313994255782628,-0.0007482811157448386,0.11487303247227071,,0.07580098021629855,0.3614831349206349,0.07627047059064987,0.05690005663433351,0.9852435698000651,0.0,0.00698357003731699,0.00184120302057885,0.008999205464020197
339,-0.110319636238569,1.1081552745760814,0.24515162853784778,-0.00043777633428003574,0.06853477456295387,,0.07749226542364361,0.3756200396825397,0.07817512865253395,0.057555400912221125,0.9865975824839954,0.0,0.0010860449346059625,0.0017242994323827916,0.0030430172585031276
340,-0.11482054860580243,1.1125248474305158,0.24620985681763452,-0.0004556370976420732,0.06827119591121461,,0.08903655672365329,0.38120039682539686,0.0867419864043654,0.06194670176743984,0.9840978530244171,0.0,-0.016838885435683355,0.0018326388129376893,-0.014827936809754317
341,-0.0035102081914318295,1.1897987197517175,0.20465205950206894,-1.3929397585046952e-05,0.04198653157714236,,0.06702463399464473,0.3464781746031746,0.07096095206019759,0.05668293342631045,0.985465185012596,0.0,-0.0007335747359030033,0.001586464536217505,0.0011540747588126576
342,-0.07662237404906094,1.1278399909480366,0.2255411415516416,-0.000304057039877226,0.05607587343879706,,0.09574631829200547,0.4037698412698413,0.09085581362245128,0.060499493314229234,0.9848214325641746,0.0,0.008986263282119466,0.0017655412529572732,0.010963271463201292
343,-0.12439235797042873,1.1021621319547381,0.23364129678887344,-0.000493620468136622,0.0641605039888285,,0.0675057887495314,0.3523065476190476,0.07345634728020688,0.059432387481927994,0.9878000277966238,0.0,0.006196305955762512,0.0017031407521073167,0.008141878068768352
344,-0.05054213753337777,1.1499444842000817,0.22079116696500983,-0.00020056403783086417,0.051254294071766716,,0.08353275575490288,0.3916170634920635,0.08260393883731693,0.058667121893894475,0.9831966406838246,0.0,0.01653902636202816,0.001686774700903674,0.018476247522023072
345,-0.14609942855073232,1.0983062334209035,0.32068393731645173,-0.0005797596371060807,0.11317980981382572,,0.1041020345362044,0.427703373015873,0.09116067058137509,0.05482789081464586,0.9785864230434872,0.0,-0.007883098957061654,0.0019926054058969165,-0.005793123202083468
346,-0.12187621249033068,1.1068855369220247,0.28896361686225797,-0.00048363576385051864,0.09217027510441746,,0.0674874968932928,0.376860119047619,0.06853152849077809,0.0521772108356896,0.9834242984580939,0.0,-0.0016455212985203808,0.001658574751058752,0.00027720651372820126
347,-0.18109405151278316,1.0697963178927796,0.2966735371966769,-0.0007186271885427904,0.1049681865070661,,0.0947295632523413,0.39360119047619047,0.08882989531390073,0.059780147574287144,0.9857928427182511,0.0,0.024841216354250094,0.0019493041793993352,0.02690911637914107
348,-0.15999652496194922,1.0724676860252904,0.2698685391899771,-0.0006349068450871,0.0890935195522761,,0.10917166995274745,0.40513392857142855,0.09714002761361848,0.05944607902166792,0.9852808485456868,0.0,-0.0026016963843309314,0.0016986321175581584,-0.000659341470658936
349,-0.08891940062337271,1.1295068813511304,0.2612700209779436,-0.0003528547643784632,0.0732313036386587,,0.07440993328008272,0.3790922619047619,0.07578091161528322,0.05624279913816875,0.9824043972849349,0.0,0.012138446574500528,0.0018594419963600358,0.014161008048318208
350,-0.07207780596170449,1.1436755347953782,0.2479797988994183,-0.0002860230395305734,0.06466642604278258,,0.07498410557610556,0.361359126984127,0.07576053287016493,0.057514420656827464,0.9865623941472306,0.0,0.015760063426531204,0.0015440788092544399,0.01762471369647048
351,-0.10594354343361385,1.110286395518504,0.2500743419118947,-0.0004204108866413248,0.07058570731172947,,0.07905550463809313,0.38392857142857145,0.07953201418795952,0.057727967509076286,0.9846676094549043,0.0,-0.006730260067337849,0.0015716577336104785,-0.004852005978491568
352,-0.14316941856601334,1.0927955572941626,0.277164920696997,-0.0005681326133571958,0.08831318580084184,,0.07575093482283113,0.3738839285714286,0.07591298685058477,0.05660804393686079,0.9850768612883137,0.0,-0.01050897857260575,0.0018351781222328799,-0.008499170392335716
353,-0.14001425745995486,1.0874746392968189,0.2676554745912908,-0.0005556121327775986,0.08430140988007007,,0.07696296243301694,0.3856646825396825,0.07746861896787428,0.05639243726296317,0.9832086778249537,0.0,-0.01106890500643799,0.0015953848232590061,-0.009179175612938385
354,-0.04514707704017894,1.1642244159248485,0.2745314817493862,-0.00017915506761975768,0.07664742688743179,,0.07650738221197835,0.3878968253968254,0.07259457209719469,0.05101762406997154,0.980256008142713,0.0,0.0030730675143799298,0.0017831658241728812,0.005056500659530987
355,-0.2070472736865852,1.053901517185797,0.2825706542009903,-0.0008216161654229571,0.10119094129618751,,0.09169700520490068,0.3506944444444444,0.08713037722227031,0.06181354143502099,0.9900769649722863,0.0,-0.002758622710559706,0.0017020869640523338,-0.000815973030965375
356,-0.3394014213555271,0.9607939397276164,0.2615450774118852,-0.0013468310371251074,0.1256253667894242,,0.10042648695522643,0.3402777777777778,0.09333379185406154,0.0666188627879711,0.9979442089721617,0.0,-0.009507455167455891,0.001971921812358702,-0.007430116050822487
357,-0.04388091866631512,1.156643585540301,0.25012612425331615,-0.00017413062962823457,0.06444285670878652,,0.08151492283861608,0.3983134920634921,0.07844515925954376,0.0542552753130557,0.9785420513804896,0.0,-0.009539440717194633,0.0016637273600823275,-0.00761630931768536
358,-0.07323247888826698,1.1327943524103703,0.20729121270385933,-0.00029060507495344036,0.04748624593217817,,0.08721751309519371,0.3850446428571428,0.08638876700227663,0.060940235752426845,0.9853751643175231,0.0,-0.0012272929956527621,0.0016093904410261377,0.0006684172920356971
359,-0.06514410400154513,1.1460754519806833,0.24725020933239955,-0.00025850834921248067,0.064040522894003,,0.07473191295398268,0.37462797619047616,0.0755415265636521,0.05595573232847712,0.984366013072342,0.0,0.007725378303008421,0.0015811033478340707,0.009606749482501281
360,-0.051860884839759286,1.1495149605045505,0.22095845777769693,-0.00020579716206253686,0.051371379276355385,,0.08817943875654724,0.4020337301587301,0.08577211391487054,0.05958922530728205,0.9822872803351781,0.0,0.00654166025146746,0.0015108602453028825,0.008387727605825335
361,-0.09520337916713799,1.122285487947957,0.23854358725181946,-0.00037779118717118257,0.06294258840245355,,0.07421330670812773,0.353422619047619,0.07708576637699285,0.06000693761887758,0.9878150240646937,0.0,0.009509421166335678,0.0015267938714772838,0.011363242435683634
362,-0.09161962681430275,1.124960341882498,0.25767582677659695,-0.0003635699476758046,0.07202778199539436,,0.09053261025428855,0.3975694444444444,0.08571382642347042,0.05752859347558144,0.9837528967022945,0.0,-0.010061974472182024,0.0017014886352712747,-0.008120995566194604
363,-0.06097902026493683,1.1373631995482034,0.21466412422431347,-0.00024198023914657476,0.05000405499982964,,0.09210815328842359,0.41121031746031744,0.08753657411641393,0.05933318869791683,0.984298999457355,0.0,0.003750304570849871,0.0016576352174095157,0.005669156874356374
364,-0.1183404143316394,1.1133008764216261,0.2908205439299656,-0.00046960481877634684,0.09209332680097919,,0.08145672224233115,0.37996031746031744,0.07826212330186527,0.055356850395064446,0.9828473202109835,0.0,-0.006059263704441684,0.0014777627446446724,-0.004230543306567865
365,-0.02263557123825736,1.1684295345556373,0.20743158844173204,-8.982369538991018e-05,0.0440245581718338,,0.07782523492192406,0.38492063492063494,0.0796159027055689,0.05760453620071479,0.9833192860023354,0.0,-0.007508390390976425,0.0015624250671760565,-0.005637538436225336
366,-0.02729140704744483,1.1701551243785346,0.23365065248394445,-0.00010829923431525725,0.05548334400703371,,0.07657513797403515,0.4015376984126984,0.0776414132997646,0.05636264944292137,0.9810339523760241,0.0,-0.02698894349909044,0.00158299775016112,-0.025107992202239797
367,-0.06195527008964128,1.1520829142821742,0.24644484316549117,-0.00024585424638746544,0.063031107826553,,0.06059397147835307,0.34561011904761907,0.06752076712588592,0.056104110005862635,0.9836544983564749,0.0,-0.011269984361793915,0.0015148496364108814,-0.009423328490258885
368,-0.21203461576242785,1.042576606961984,0.29182316031094746,-0.0008414072054064598,0.10994288156947057,,0.11817791366532303,0.43005952380952384,0.10281892369534153,0.06129023858308105,0.9824252595180241,0.0,-0.023504098255195394,0.001818273286376442,-0.02150590106545671
369,-0.039784184062310865,1.1625829060607382,0.25710468840702705,-0.00015787374627901146,0.06750285971973399,,0.08373431680929112,0.408234126984127,0.08111718269768488,0.05540665949055164,0.9775487149161692,0.0,0.004297826144662258,0.00147660413200506,0.006125002138187776
370,-0.05798666784524434,1.1539777369927617,0.2435855608985297,-0.00023010582478271563,0.06145197417055873,,0.09140405222782992,0.40451388888888884,0.08834637251062169,0.06131568887380112,0.9822911265783245,0.0,0.02136282881936606,0.0017554912293047693,0.023329223409060542
371,-0.12864062263213444,1.0991588829236256,0.2942280534689738,-0.0005104786612386287,0.09673907834135234,,0.08943836028069091,0.42819940476190477,0.08125127946733357,0.05362978378285159,0.9814878337987523,0.0,0.019963963700540235,0.001705479570445844,0.021905160883403774
372,0.016840035026452753,1.1888749376085093,0.22096983265994746,6.682553581925695e-05,0.048951433958979745,,0.06668843043928907,0.4095982142857143,0.06768719083026803,0.04856717881395558,0.9765142014967139,0.0,0.002489564736659027,0.0013658446750499193,0.004260752323559551
373,-0.0407106265800037,1.1562572568929759,0.2420858831643852,-0.00016155010547620513,0.06051900240200746,,0.07357514049633652,0.3975694444444445,0.07458810131038365,0.0543230622636027,0.9794201379024394,0.0,0.0016892622875256886,0.0015064347335394072,0.0035305405197883586
374,-0.08932698530969806,1.1281582816379854,0.26032971454925324,-0.00035447216392737324,0.0729327927745027,,0.08965074421588046,0.3942212301587301,0.08476859394734676,0.057863679888779836,0.9808417378620404,0.0,0.014508675960701493,0.0017089096447241259,0.01645100090350113
375,-0.1473583584690874,1.0942014505047732,0.2868098035940462,-0.0005847553907503469,0.09345319651294927,,0.08687520160048243,0.404389880952381,0.08409021818056472,0.058132250540344266,0.9856082885524162,0.0,-0.007357107936695891,0.0018262876388512646,-0.005356341179857787
376,-0.1603399412657604,1.076639629101667,0.2537437512038998,-0.0006362696081974619,0.07960367238320082,,0.08918083390436793,0.38839285714285715,0.08673316299959671,0.06077245834471444,0.9916517906104401,0.0,-0.025271615055024878,0.002096880248508245,-0.023135773618840293
377,-0.2069075962690791,1.0496918999249134,0.29204286603644597,-0.0008210618899566633,0.10788156055096378,,0.12641370433275537,0.43601190476190477,0.11006129356708641,0.06449824115915326,0.9835331605704563,0.0,0.014125447953799063,0.0019330246664845088,0.016179224173718157
378,-0.09915326158478932,1.124352303148977,0.2578689749449702,-0.00039346532374916394,0.07221898227803392,,0.11036060328395685,0.4320436507936508,0.10122636376069805,0.06280634376592982,0.9842197401669909,0.0,0.0015087883923474918,0.0021868550543628147,0.003689265992345231
379,-0.11644108582691814,1.1007706863363542,0.232311335757337,-0.0004620678009004688,0.06381501341151632,,0.08567022186312108,0.38405257936507936,0.08341621833581328,0.058901029322169396,0.9867244642516728,0.0,0.0067648995921830825,0.001758739878799561,0.008731093940804301
380,-0.20825491316439898,1.0630085715552433,0.32141420383088226,-0.0008264083855730118,0.12207374189157484,,0.10131087291242852,0.39583333333333337,0.09352109075333206,0.061682250053044924,0.9858348466227629,0.0,-0.0013972539457696252,0.0021447777203736466,0.000761785456995366
381,-0.11868908308268307,1.100610755462153,0.21487335280058792,-0.0004709884249312821,0.0560487796735699,,0.09627021553432787,0.39273313492063494,0.0927262770136757,0.06358749130622493,0.9879733076717103,0.0,0.01011715936854622,0.0016421510002781713,0.012024645047164712
382,-0.11318904762724924,1.1114154644027259,0.2754407973563492,-0.0004491628874097193,0.08371485279528613,,0.09837818480758677,0.41666666666666663,0.09008461151230264,0.056575056945937854,0.9849951199751148,0.0,-0.009701784257613658,0.0020567948473595695,-0.007587152408227802
383,-0.1486719198209425,1.1028264871317153,0.3248288829006674,-0.0005899679357973908,0.11495649476965819,,0.09969914421095524,0.4113343253968254,0.08948736669833118,0.056688039701492283,0.983956297242882,0.0,-0.006247024923845393,0.0020286996589183436,-0.004146622474400604
384,-0.11827256543817946,1.099417419611732,0.2083320363946952,-0.00046933557713563283,0.05351909286592299,,0.09148926081708,0.3862847222222222,0.09217540660736488,0.06510865957989663,0.9869386050229729,0.0,-0.002268369223349531,0.0016710716394224192,-0.0003470035496714787
385,-0.103406820214856,1.1160795426936971,0.24341604640640513,-0.00041034452466212704,0.06629401480262419,,0.08639028678367418,0.3692956349206349,0.08371882391297447,0.059409941762045185,0.9860694263070212,0.0,0.006413046209825927,0.0016460344739300278,0.008321685074022948
386,-0.2163612910474268,1.0465934295749382,0.28418465233627105,-0.0008585765517755031,0.10429449247306671,,0.09353339184013236,0.39558531746031744,0.09051228801937779,0.06286928395773661,0.9899670276440127,0.0,-0.0015348034265906918,0.001962588956220266,0.0005319096567737089
387,-0.07552251954659085,1.1295005155880222,0.2488334005113598,-0.00029969253788329693,0.0668882385124015,,0.08311654730987077,0.3840525793650794,0.0787770261266666,0.055017535452058605,0.9822905986246305,0.0,-0.005312207247195612,0.00157279297420767,-0.0034405555024531504
388,-0.12314140460339693,1.104881000681618,0.2604773788084351,-0.0004886563674737973,0.0768960889022433,,0.0979892249817858,0.4019097222222222,0.09016900594510283,0.05892981225262263,0.9855164280128861,0.0,0.004187468935413314,0.001745839464716399,0.006145407102982895
389,-0.14508932855115284,1.0814900268299743,0.27340647304648286,-0.000575751303774416,0.08879571324447733,,0.10203337240283236,0.41282242063492064,0.0924307850075834,0.0581845469795543,0.9812076256952817,0.0,0.0069448579418406545,0.0015521697720354056,0.008805808921877928
390,0.0030172537566433774,1.1969589848813036,0.23277085966110417,1.1973229193029276e-05,0.054191520880321586,,0.06909577152170962,0.3881448412698413,0.07162150850687793,0.05292400473968102,0.9805288532475641,0.0,0.008582757984309894,0.001664416195295876,0.010499605748091357
391,-0.029187711105832716,1.1732520233610195,0.21322545693864625,-0.00011582425041997113,0.046180549740973936,,0.07211439741925643,0.36557539682539686,0.07523962211938998,0.05845931518193731,0.986354389862936,0.0,-0.011825155371409758,0.001507272813710566,-0.00998710469910176
392,-0.1417591234210795,1.1026962195784697,0.2871518475361595,-0.0005625362040519027,0.09192420922775119,,0.08938674179324352,0.37661210317460314,0.08525837932015656,0.05875723029757024,0.9870344693643982,0.0,0.004013410257249545,0.0018015410154034166,0.005998402302104509
393,-0.16203125744451596,1.0847377359017791,0.29095019002575173,-0.0006429811803353809,0.09793740260106908,,0.09158843508662384,0.39236111111111116,0.08708235582380638,0.059731644154341235,0.9850419124424177,0.0,0.030190615486100473,0.0019459210088469616,0.03224761630474501
394,-0.01684529370445789,1.1721830638293307,0.19299525517643729,-6.684640358911863e-05,0.03802095045854123,,0.06302063768047275,0.36334325396825395,0.06860126527956353,0.055748274553351754,0.9860838090529273,0.0,0.02783001719969292,0.0014388362109955424,0.029633248929558903
395,-0.00690641851450418,1.177766395306612,0.1956417292806523,-2.7406422676603924e-05,0.038770019413585884,,0.10107101891210889,0.42584325396825395,0.09372142993225352,0.059889719054997625,0.9789339038476357,0.0,-0.007280856263080684,0.0015280915967816194,-0.005433146399670933
396,-0.09226032585304844,1.1286704608132734,0.2686464025929682,-0.0003661124041787636,0.07725879278673389,,0.09826200549499095,0.3958333333333333,0.0898297569522312,0.0575974808918716,0.9824737676307376,0.0,0.006220558679006027,0.0018180527218525874,0.008213033830155704
397,-0.10642674064019307,1.1196590421861297,0.2820015483602382,-0.00042232833587378194,0.08597954278002186,,0.09029229132057871,0.39992559523809523,0.08366916181402542,0.05585922356753524,0.9829445952980702,0.0,-0.024006609176044143,0.001876938966003067,-0.0219848935270644
398,-0.04722386737925259,1.1480405701598593,0.19279245581100077,-0.0001873962991240182,0.03986871336694918,,0.07176611727163931,0.36607142857142855,0.07545531422284105,0.05808715198195043,0.985986363355171,0.0,-0.0003365615613517021,0.001455460224569632,0.0014741799586519774
399,-0.11721685061317474,1.105938330123089,0.2574178763926748,-0.0004651462325919632,0.07511156082654741,,0.09957315090377211,0.41021825396825395,0.09159823392840663,0.05939762641378048,0.9841386898348079,0.0,0.008105856162399222,0.001719711725090249,0.01004855397774411
400,0.10705524490322539,1.2597792576436029,0.1583882793136803,0.00042482240040962456,0.028660406668368686,,0.06883149239413683,0.42931547619047616,0.0703770629173597,0.05059749232146033,0.9741608429995336,0.0,-0.007972273502400436,0.0014054534885041148,-0.006186868319123444
401,-0.2801590382950324,1.003806596029068,0.3057339769928642,-0.0011117422154564777,0.13196511644957443,,0.1238720122670295,0.4191468253968254,0.107696125481614,0.06483043356540799,0.986743978134683,0.0,0.00614398268945803,0.0021795776012245843,0.008316229976066434
402,-0.15116591417436226,1.0798181469045462,0.2692532849048919,-0.0005998647387871519,0.08694100924553211,,0.07979198451055323,0.3893849206349206,0.0788739935358034,0.05697340047261387,0.9839940851425921,0.0,-0.005348683802103358,0.001644632254714843,-0.0034441319272280092
403,-0.054447281609361776,1.1516007843112734,0.24466461560808586,-0.00021606064130699111,0.062203258209936295,,0.08628572534157361,0.39781746031746035,0.08328482273907736,0.05839739309207191,0.9809081719634188,0.0,-0.013781070518909625,0.0017333292377593686,-0.011832350196383493
404,-0.0035261277122095695,1.1765869544831693,0.23478452833891303,-1.3992570286545903e-05,0.055671945447699045,,0.08039872654622557,0.40562996031746035,0.07661383661946827,0.05174967639567641,0.9775335532994511,0.0,0.01770705652086496,0.0014534381872915681,0.019515651994247755
405,-0.10863009956386019,1.1181385589473831,0.26288972896374985,-0.00043107182366611187,0.0758123051258449,,0.09053103811216448,0.41059027777777773,0.08712780680126916,0.06017842281518418,0.9833793616815396,0.0,-0.03129994675292942,0.0018129460665124672,-0.02931182603257412
406,-0.01923249652993834,1.1809705320289015,0.24893969556578677,-7.631943067435848e-05,0.06233309267964966,,0.10408912157807516,0.41555059523809523,0.09212831361672084,0.05664707374482615,0.980309254079897,0.0,-0.0019532249610039517,0.001855012731445854,5.5745333290040805e-05
407,-0.05285489528974984,1.1493850833203765,0.23191817780284302,-0.0002097416479751978,0.05634791098587634,,0.06352929096355064,0.3740079365079365,0.06909949414414268,0.05526867766263794,0.9834421295061285,0.0,-0.01535543761128106,0.0016060205849241387,-0.013471200187544309
408,-0.12011300697047413,1.103691166842723,0.2503587119175381,-0.0004766389165495006,0.07195487597712502,,0.0877037690364327,0.3707837301587302,0.08454972833483113,0.06012610862031211,0.9872910938002106,0.0,0.0009654993581593944,0.0017636692556733218,0.002928358282597576
409,-0.2051806455594041,1.048441538127227,0.3020256100315098,-0.0008142089109500165,0.1141894364801464,,0.11359083708923977,0.4470486111111111,0.10027462186033646,0.060668759170640074,0.9810561825424645,0.0,0.013199727953193663,0.0017852901933011049,0.01517324394725731
410,-0.06236160733406739,1.1372094559346844,0.24618368740240837,-0.0002474666957701087,0.06454906036706506,,0.0807679956129149,0.4052579365079365,0.0780824055662272,0.053591372909260096,0.9794088518846702,0.0,0.025281353281481758,0.0015621548565088552,0.02714309646385461
411,-0.15133447066924416,1.0790941500474949,0.27275952426311206,-0.000600533613766842,0.08901598262897689,,0.08359781709484287,0.390625,0.08135648379711216,0.05716010034342876,0.9827010995098051,0.0,0.014392727543151337,0.0016576628989151466,0.016302011886990517
412,0.07912343240134467,1.2545781712966395,0.21610085364670212,0.0003139818746085107,0.0496783557289187,,0.057103642053381296,0.36979166666666663,0.060320367476895065,0.04728671563298087,0.9771219459657505,0.0,0.007697067051311001,0.001792945288137582,0.009673812991447851
413,-0.10660704283600722,1.1151948293543785,0.24651495182307284,-0.0004230438207778064,0.06796153844056488,,0.07190606062697183,0.36309523809523814,0.07558143177809187,0.05801548341897706,0.9891388427248546,0.0,-0.015120195859724291,0.0017670650734714815,-0.013156660037415495
414,-0.008709502282775295,1.1798161363877853,0.22953765898202355,-3.4561516995140054e-05,0.05309492524126422,,0.08782504878266137,0.40302579365079366,0.08209964660866,0.05414011352136393,0.9797680284458067,0.0,0.0009923164830867998,0.0015653617675230375,0.0028548478596449114
415,-0.05822214114876344,1.1447589917706908,0.2270165660518198,-0.00023104024265382313,0.05458809025215086,,0.07873145126759744,0.392609126984127,0.0792594943301104,0.0570097685022236,0.9820132494028445,0.0,0.01939112252882654,0.0015240005388547054,0.02123276040240612
416,-0.009439385478076767,1.1810382992767874,0.22325704867681356,-3.7457878881256994e-05,0.050203255878197794,,0.09136914399404414,0.4242311507936508,0.08712505248335602,0.05852937661139336,0.9769822159473289,0.0,-0.012893830857635841,0.0016832881572907672,-0.010972707178965679
417,-0.09172283096561731,1.122654031804196,0.2332278005991373,-0.0003639794879587988,0.06037760576845724,,0.1030513093299682,0.40029761904761907,0.09551044100090036,0.06225497192423852,0.9844777514958012,0.0,-0.007813664409902183,0.0016662192321759133,-0.005901305282768072
418,-0.02107658255980467,1.178752138770499,0.27146973685621767,-8.363723238017723e-05,0.07414728963561219,,0.09708242425695307,0.4280753968253968,0.08634377812457739,0.05264443143682823,0.9764667169685463,0.0,0.006757610371360501,0.0017545284113801738,0.008713962263025227
419,-0.06564412348076668,1.1391279764702582,0.22246857559273533,-0.00026049255349510584,0.053197670374866037,,0.08481837899780845,0.3919890873015873,0.08296470398393568,0.05908876525886161,0.9850299676655301,0.0,-0.009177606223398707,0.0015250015326298697,-0.007336273415224054
420,-0.121841452621384,1.105295576358905,0.25267707058375205,-0.00048349782786263494,0.07281462985597839,,0.0854935115478199,0.3663194444444444,0.08419373887419493,0.060326560942097464,0.9860078278178411,0.0,-0.007392793579214735,0.0016348744180277289,-0.005496729481723449
421,-0.028248498903073304,1.1662508366241773,0.21987926996628784,-0.00011209721786933848,0.04948589938947567,,0.10059452582544105,0.4126984126984127,0.09253560111671345,0.05905360641413857,0.980850867180019,0.0,3.397277623224011e-05,0.001596117166604144,0.0019104847007795763
422,-0.13951110882704348,1.0922444227243298,0.25352724872644244,-0.0005536155112184265,0.07588733028081235,,0.09314898569674322,0.38144841269841273,0.08959329775803748,0.0628801267889557,0.9874494572277444,0.0,-0.014876561687086825,0.0017341858720998358,-0.012931223891769428
423,0.06087372369057814,1.2253409050439217,0.19344033297012792,0.0002415623955975323,0.03806132388803902,,0.06623117137017029,0.39670138888888895,0.06688351326851488,0.049418293470050945,0.9774211751511996,0.0,-0.021351438202874422,0.0013891798880959197,-0.019578780574949203
424,-0.1546527638281669,1.0878661342138511,0.2612908979915995,-0.0006137014437625671,0.08084693722940245,,0.0754978321018176,0.3473462301587301,0.07807221438380314,0.06015119865362932,0.9912866559537519,0.0,-0.0018713069352757953,0.0017194156143969148,6.61963983468462e-05
425,-0.049765122004555434,1.1501464989589332,0.22086206540148803,-0.00019748064287522003,0.05126542349946284,,0.0845363837054136,0.40476190476190477,0.08287503440775607,0.058714265537179414,0.982628296045634,0.0,0.001037510577399656,0.001598569641033476,0.002914430354363665
426,0.05075089376514883,1.214037104950844,0.18352996341154057,0.00020139243557598744,0.03388028778524243,,0.08504378323962494,0.4343998015873016,0.08092324057410051,0.05249403758995669,0.9755094409976975,0.0,-0.011926661904803772,0.0015855360049185558,-0.010056422977497693
427,-0.19214274018920294,1.0528462128689944,0.2603590817747385,-0.0007624711912269956,0.08944108852958224,,0.1106956872736444,0.4175347222222222,0.10202899492284676,0.06527154957698003,0.984487510477527,0.0,-0.01868270300212247,0.001955009375353917,-0.016627937892278687
428,-0.08406542491419264,1.1323594504647945,0.274784787273982,-0.000333592956008701,0.0800819232586321,,0.07632418586376484,0.3967013888888889,0.07555479364777204,0.05387020356752491,0.9819834504747827,0.0,-0.01116688147844258,0.0017012078079423842,-0.009239234313158193
429,-0.11316062345386185,1.1247531066887917,0.29639745317403066,-0.0004490500930708803,0.09351354520104005,,0.07216643438617747,0.38430059523809523,0.07322283156179304,0.05543846916182171,0.9840731809601536,0.0,0.018617253431608055,0.0017806133396065526,0.020584399873510358
430,-0.13067573618491343,1.0974105939854049,0.25888071707286087,-0.0005185545086702914,0.07754381189858603,,0.08252389185149027,0.3828125,0.08309739865429677,0.05967425029132911,0.987359190722153,0.0,0.011702811657435192,0.0016764007950492278,0.013617642415374689
431,-0.20856439974910557,1.055067404544154,0.3163804466237044,-0.000827636506940895,0.12110204423138257,,0.09681216666532554,0.3803323412698412,0.08839659788879986,0.05933308795023361,0.9871873752636765,0.0,0.020334546070833803,0.0018342071370459987,0.022328097956551676
