iter,loss,mean_terminal,std_terminal,avg_turnover,mean_utility,mean_lower_gap,mean_upper_gap,lr
392,-0.19450396496010958,1.2963834900564304,0.4783876947573919,0.035378606284587874,0.19452165426325188,0.37134197643122036,0.22000294375525092,6.25e-05
393,-0.16789807318784167,1.286606981111051,0.5569230826931518,0.04038047736133615,0.16791826342652233,0.4444471055919387,0.220121540904061,6.25e-05
394,-0.2434404501848228,1.3550736093763502,0.4917170370770385,0.0351419869695136,0.24345802117830753,0.4070364992155703,0.2092565267348867,6.25e-05
395,-0.1974244999461856,1.2874313001033724,0.4604882738598017,0.03683507470354796,0.19744291748353737,0.4393356324330225,0.21111054485192848,6.25e-05
396,-0.2087381227475651,1.3079474036688676,0.4518638900463753,0.03775188387109415,0.20875699868950065,0.46436600640546527,0.21540458897127207,6.25e-05
397,-0.22417369796381373,1.331123793721709,0.47525345945321235,0.033968188434415236,0.22419068205803092,0.4274557558729308,0.21707383571431366,6.25e-05
398,-0.18518545070259013,1.2782759029252575,0.4532200396888238,0.031992771097653264,0.18520144708813893,0.43551453726891387,0.218521766270185,6.25e-05
399,-0.20764727754838005,1.2854660485802267,0.3937145446198439,0.03243927945159291,0.20766349718810584,0.40613014221329047,0.21896439310278212,6.25e-05
400,-0.2149949046597035,1.3326746048876736,0.5157392193545518,0.0316712681266271,0.21501074029376677,0.45563415255398304,0.2123424071398593,3.125e-05
401,-0.18520787035642886,1.2798746512972174,0.4382875409431254,0.034752619689070355,0.1852252466662734,0.5092857426951136,0.218904016831872,3.125e-05
402,-0.22115594960681756,1.343688499905959,0.5467770938882055,0.030770921211049823,0.22117133506742306,0.4799304353980641,0.21337220258772852,3.125e-05
403,-0.213589473536348,1.3334963358971554,0.5421128004318243,0.033694897256347736,0.21360632098497617,0.5568066826982575,0.21393926857601514,3.125e-05
404,-0.19346741040595156,1.2880537042838442,0.4374538776486251,0.0331282964764674,0.1934839745541898,0.4974851652803841,0.22024415863131874,3.125e-05
405,-0.1709994321305336,1.2743258631630925,0.4821240408746175,0.033757592392400844,0.1710163109267298,0.5490852626899365,0.21580792042120808,3.125e-05
406,-0.25351871581491925,1.3825186495967796,0.5624439889131172,0.030314667019833916,0.2535338731484292,0.4874070309908359,0.21473586054498153,3.125e-05
407,-0.22867115327795867,1.3344565333595382,0.4779603617109853,0.03139692997840515,0.2286868517429479,0.49038675736347126,0.2069673426315552,3.125e-05
408,-0.17974254308284482,1.2775133776906373,0.4755087955990538,0.03387199925158608,0.17975947908247064,0.5273088697650175,0.2229948198741599,3.125e-05
409,-0.25227968476099305,1.39278080985351,0.5436324328583014,0.03375825617606261,0.25229656388908117,0.5617184569682728,0.20794463429916651,3.125e-05
410,-0.1778482491401137,1.291467579263606,0.5252448824371723,0.03504120584119591,0.1778657697430343,0.49108137804800656,0.21623844476357762,3.125e-05
411,-0.10068636984453815,1.1877397182425673,0.44340038192354464,0.03204847642053066,0.10070239408274842,0.5026793021142679,0.22992922905086557,3.125e-05
412,-0.22385760287407322,1.341306873801996,0.5017803354480302,0.03072059824902317,0.22387296317319771,0.46031552358025507,0.21231059411955802,3.125e-05
413,-0.17026320462607283,1.2578620965218201,0.4349658794429677,0.035584714401384526,0.17028099698327354,0.5515112314382227,0.21724360823306246,3.125e-05
414,-0.2224287769825253,1.315830147662191,0.42028954502005045,0.032729017846025686,0.22244514149144834,0.4340100778640813,0.21415823339807044,3.125e-05
415,-0.24037016548345247,1.3646657429879654,0.5919820972405715,0.0321949091544223,0.2403862629380297,0.46986901542754356,0.21597868533947223,3.125e-05
416,-0.24106298994251737,1.3434182450801193,0.43780451905151435,0.03133394160384082,0.24107865691331926,0.4206602377282545,0.21268925607853034,3.125e-05
417,-0.22967507259615,1.323699756020404,0.432526272924429,0.03230215401078325,0.22969122367315542,0.4122431578394932,0.21966877860847117,3.125e-05
418,-0.24720481812665399,1.3504397342309051,0.45663863031646623,0.035736477419788255,0.24722268636536388,0.45928129098605097,0.2124690604340807,3.125e-05
419,-0.19189806034089457,1.2670082850014017,0.38103739855395147,0.035508588951991854,0.19191581463537058,0.4320186966130619,0.21581981880972642,3.125e-05
420,-0.21172653782711953,1.3293884827470492,0.5184598762404174,0.034638892052922185,0.21174385727314599,0.42079078397685843,0.21747523005939412,3.125e-05
421,-0.25730058969884817,1.3795680447520844,0.5797802333024761,0.03395371575707844,0.25731756655672666,0.40893779160332483,0.21376435228250293,3.125e-05
422,-0.22877924037694558,1.343998889761241,0.5185586927877096,0.03625021080375991,0.22879736548234744,0.4317923501655317,0.212456252238748,3.125e-05
423,-0.22721803243258648,1.3386583965803234,0.534283725231659,0.037512937762226944,0.2272367889014676,0.4131183482190757,0.21609843778528864,3.125e-05
424,-0.17083600983521963,1.2489914577856887,0.40579349753835486,0.0347603439954847,0.17085339000721736,0.36751232770366904,0.22414136825004846,3.125e-05
425,-0.2296947436664598,1.3529603340661325,0.5339591640694974,0.035420626154176044,0.22971245397953693,0.37204682047702264,0.21763277761806382,3.125e-05
426,-0.20601713056783644,1.3045916232396877,0.4680146941668242,0.0329300439910994,0.20603359558983203,0.378833620038299,0.21640863924523407,3.125e-05
427,-0.15129822295737633,1.2019442164543563,0.3070262804951482,0.03650572427647319,0.15131647581951457,0.3929066134730695,0.22279895272640166,3.125e-05
428,-0.22964607630914385,1.3340576382273202,0.4603065261992517,0.03688008589446245,0.22966451635209106,0.40517298052645045,0.20896665814466786,3.125e-05
429,-0.20485987724812024,1.2963336802826837,0.4427489176173901,0.03140932106607017,0.20487558190865326,0.3153789600895017,0.22351284720276907,3.125e-05
430,-0.14913150258965963,1.2537096503419884,0.5479604720048993,0.037763515794751706,0.149150384347557,0.37461037561893884,0.22338783569990575,3.125e-05
431,-0.20211286708724002,1.2945871389144854,0.44428617325393327,0.03642847052604035,0.20213108132250304,0.4092716986341308,0.21775251813277963,3.125e-05
432,-0.1858199943184337,1.2741831128254317,0.4435566880979195,0.03364644335459367,0.185836817540111,0.35185346566416054,0.22199885057111673,3.125e-05
433,-0.1718925740589924,1.247506820243588,0.38821435105289176,0.03780416919978069,0.17191147614359228,0.3833701780004345,0.21897692332646945,3.125e-05
434,-0.18332044045588775,1.2725319242104574,0.44415295870216287,0.03705782250733728,0.18333896936714145,0.3456508640952871,0.22728114378933825,3.125e-05
435,-0.17537371211611802,1.246103714260837,0.3652850207913349,0.038942895007461016,0.17539318356362177,0.40549383715754167,0.21941926948028104,3.125e-05
436,-0.23517180926010864,1.3348805348703872,0.4423702858109295,0.032957823024795344,0.23518828817162105,0.3145359623793359,0.2227009460477844,3.125e-05
437,-0.217761279604685,1.3392370956350559,0.5577226326239287,0.03791631691808667,0.21778023776314404,0.40257379297630447,0.20928016794448107,3.125e-05
438,-0.2645123053670111,1.3962396572638573,0.5387551241183484,0.03216042449377905,0.26452838557925795,0.33045164537822913,0.21225499538634948,3.125e-05
439,-0.25904902325769824,1.3580256734137048,0.4261222642633969,0.03389862192519562,0.2590659725686609,0.35691141383385283,0.21327541800509692,3.125e-05
440,-0.2282203218622948,1.3338765548879659,0.48016088775891924,0.03777367060562659,0.2282392086975976,0.3967876101366331,0.20824633043072394,3.125e-05
441,-0.18603615412603852,1.2699570943801837,0.4227179835500919,0.037382751845258355,0.1860548455019612,0.378038038006162,0.219440695714004,3.125e-05
442,-0.24085225581338843,1.3443578828672207,0.4527712801495293,0.03817962571696898,0.2408713456262469,0.40010503134663244,0.21173536904842016,3.125e-05
443,-0.23806612493346552,1.345401756480244,0.4952626424397825,0.0355419731381213,0.2380838959200346,0.3770770979339168,0.21280909269197673,3.125e-05
444,-0.25874875443568257,1.375386162611326,0.47982512181884807,0.033482753773653035,0.25876549581256947,0.32571004115468805,0.21564807270764574,3.125e-05
445,-0.17425872541666815,1.2560302184414525,0.42160780170017675,0.035191138327791985,0.17427632098583207,0.3407758839031758,0.2240462478699911,3.125e-05
446,-0.2495300298137248,1.3420519843963123,0.3982899997174894,0.033196293991315726,0.24954662796072047,0.3541210014150287,0.20980230361370977,3.125e-05
447,-0.26895161127505357,1.3887276861712246,0.48969075751997515,0.03701176413175858,0.2689701171571195,0.3667099541575452,0.21291912797941007,3.125e-05
448,-0.1580671761457958,1.2633855669941172,0.5278400989580178,0.038238547957112526,0.15808629541977437,0.3655670022612192,0.22476910039770626,3.125e-05
449,-0.21484645298668578,1.3263656478938843,0.5069512616503818,0.037973416619643145,0.21486543969499564,0.4121174556839434,0.21252602726148517,3.125e-05
450,-0.21242227140973957,1.334289531297199,0.5600458551035749,0.035913332238151116,0.21244022807585866,0.33748252332772116,0.22094990795047756,3.125e-05
451,-0.19530315073604076,1.2915649515505854,0.46127609826643884,0.03784878047290623,0.19532207512627722,0.38589125533498614,0.2151225843399936,3.125e-05
452,-0.2211296069458529,1.325985330174566,0.4768392348765682,0.03311744234239603,0.22114616566702408,0.34112420576224944,0.21457466510355422,3.125e-05
453,-0.21506124093922768,1.3277516162011682,0.5429584474029105,0.03538457969048604,0.21507893322907295,0.354748079595014,0.2189617706749798,3.125e-05
454,-0.22082965970613955,1.3236059957593331,0.4661676913344919,0.035424521296923264,0.22084737196678803,0.3548389206634669,0.2162221579406252,3.125e-05
455,-0.23936810071654852,1.3570263912330613,0.5303568911177057,0.03743910653944532,0.2393868202698182,0.42865615457967554,0.20941810951811138,3.125e-05
456,-0.20978840897293471,1.3116510501335263,0.4651733689815505,0.03703989767218524,0.20980692892177083,0.3885144254077839,0.21331257646444488,3.125e-05
457,-0.2667559229258071,1.388858191928634,0.5318353070331707,0.037934414251400775,0.26677489013293276,0.4237079697169105,0.2044569795280986,3.125e-05
458,-0.2270737524372632,1.3302008022059737,0.48482673937265,0.03880728036539452,0.22709315607744587,0.382778262410557,0.2167549311983303,3.125e-05
459,-0.19864204732575413,1.2946394947400257,0.46594544918917413,0.036483889887778176,0.198660289270698,0.3780003463365993,0.21443762844526632,3.125e-05
460,-0.25702162551923546,1.380958741659027,0.5462080135213129,0.0332622551521185,0.2570382566468115,0.36475038770866774,0.20989932846147358,3.125e-05
461,-0.21137473790565253,1.3119706271657487,0.45287002737252385,0.03798969395392127,0.21139373275262946,0.3697976437101336,0.21685657196402452,3.125e-05
462,-0.20169282107035588,1.2986466095316216,0.4723271394575839,0.03841255646319535,0.20171202734858748,0.39162288152992575,0.21255008122382613,3.125e-05
463,-0.25879734812221766,1.3780523142681385,0.5094217691376609,0.038621408417912284,0.2588166588264267,0.42600450723566263,0.20658485929518394,3.125e-05
464,-0.24559703613480782,1.3466150307695457,0.44556216903186735,0.032280208474207144,0.24561317623904494,0.3358119400650501,0.2112216525235994,3.125e-05
465,-0.21450486497822696,1.3223557987842636,0.5421404400481583,0.038018486754399984,0.21452387422160413,0.382714727311598,0.2140234811947882,3.125e-05
466,-0.2544028379173255,1.3525553007044773,0.41160111944585964,0.03316303812736872,0.2544194194363892,0.3440445336753484,0.21435692020708003,3.125e-05
467,-0.19288134103715335,1.3034168665954904,0.49393758754489764,0.03713690766603636,0.19289990949098637,0.39251008233066603,0.2089331804415136,3.125e-05
468,-0.2364324216234096,1.3307272283774991,0.4373000175884327,0.02990984806303648,0.23644737654744113,0.30470938413591586,0.21929344884326943,3.125e-05
469,-0.2926016870215459,1.4250407835276575,0.5507080029007496,0.03473526241885623,0.2926190546527553,0.38528383534889504,0.2044063865813046,3.125e-05
470,-0.23136350938889805,1.3411635715677765,0.5009377332217839,0.03699331197485567,0.23138200604488546,0.4076341837479255,0.21009113941635585,3.125e-05
471,-0.23010145671809862,1.323982391987553,0.42176314593499636,0.035412596637270324,0.23011916301641724,0.3849693224424423,0.2153058625783392,3.125e-05
472,-0.17948668976870014,1.2799548896690516,0.48969465378034205,0.0386169321845166,0.17950599823479235,0.4247214848856158,0.21498906412975172,3.125e-05
473,-0.24530495226062415,1.3739086069353155,0.5788499103457784,0.036917745070870624,0.24532341113315956,0.45139240244119894,0.204564090959276,3.125e-05
474,-0.24746242740046837,1.3570394708719684,0.4641319613334844,0.0330530331576723,0.24747895391704722,0.3380942615648823,0.21527793396546716,3.125e-05
475,-0.23093545790852774,1.3347146301415649,0.46441750003452403,0.03744956169928533,0.23095418268937737,0.4337560721355063,0.20701078017580465,3.125e-05
476,-0.18269262565819777,1.2831329195473524,0.47161413883059367,0.03595825876991955,0.18271060478758272,0.4252768182019703,0.21241475001733023,3.125e-05
477,-0.2255460843642666,1.3503795730300026,0.5966057006102369,0.03786086356012511,0.22556501479604663,0.44131972995981594,0.20965583007752836,3.125e-05
478,-0.22756174959595588,1.3236232349362675,0.44542502978371834,0.03510706677715831,0.22757930312934446,0.4003488014122544,0.21149521429553453,3.125e-05
479,-0.2335258511521796,1.3363861263763013,0.460157117051937,0.030050941718358523,0.23354087662303877,0.34493756198414666,0.21153965653784157,3.125e-05
480,-0.14224236489112557,1.225423562988534,0.46552817389208734,0.03731224679743801,0.14226102101452426,0.4267479463827486,0.21593053058217537,3.125e-05
481,-0.19799297148796285,1.2947704174051755,0.4550140099270105,0.03399912320930312,0.19800997104956752,0.35988387048244413,0.22006645537229202,3.125e-05
482,-0.19524755224073054,1.2930241494943095,0.5105627752501555,0.03822852739680306,0.19526666650442895,0.429139783536695,0.2151225791473364,3.125e-05
483,-0.20091416738299606,1.2983523615551542,0.47130327535683325,0.035659756455671696,0.20093199726122388,0.4041262963910973,0.2148807760967379,3.125e-05
484,-0.24997035989294114,1.3581749515284895,0.4810442413444231,0.03424573879205932,0.24998748276233723,0.38463220418516586,0.21072934399369633,3.125e-05
485,-0.2500459744556474,1.3692972890896304,0.5314003642954567,0.03424189817445897,0.25006309540473465,0.39776597889686993,0.21073934254306204,3.125e-05
486,-0.22068969521888174,1.3268514594449612,0.4920590162119757,0.033719940102624475,0.22070655518893306,0.3842587562651041,0.21386142816646994,3.125e-05
487,-0.16502981926126714,1.2419255153687825,0.42389600714787146,0.03785471349149981,0.1650487466180129,0.414456928262535,0.2175141157190883,3.125e-05
488,-0.2269833107055064,1.3706094336833239,0.706253229973223,0.03575411915059043,0.2270011877650817,0.4136264967031663,0.21173533348683515,3.125e-05
489,-0.1833944835854939,1.2926495503623507,0.5301613592233234,0.03518575121990536,0.18341207646110386,0.3936035227571435,0.21352900757367027,3.125e-05
490,-0.22347033608772118,1.3337970242511819,0.508610838081577,0.03649687133932103,0.22348858452339082,0.4358709240990164,0.21271914630077243,3.125e-05
491,-0.23186603256218125,1.3582748387287396,0.5900191359915719,0.03608141559313444,0.2318840732699778,0.44147609547853844,0.2096110136654646,3.125e-05
492,-0.19242811903315815,1.3114309741308903,0.6372476655960531,0.035250275255936075,0.19244574417078614,0.42430088509366115,0.2147854685127204,3.125e-05
493,-0.25727751917681774,1.3714323535646735,0.49168516787228256,0.03332455850322588,0.2572941814560693,0.41163086178295316,0.21260378557321527,3.125e-05
494,-0.20979146715608976,1.3229229097545336,0.5510476503082101,0.034383196241444466,0.20980865875421048,0.4223376139740853,0.21231405427689543,3.125e-05
495,-0.23118333973516578,1.3202625429406605,0.4083025681442694,0.031477346427363134,0.23119907840837947,0.38544643732999256,0.2139240501165165,3.125e-05
496,-0.1934998117136239,1.287723088059328,0.4511571660690499,0.03595412517744914,0.19351778877621265,0.413367313461421,0.21123838037361825,3.125e-05
497,-0.23626903334679317,1.3599344162383429,0.5408307226676841,0.03549983686614682,0.23628678326522629,0.4349959209867241,0.21585133511825,3.125e-05
498,-0.20531933201168073,1.308745348581497,0.47694273951935384,0.03253573877749984,0.2053355998810695,0.3584787091980894,0.21681955351659757,3.125e-05
499,-0.23830429541183695,1.3491354442954226,0.4774921668776792,0.03348431014346432,0.23832103756690864,0.3911617354403869,0.21326239874622066,3.125e-05
500,-0.19741872515436748,1.2845361092512932,0.42002765707629375,0.03521495302649809,0.1974363326308807,0.40515097345146006,0.2181402286464089,1.5625e-05
