iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,mean_terminal_center,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,mean_threshold,center_resid_l2,width_anchor_l2,actor_loss,critic_loss,loss
354,0.009343074064844633,1.160738535108295,0.27943200208783797,3.707569073351045e-05,0.07962370641626007,1.1553481602014204,0.09504023694198688,0.2657490079365079,0.06185612750005721,0.04870279765192704,0.9462566631813951,0.04870279765192704,0.0,0.005807618079145008,0.00720558803931497,9.79786562300159e-06,0.007762056409997449
355,0.011344283594028493,1.0465852250999776,0.29127385244453025,4.5016998389001955e-05,0.10837655027550255,1.0410199294696247,0.11216810360706322,0.23152281746031744,0.07314287474752842,0.058635750182914476,0.9433440415821327,0.058635750182914476,0.0,0.0067843299465887245,0.004427792178401882,1.17290274635511e-05,0.004986102842872068
356,0.014829799288685287,0.9499553178388567,0.26859278891823424,5.884840987573526e-05,0.13466442933594225,0.9423214283222261,0.12169892723344772,0.22495039682539683,0.07925556317123028,0.06274443161481096,0.9388204959460673,0.06274443161481096,0.0,0.007443666373592224,-0.0008600006629662475,1.4989504528434247e-05,-0.00029950042253662474
357,0.004505845065788219,1.1505217281557005,0.2547271954414494,1.788033756265166e-05,0.06733404348216476,1.1493189242719548,0.10190189059664806,0.2692212301587301,0.06591659087848534,0.052819800071323086,0.9520351506021738,0.052819800071323086,0.0,0.005868066796533537,-0.006532479413279125,1.0247896175669944e-05,-0.005976025575602953
358,0.01089993045781133,1.13085160225532,0.20796267535089677,4.32536922929021e-05,0.048029975249758966,1.1246978770987688,0.10872820124454101,0.2717013888888889,0.0706961418505792,0.05850339122589974,0.9461757720546926,0.05850339122589974,0.0,0.006748075603551593,-0.004580731997081228,1.0134876516383253e-05,-0.004023554659427691
359,0.00878969499896064,1.1410611369153996,0.25247773471845397,3.4879742059367623e-05,0.06721879611026732,1.1367734396539537,0.09296385514872006,0.2508680555555556,0.06217788992901943,0.05317083486630388,0.9424362640771411,0.05317083486630388,0.0,0.0063823236157302754,-0.0062535310628489705,1.004096201035179e-05,-0.005696866433436281
360,0.00708440918665633,1.1497758534644689,0.2193371029739779,2.811273486768385e-05,0.0506312296362399,1.1461854926345394,0.10743398702606366,0.2692212301587301,0.07066648132742331,0.0574223330171873,0.9509029300270078,0.0574223330171873,0.0,0.0062379811726282295,0.006950901404312531,1.1027589442777423e-05,0.007507815005998323
361,0.012490559173954589,1.1178068750791392,0.24246087068770128,4.9565711007756297e-05,0.06554298359889443,1.1103676109674607,0.09150478873403925,0.23214285714285715,0.06290246051554638,0.05714807729827827,0.9427255914694117,0.05714807729827827,0.0,0.006542119046446537,-0.006838188859238606,1.0010521698553912e-05,-0.006281579652551119
362,0.010271038939993777,1.1178099090632012,0.26076677193396275,4.075809103172134e-05,0.07475452039305859,1.1122716674250739,0.1123635215996471,0.2811259920634921,0.07158493923541735,0.05542771310536743,0.94776816871023,0.05542771310536743,0.0,0.006387751003787429,0.006486920505757864,1.1419289665656685e-05,0.007043979729386233
363,0.009473301386578613,1.13199084945549,0.22019040053989813,3.75924658197564e-05,0.05310905704770657,1.1267403411034098,0.11322760596659504,0.2744295634920635,0.07273714363271871,0.05713546603879115,0.9497978371694907,0.05713546603879115,0.0,0.006442684884944565,2.112329158401611e-05,1.171303550248172e-05,0.0005782843230119456
364,0.010436147988272353,1.104934579436525,0.2972286478361061,4.141328566774743e-05,0.09738230328139033,1.1001614633925336,0.10134395428313744,0.2666170634920635,0.0659504276815795,0.05316701329276002,0.9459565995719161,0.05316701329276002,0.0,0.006265290068635377,0.005151172094467816,1.0197474134464792e-05,0.005707297951395417
365,0.012167974009100576,1.1677633154236489,0.2056846863861291,4.8285611147224505e-05,0.04334539404623543,1.1611243650881973,0.09657665393678644,0.2542162698412699,0.06377297627461385,0.05531553561966646,0.9467958495102932,0.05531553561966646,0.0,0.006255916487549241,-0.009675915434175945,9.737632004798959e-06,-0.009120128870894272
366,0.007027705775031046,1.1673121937536375,0.2366632098533572,2.7887721329488273e-05,0.05707796757529393,1.1642582664909384,0.0955686182985263,0.2659970238095238,0.06325688177419066,0.05445706406176455,0.9483977108638787,0.05445706406176455,0.0,0.006032122621613808,0.0122228374786005,1.0602552294785127e-05,0.01277873270916122
367,0.00804848871966571,1.1497643189837838,0.2512240590722913,3.193844730026075e-05,0.0656371515039211,1.1450283855310939,0.07730754188754854,0.2332589285714286,0.0544964302801579,0.0532780549134636,0.9441768669026396,0.0532780549134636,0.0,0.006132999452534255,-0.005924444296355491,8.30328247286454e-06,-0.005369697822874821
368,0.015429726864470824,1.0372956828124467,0.29685382146375805,6.122907485901121e-05,0.11459488614910467,1.0290036255093555,0.1438446792077357,0.3003472222222222,0.08770384952606787,0.05972981353347614,0.9551537178775911,0.05972981353347614,0.0,0.006540607987443723,0.004107659664289536,1.3826328111265084e-05,0.004665475270124307
369,0.007193266984963918,1.1608305497806202,0.25693621288579743,2.854471025779333e-05,0.06755046332258428,1.156967706364546,0.1034440443682979,0.2735615079365079,0.0678335999066225,0.05398873194427713,0.9531049165123889,0.05398873194427713,0.0,0.005924116301037197,0.004929767333296221,9.56426992260616e-06,0.005484735419350247
370,0.008333263977479013,1.1529958306947332,0.24714928780437898,3.3068507847138944e-05,0.06329216239428992,1.1493307820706629,0.11182489423140447,0.27641369047619047,0.07329942805374784,0.059509681685829374,0.9531303995314049,0.059509681685829374,0.0,0.006484006974365511,-0.011658462437301231,1.1188326157731587e-05,-0.011102222431456326
371,0.011180142572565123,1.0933688817215397,0.29887959975258105,4.436564512922668e-05,0.10069921053357797,1.0874617263159347,0.11083261545426462,0.30419146825396826,0.06978757173909722,0.05118735012845611,0.9488105177117445,0.05118735012845611,0.0,0.005893145808353908,0.01290686602875165,9.71471320796731e-06,0.013461678367955652
372,0.008354180789482387,1.1812314838858078,0.22627692651341555,3.315151106937455e-05,0.051553504669486355,1.17677606637587,0.08544321059782092,0.2869543650793651,0.05603967046051936,0.046643807437073886,0.9491688525471442,0.046643807437073886,0.0,0.005493927163464354,0.006665665194911579,8.387346849356697e-06,0.007219314633291378
373,0.010772698464838054,1.1510125435726581,0.24652854813439615,4.274880343189703e-05,0.06317609593247399,1.1455440187321804,0.09182645420158017,0.26674107142857145,0.06081785178659968,0.05243235450190742,0.9496795403321248,0.05243235450190742,0.0,0.005914024643799646,-0.010875820900215162,9.428516467889889e-06,-0.010321330778545771
374,0.00875139927266648,1.1213244798776105,0.2675142996023676,3.472777489153365e-05,0.07775373795827378,1.1170021939818215,0.10969008118645865,0.2625248015873016,0.0701875627118324,0.05564261133302269,0.9511964062343938,0.05564261133302269,0.0,0.006152882513744488,-0.0030948434931453578,1.0599363425260524e-05,-0.0025396290891273477
375,0.010708685240518477,1.0887052632393517,0.2929761847373558,4.2494782700470155e-05,0.09822156325387921,1.0828321720290863,0.10894735112560248,0.27938988095238093,0.07004604070109255,0.05561833877345468,0.9459021944376922,0.05561833877345468,0.0,0.006483537450335742,-0.012099191639949668,1.0439553538339874e-05,-0.011543826484938537
376,0.010260449582592512,1.0686168428586629,0.2571683110428569,4.071606977219251e-05,0.08339707418506082,1.0635091074352696,0.10947166511260759,0.25037202380952384,0.07117344221125607,0.05735436125824568,0.9393303024824421,0.05735436125824568,0.0,0.006745488297331509,-0.00602946712259184,1.0906010608178776e-05,-0.005473706787198804
377,0.008297361282274266,1.0478007899430062,0.2977965676892356,3.292603683442169e-05,0.11184739526946245,1.0442024535446972,0.15146430596791705,0.2900545634920635,0.09264420344131584,0.0631075879016528,0.9569573848200831,0.0631075879016528,0.0,0.0066951733672318235,-0.006320474124372958,1.1853086874556377e-05,-0.005764390564776841
378,0.006012429452536602,1.1246077151226612,0.2613767691495253,2.3858847033875403e-05,0.07400181207007006,1.1218962440032645,0.13267455980956286,0.2734375,0.08302523499376484,0.06080267164756247,0.9544638250120456,0.06080267164756247,0.0,0.006685288132686571,0.011371894632256557,1.408894158859443e-05,0.011928986234975137
379,0.010534144941328278,1.0978486971355328,0.23490740502839083,4.180216246558841e-05,0.06561637761408054,1.0927043107041094,0.10470379043901037,0.2516121031746032,0.06899103212742709,0.056025246745579696,0.9443013311888576,0.056025246745579696,0.0,0.006452691709330138,0.0057636595509243035,1.0855613401527628e-05,0.006318801894125983
380,0.010128793599736043,1.0583200613286023,0.32661518939447753,4.019362539577794e-05,0.12675068696512148,1.0536266333897142,0.12211971948927655,0.2677331349206349,0.07789238583230873,0.059309272112634204,0.949484058193357,0.059309272112634204,0.0,0.00653231577533141,0.01782324431972194,1.1982066381138416e-05,0.018378929514479416
381,0.01641038202189212,1.0957334999370802,0.2198233339938629,6.512056357893699e-05,0.05919380120354821,1.0867035190342558,0.11899969246007373,0.26103670634920634,0.07736051396820523,0.06127768208867496,0.9470778769564973,0.06127768208867496,0.0,0.006870945393896941,-0.002275848649561204,1.2188547742566499e-05,-0.0017198215835044575
382,0.008193925972262825,1.1023690237001325,0.2781544580840646,3.251557925501121e-05,0.08690171008530492,1.0986815004874533,0.12022849761013406,0.2813740079365079,0.07551352746506519,0.05421608169534511,0.9459981027909476,0.05421608169534511,0.0,0.006359979734392902,-0.002161277935990453,1.1191550283957033e-05,-0.0016063603333225259
383,0.0073051456369309375,1.0961537517740423,0.330906029119916,2.8988673162424357e-05,0.1202828433785179,1.0927845545652533,0.12143140301688851,0.2748015873015873,0.07620187888660451,0.054254784869838237,0.9491938574700775,0.054254784869838237,0.0,0.006313753524205977,0.005853616108839041,1.1267532612025299e-05,0.006408425477460805
384,0.005891117602356265,1.1032324353117309,0.20762746203564944,2.337745080300105e-05,0.05247312456706338,1.101140944536509,0.11084804225840969,0.2550843253968254,0.07390149538376195,0.06285834683111835,0.9496504271682669,0.06285834683111835,0.0,0.006774843072027043,-0.005209526667887505,1.0824159082531282e-05,-0.004654577895482675
385,0.01351477238387944,1.111449901105095,0.24871913479817825,5.3630049142378724e-05,0.06970232802905184,1.1041489944622918,0.10545850847761318,0.24553571428571427,0.06972753728544072,0.05683415517390057,0.9454358195467276,0.05683415517390057,0.0,0.006597113947598135,-0.0034134553050958255,1.1371136006119614e-05,-0.002858510772353641
386,0.006450443585977208,1.0385123032647847,0.28923725555822843,2.5596998357052414e-05,0.10973646619970076,1.0354605788147158,0.11551402689388302,0.2621527777777778,0.0753966064324037,0.06018249501113518,0.9438717848909799,0.06018249501113518,0.0,0.006777594481850198,0.0048885823721165,1.160032964340757e-05,0.00544372198321157
387,0.009619276915355919,1.1233391434727606,0.25439129291850165,3.8171733791094915e-05,0.07059181683623689,1.1183291914027884,0.10214365258253577,0.2535962301587302,0.06629537116355029,0.0526515928808832,0.9476375707340023,0.0526515928808832,0.0,0.0061555921534589,0.014018965870311834,9.523417144871766e-06,0.014572345023829236
388,0.011078836336069615,1.0963367754516242,0.26464245019400673,4.39636362542445e-05,0.08078169056845433,1.091042514049436,0.12133968986049154,0.28087797619047616,0.07650892174934576,0.05668684794954121,0.9456783378107464,0.05668684794954121,0.0,0.0067793538257760935,-0.0011940744083769623,1.015622496233553e-05,-0.0006398550882785217
389,0.013833374250850365,1.076659541367333,0.2790716971525783,5.4894342265279235e-05,0.09309388088733703,1.0689662928480907,0.12582808318898686,0.2917906746031746,0.07786613620187251,0.05644820512983735,0.9525619472183204,0.05644820512983735,0.0,0.0063175227818841485,0.008513031192330829,1.3061305508111555e-05,0.009068141222658255
390,0.008404758917334419,1.194290184489172,0.2377114381953413,3.335221792593023e-05,0.05653932984206525,1.1897796224935833,0.0865830733472289,0.2657490079365079,0.05792372701139974,0.05034641008881548,0.9458137567157341,0.05034641008881548,0.0,0.005976998913687376,-0.01210960747697506,9.363937291247202e-06,-0.011556786653624272
391,0.008710356750160277,1.167705299985121,0.21765585417576241,3.456490773873126e-05,0.04841701850603179,1.163111407472309,0.09046831286184873,0.24268353174603172,0.061278988634406915,0.05575691752742927,0.9424479002908692,0.05575691752742927,0.0,0.006543843328040859,0.009950155687525431,8.489160235794629e-06,0.010503005967762836
392,0.009938585819481253,1.0967248555695344,0.2942244066493031,3.9438832616989106e-05,0.09723375692526798,1.091287700645892,0.11047746703093508,0.25496031746031744,0.07062768190591823,0.05597925215157287,0.9438912272235414,0.05597925215157287,0.0,0.006597183126815763,-0.003279083088766277,1.0107932107848419e-05,-0.0027254700817940796
393,0.011993464069950154,1.0790725237118575,0.2942466197920032,4.759311138869109e-05,0.10120452778043892,1.073098243333857,0.11141067995890266,0.25830853174603174,0.07247288806510001,0.05727803442938391,0.9466397246609006,0.05727803442938391,0.0,0.006614347493249306,0.0063185453975752775,1.149087756561683e-05,0.0068727670426427835
394,0.011536554282818058,1.1670330494037806,0.19669899008361674,4.577997731277007e-05,0.03977731253152833,1.1607313292251256,0.08044867431415843,0.24962797619047616,0.05597393046056844,0.05273212941639273,0.9404622893701298,0.05273212941639273,0.0,0.006345062979232445,0.005523337451708667,8.577241510579262e-06,0.006075732995234627
395,0.008137914071060067,1.1726189076081375,0.19956468043695308,3.229330980579392e-05,0.040575785898474916,1.1681864804423947,0.12564111957830612,0.2935267857142857,0.07857678959047538,0.05899958015185433,0.9549269933180369,0.05899958015185433,0.0,0.006542747111605185,-0.022769676438893063,1.0670640129882596e-05,-0.02221613651092509
396,0.008801204989290892,1.1222113317451334,0.27318032551614524,3.49254166241702e-05,0.08067856715797274,1.1177133405853912,0.12035799151624778,0.275421626984127,0.07547896836888383,0.055656251101735194,0.9497990288633249,0.055656251101735194,0.0,0.006431808680763115,-0.003909314224292889,1.0858137047371796e-05,-0.0033558914852970224
397,0.012696032927672594,1.1147860197782982,0.2871518147258587,5.038108304631982e-05,0.08971758712557845,1.1080240415088771,0.11098232868374258,0.2744295634920635,0.07074282915346392,0.05344808896652365,0.9471954719813473,0.05344808896652365,0.0,0.006367550861411237,-0.013428522748372244,1.109857909294842e-05,-0.012875144045172952
398,0.009477049987660151,1.1430623483685625,0.19672896728542563,3.760734122087362e-05,0.041944182742492994,1.1383762236974562,0.08981286055945326,0.24367559523809523,0.06126494077264681,0.05549917721735159,0.9421744817273695,0.05549917721735159,0.0,0.006527542087368958,0.0010905642275201035,9.31673433290149e-06,0.0016431120005653212
399,0.010369215468689354,1.102561458823047,0.25981959192571086,4.1147680431306965e-05,0.07700048965513565,1.0964362805611212,0.12142538225736313,0.27839781746031744,0.07664446036185205,0.05740314453654314,0.9481435236108848,0.05740314453654314,0.0,0.006538641079071967,-0.010272317840689025,1.009424546080253e-05,-0.009719470212088164
400,0.009039376382192266,1.2589526745018724,0.16201664621252002,3.587054119917566e-05,0.02972481148087662,1.2535995427118434,0.08768728273259772,0.28881448412698413,0.05778981623189476,0.04905000779393135,0.9544645499463476,0.04905000779393135,0.0,0.005529805544035765,0.00035605217430679983,8.067477211390878e-06,0.0009067775842479089
401,0.009988707028665328,0.9990685035099998,0.30926876151346994,3.9637726304227495e-05,0.13602063312978652,0.9946032869991347,0.14871971757684332,0.27628968253968256,0.09157970347643749,0.06300956486369674,0.9539453852975104,0.06300956486369674,0.0,0.006841388013981088,-0.0003495653967416825,1.3481696733045876e-05,0.0002050787064301898
402,0.014243855745531914,1.0733714627902338,0.2754987750181788,5.6523237085444105e-05,0.09193436147240225,1.0656108088158025,0.10029979933743804,0.27232142857142855,0.06552092155319453,0.054402516296777836,0.946405489994641,0.054402516296777836,0.0,0.00614276763477449,-0.00779665785486473,8.657451496533084e-06,-0.0072452244936903306
403,0.008187799357503654,1.1454812705584543,0.24952373169863787,3.249126729168117e-05,0.06523438454073428,1.1419958572405773,0.1065468421003659,0.2667410714285714,0.06959759648744518,0.05683715509598107,0.9516567735574543,0.05683715509598107,0.0,0.006286184734136814,-0.008562279000263767,1.0543403035815814e-05,-0.008009859245220375
404,0.006861945912086874,1.1722238456968685,0.23729109166279566,2.7229944095582835e-05,0.057078576930392665,1.1688663190451198,0.09975491677259032,0.27616567460317465,0.06474885877256994,0.05006920337935315,0.9505032068286423,0.05006920337935315,0.0,0.005864434459056255,-0.005058012191382655,8.946336447106773e-06,-0.004506912718908707
405,0.0072972507323155,1.1160527278576882,0.26637564761570576,2.8957344175855155e-05,0.07800313014282198,1.1126418606038933,0.11208122801344407,0.2769097222222222,0.07220686256136925,0.05821664727452351,0.9512983299162736,0.05821664727452351,0.0,0.00637056017392786,0.001592950827306575,1.0493066972650483e-05,0.0021452297917581567
406,0.008891889708355978,1.1741851768049858,0.25556812347489016,3.528527662046023e-05,0.06598147083306655,1.169290444850767,0.1258720986075591,0.2690972222222222,0.07896866491103334,0.05503425201097405,0.9521397494593463,0.05503425201097405,0.0,0.006414625083684078,0.0006838696788933763,1.2220776853949924e-05,0.0012369565641953538
407,0.00777755548431946,1.1462296228750448,0.23496712533276023,3.0863315413966103e-05,0.05810080344330096,1.1420996001829882,0.08232077628324248,0.2586805555555556,0.05599917515656448,0.05261971109322863,0.9438820872289755,0.05261971109322863,0.0,0.00607042040068457,0.007383308026643588,7.796089883431347e-06,0.007933738364777298
408,0.008070126676949972,1.0960999244153025,0.25515984848946094,3.2024312210118934e-05,0.0759017739876705,1.0915136055302899,0.10803498426118881,0.2542162698412698,0.071084028179767,0.057621303761897336,0.9456225051343548,0.057621303761897336,0.0,0.006619113074041286,0.012348195017420231,1.0434438317375488e-05,0.01290039322344426
409,0.009177827831646852,1.0415253925146408,0.30926410802343735,3.641995171288433e-05,0.12075848972917098,1.03727567881536,0.13903333507527776,0.3125,0.08601373197723612,0.05929910806801279,0.955347871354529,0.05929910806801279,0.0,0.006454166027602767,0.004034630350764782,1.0940270102044213e-05,0.0045868165266346956
410,0.009561043309628125,1.1319626564532932,0.2482142129413044,3.794064805407986e-05,0.0662393756229638,1.1269448906116153,0.09956050623163454,0.27269345238095233,0.06469682670560661,0.051757719381150716,0.9507941152960663,0.051757719381150716,0.0,0.005775074447083793,-0.0026079367896610505,8.532524979703695e-06,-0.002057733576932836
411,0.009814009805112236,1.0747012387995465,0.2767170593563141,3.894448335361998e-05,0.09227211049717415,1.0692994288994033,0.10301925830845783,0.26847718253968256,0.06696015758192839,0.05494850396450314,0.9496113017709094,0.05494850396450314,0.0,0.006171053925600133,0.013490213127670132,1.0833470613735742e-05,0.01404186279369387
412,0.007097241220396944,1.2508542554942892,0.2178185452943171,2.8163655636495813e-05,0.05003107397601092,1.2471237888169897,0.07278779497705729,0.2535962301587302,0.05024582188487578,0.04500676933993114,0.9458988667811157,0.04500676933993114,0.0,0.005402656279310569,0.0062821076880487225,6.716579468598723e-06,0.006830830511853591
413,0.009638085328043425,1.1053435941155518,0.25447083307168,3.824637034937867e-05,0.07371524005915625,1.1000015226607396,0.09001776742305836,0.2404513888888889,0.06155914948119818,0.054696498199315026,0.939983053296364,0.054696498199315026,0.0,0.006482684252544666,-0.006595628827810318,8.94526635565188e-06,-0.006044811631588697
414,0.006690344167649879,1.1758610889214784,0.2332858299970595,2.6548984792261428e-05,0.055004965505473694,1.1732490571923653,0.10926982017524323,0.28608630952380953,0.06911342364935025,0.05213666750386877,0.9490976868759847,0.05213666750386877,0.0,0.006255771444826861,-0.0015561698561022941,9.624930311418885e-06,-0.0010053397397105188
415,0.005980577852998313,1.1377145233790555,0.23273429917316518,2.3732451797612355e-05,0.05804473460952253,1.1348111309363633,0.09916687534242763,0.25992063492063494,0.06539409739844493,0.054967701666243554,0.9473749638288281,0.054967701666243554,0.0,0.006293371745094567,-0.005457089284361983,8.53984422929001e-06,-0.004906864109711013
416,0.008861092520687784,1.1815645033141553,0.22788645703213625,3.5163065558284863e-05,0.052272104836713476,1.1772057729929215,0.11222545507715573,0.28410218253968256,0.07260458183291496,0.057337663362632296,0.9573294285866063,0.057337663362632296,0.0,0.006112146708784409,-0.013636814116333548,1.0147658967264537e-05,-0.013086066258349911
417,0.010277606872579753,1.1176651335883583,0.23830021405403892,4.0784154256268865e-05,0.06356602224522365,1.1125604658202,0.12444748964446098,0.2589285714285714,0.07959679278073017,0.06030856209387103,0.9520724202033236,0.06030856209387103,0.0,0.006575891360820646,0.004343070013853061,1.1527713505659588e-05,0.004894871644757922
418,0.007317112507352351,1.1725372988048786,0.2777702810842411,2.903616074346171e-05,0.07791052901055084,1.1693526344899896,0.11870824649694442,0.28174603174603174,0.07391838354196502,0.05139457860075118,0.9541509852125756,0.05139457860075118,0.0,0.0060266335128018,0.00977944254302401,9.910604420477076e-06,0.010329786362538252
419,0.009810085161036926,1.1332140487873974,0.22614573381863792,3.892890936919415e-05,0.05560225620374239,1.1284410465161194,0.10500756157547528,0.26240079365079366,0.06937238694456228,0.05663662890431771,0.9461624144476362,0.05663662890431771,0.0,0.006376515588948001,0.0017494754269083822,9.638073100994438e-06,0.002299932863839017
420,0.010246888879605207,1.0995884485420873,0.257530566671786,4.066225745875082e-05,0.07640447243647627,1.0950113768402134,0.10479801547207718,0.2421875,0.06964954400288864,0.057933514353687814,0.9450187796405656,0.057933514353687814,0.0,0.00660677144976601,-0.0003215929498021535,9.610034402565667e-06,0.00022898072464007537
421,0.01136875338828482,1.161171001695795,0.22537709519681054,4.511410074716198e-05,0.05230252614866015,1.155079152155499,0.12298216982856622,0.2867063492063492,0.07740002175086273,0.0574487852934082,0.9537497376009145,0.0574487852934082,0.0,0.006424555472703084,-0.008423118380197447,1.0789075917704136e-05,-0.007872237399974722
422,0.0037645189441370816,1.086101070768083,0.25607291340362,1.4938567238639213e-05,0.07854630305919509,1.0844544849997513,0.11357052744080509,0.2542162698412698,0.07398315905851666,0.06067460760275435,0.9478199011564032,0.06067460760275435,0.0,0.006608307797142725,0.00855735856818525,1.0878500635929315e-05,0.009108368014091518
423,0.00856062594571598,1.221429093019341,0.19840445630128026,3.397073787982532e-05,0.03982353430783821,1.2167754419023553,0.08317111361055733,0.26240079365079366,0.05546754117908703,0.04730574562370249,0.9493201899951774,0.04730574562370249,0.0,0.005476662527948294,0.004290404432229638,7.610485806563861e-06,0.0048385482264520175
424,0.012618121390422565,1.082975880023629,0.26821175482756004,5.0071910279454626e-05,0.08563219008392323,1.0759608800664893,0.09320835195596362,0.22606646825396826,0.0627437339811813,0.0565063511128127,0.9385362910271169,0.0565063511128127,0.0,0.006716833012941489,-0.006024556280013716,8.779778267701783e-06,-0.005474687668075783
425,0.008482712086158598,1.1416488172036594,0.22744223119227022,3.366155589745476e-05,0.05513482906345007,1.1368747683876634,0.10569306779819035,0.2735615079365079,0.06918932483308081,0.05696000130599761,0.9496621665207512,0.05696000130599761,0.0,0.006425889482991975,0.009959787171975543,9.006208997383852e-06,0.010509378056748358
426,0.005478619875251399,1.2073809615261104,0.18702980427479632,2.1740555060521422e-05,0.03503462628011854,1.2045743808360485,0.10583515553617195,0.28931051587301587,0.06706569080945322,0.0513988599496252,0.9532859046783311,0.0513988599496252,0.0,0.0059123864016518615,-0.011911564729892845,8.550009494417779e-06,-0.011362815446952864
427,0.00661971516047261,1.0477521389002697,0.26628314198160713,2.626871095425639e-05,0.0940861229130395,1.0445304149644725,0.13482611889151858,0.2733134920634921,0.08625185220001454,0.06381143994999428,0.954838816528601,0.06381143994999428,0.0,0.006765965638396215,-0.004082364631857781,1.3158783388778352e-05,-0.003530557381733885
428,0.006320105827301044,1.1292479026550528,0.277491451755234,2.50797850289724e-05,0.0820073650759362,1.125974567666432,0.0946310889078493,0.2718253968253968,0.061817466548716116,0.05160822907450951,0.9477546230356491,0.05160822907450951,0.0,0.0060324546589515336,-0.012763195146959724,8.800420448511074e-06,-0.012214400588285415
429,0.00852427011779382,1.1189018324964073,0.3053155430573525,3.382646872140405e-05,0.09979449360484684,1.1149192514752428,0.09292532345166325,0.27083333333333337,0.06175771418414594,0.05282105126954722,0.9453112221152287,0.05282105126954722,0.0,0.0061181629249897505,-0.012056939132731438,7.1517999836158644e-06,-0.011508983175023548
430,0.009351504255707247,1.0961495510380435,0.26026991479345324,3.710914387185416e-05,0.07852534429619132,1.090947211505604,0.10193488504590201,0.2501240079365079,0.06745581754988457,0.05685581297398674,0.9445979481612721,0.05685581297398674,0.0,0.006440500647767359,0.003953556931864591,9.000050373036304e-06,0.004502659353489957
431,0.00959422279973797,1.0449937616671032,0.32138277032451434,3.80723126973729e-05,0.12731381898357433,1.0406654883332687,0.11784166343668213,0.26264880952380953,0.07565517318909697,0.05691417378484274,0.947084556799149,0.05691417378484274,0.0,0.006417323502153946,0.009279741860321355,1.119386616207521e-05,0.009829818013695618
432,0.008622926988194734,1.1974377939444125,0.16145172861287282,3.4217964238867985e-05,0.026073225571956026,1.1923239500751404,0.08508289831206903,0.2653769841269841,0.05843493356604437,0.05241621393761123,0.9436906890405796,0.05241621393761123,0.0,0.0060270990490615475,0.007134612354877853,6.893540307987296e-06,0.0076820481218719695
433,0.009727242598700302,1.1772756654540997,0.21680831245628382,3.8600169042461516e-05,0.04752223973069559,1.1717744685061495,0.09851110299027094,0.28397817460317465,0.06398065124282631,0.05163813478016806,0.9483607127343838,0.05163813478016806,0.0,0.006081358305048885,-0.002462269009425015,8.26014432640384e-06,-0.0019141956801657129
434,0.014260971948799257,1.1184853288483385,0.22084440799208865,5.659115852698118e-05,0.0554168941543396,1.1098880430751399,0.08457386710018613,0.2218501984126984,0.05853985774007979,0.05545081775404276,0.937801237223119,0.05545081775404276,0.0,0.006638669151646764,0.008759790877965364,7.919956601575259e-06,0.00930815142520884
435,0.009378291251986574,1.124608698333225,0.2557327481065236,3.72154414761372e-05,0.07108308682112528,1.1191903243619135,0.10407901072486012,0.2642609126984127,0.06733597776736638,0.05318760046664348,0.9437798754152864,0.05318760046664348,0.0,0.00637585295260139,0.00038301945337195636,8.032353959117857e-06,0.0009310733840951482
436,0.007711198172594745,1.207959620677193,0.21781985765408265,3.0599992748391844e-05,0.04750884594976962,1.204280384015287,0.08052017927405909,0.2710813492063492,0.0546796878176973,0.04872417992779027,0.9451950184456404,0.04872417992779027,0.0,0.005814663244785752,-0.013455020913301662,6.367562941130841e-06,-0.01290846056679529
437,0.012028808761037183,1.109205778588469,0.2494407084163529,4.773336809935391e-05,0.07046425765697809,1.1024572759292535,0.09492480299839429,0.24714781746031747,0.06355707536132774,0.05548538913445464,0.9453299417226144,0.05548538913445464,0.0,0.006551415670830019,-0.0004847586746810819,1.0465693933699972e-05,6.44874907476099e-05
438,0.011762383696656137,1.123804609213008,0.26068964351938145,4.66761257803815e-05,0.07376482781544456,1.1174625494760106,0.11163007686111664,0.2858382936507936,0.07037540208937458,0.0536129262016353,0.9508610956138472,0.0536129262016353,0.0,0.006294606809130366,-0.009985509556242847,1.0048205566772784e-05,-0.009436828942859327
439,0.008947661488280004,1.1100217064565454,0.2295834515821477,3.5506593207460335e-05,0.06080465454936442,1.1063249135875919,0.10756074306791683,0.2693452380952381,0.07032903822891663,0.05745136078308597,0.946443312848973,0.05745136078308597,0.0,0.006505128537258648,-0.005434036409828745,9.19774409930618e-06,-0.004885670504450842
440,0.00913273621773609,1.0585613040491557,0.2804153252463287,3.624101673704797e-05,0.09863765934527964,1.0537180624135334,0.13214921006932231,0.30059523809523814,0.08123283749973517,0.05879727123072963,0.9530097712455496,0.05879727123072963,0.0,0.006581850128694371,-0.004133415245762228,9.604541693969416e-06,-0.003584869218995567
441,0.009993443985262909,1.022938683596357,0.3052444062307099,3.965652375104328e-05,0.1245248573017296,1.01789206414663,0.1251081662698811,0.26190476190476186,0.07958268180673432,0.0590143473468838,0.9470526894014815,0.0590143473468838,0.0,0.00666887146907715,-0.01342522977744923,1.0646053465483183e-05,-0.01287617597245644
442,0.006323162578205705,1.1697056500676695,0.24051327413593532,2.5091914992879784e-05,0.05876438267341008,1.1669427680318714,0.10424696546402074,0.2692212301587301,0.06761569105916457,0.05458357896754393,0.9512745040808785,0.05458357896754393,0.0,0.006135551362990669,-0.0062438229502036,8.321818143035768e-06,-0.005696564581978129
