iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,actor_loss,critic_loss,loss
1024,-0.10655912798305245,1.1167947985795368,0.28759496495976405,-0.00042285368247243024,0.08963396941362778,0.08837188186598743,0.39794146825396826,0.08274971442842957,0.05465783256095595,0.9826260192191782,0.0,0.008393816181896786,0.03382837682512293,0.026265873497158476
1025,-0.07435937892112048,1.136205946658586,0.2384695999612501,-0.0002950769004806368,0.0609374313474058,0.08983723043684522,0.3988095238095238,0.08614204635301642,0.059384868971553734,0.9840682786107755,0.0,0.0024894805457095926,0.030708268598995555,0.0188012703914485
1026,-0.09247851319052838,1.1204420095826286,0.22166092026037004,-0.00036697822694654127,0.05546303740992465,0.08237841617559899,0.3718377976190476,0.08205295745267886,0.0608175899423544,0.985165913822168,0.0,0.0034729802699572133,0.02498094939675446,0.01692090408411465
1027,-0.03268230279124294,1.158329883626301,0.22308689465717715,-0.00012969167774302758,0.05150416116638008,0.07909979981906634,0.4176587301587302,0.07924842961620004,0.05584141540763729,0.9789431128399622,0.0,-0.0030514555798031467,0.026016266654089626,0.010913953842024478
1028,-0.010780100684344509,1.1774355254373412,0.24519752800614794,-4.277817731882743e-05,0.06063098325261457,0.08314531586651448,0.40811011904761907,0.07855428623210411,0.052269613512986195,0.9778005102086356,0.0,0.023246964926353766,0.026937336608965072,0.037672725150277205
1029,-0.11962277756627807,1.1066533994713939,0.28168412166034756,-0.00047469356177094464,0.08805953222580865,0.10483454789395696,0.4301215277777778,0.0946704641990102,0.05873118907934062,0.9815683732442697,0.0,-0.009495792218040925,0.039928358425656715,0.011425263396211277
1030,-0.04410986530569304,1.1568427481852979,0.25522800943000995,-0.00017503914803846445,0.06700388518180284,0.07736742229270147,0.40674603174603174,0.07651891150551823,0.05341107276220315,0.979998794741465,0.0,0.008394208028705287,0.029998095546973812,0.02434992959376022
1031,-0.07158091720207856,1.132984659418987,0.2470596526648705,-0.000284051258738407,0.06552952784807563,0.09155510301066036,0.41133432539682535,0.08623772898583401,0.05714336615836198,0.980969246561427,0.0,0.004236583697775076,0.027874271033075885,0.01913019050291881
1032,-0.09835282827816898,1.1222334323334824,0.26474182683604036,-0.00039028900110384514,0.07613587392311504,0.09463402305232838,0.423735119047619,0.08942058425883936,0.05929716548097347,0.981837964001925,0.0,0.0057313341986274455,0.03580972095921921,0.024592466763734944
1033,-0.0908519630797416,1.123586392111667,0.24090269860140198,-0.0003605236630148476,0.0638731496639498,0.07873008220332656,0.3785342261904762,0.08048001762709336,0.05908776333813382,0.9845698663224236,0.0,-0.0007449061408185218,0.02835646857718055,0.014389386004120527
1034,-0.11188540854503938,1.1158349408536345,0.2850349750762025,-0.000443989716448569,0.08832869419780257,0.0889272916034721,0.4093501984126984,0.08392207058852841,0.05620969988833863,0.9816140749130986,0.0,0.005651492592268112,0.04432267410011166,0.02876869955485635
1035,0.003102870019549922,1.1807210713538636,0.18622951784898975,1.2312976268055241e-05,0.035053110408010006,0.07422101698098232,0.4009176587301587,0.07680004869417706,0.05521904173819289,0.9812624534800511,0.0,-0.0009371129327222334,0.018739714489357535,0.009388402821084576
1036,-0.041830820380607106,1.1588441160587148,0.24457764261306414,-0.0001659953189706632,0.06151203004915226,0.09473691207613553,0.4229910714285714,0.08802277302290207,0.05712604820791424,0.9802527187302876,0.0,0.012341388196041688,0.03289409200305537,0.029743910954154566
1037,-0.026510325377485842,1.1639617374565707,0.20032133048400919,-0.0001051997038789121,0.04142739181403275,0.07794219351219761,0.39236111111111105,0.07919897584020559,0.05730952394256328,0.9831913690503246,0.0,0.010807589297038189,0.022014326622082227,0.02276999646228165
1038,-0.21057474761017636,1.046038716788496,0.28501573505353633,-0.0008356140778181603,0.10493804595624055,0.10245680750561606,0.38454861111111116,0.09338498141622555,0.060546909098244756,0.9858712826733409,0.0,-0.005864779893118255,0.0525115565662443,0.02134604886149519
1039,-0.17269577241918763,1.0699049557403886,0.2825026564733699,-0.0006853006842031256,0.09673247145542105,0.10583480878403115,0.41982886904761907,0.0960607275752399,0.06014550174487826,0.984334574584112,0.0,0.006639964524353746,0.04034482112930819,0.027767236755099955
1040,-0.09987754560617426,1.118404983530513,0.2519009948488914,-0.0003963394666911676,0.07011185791851705,0.09359079151712701,0.40314980158730157,0.08949819138458329,0.05984690526050285,0.9837363326184927,0.0,-0.0007384219693221715,0.035723031381767065,0.018077757530203346
1041,-0.10081546482410675,1.1309551978906094,0.27733096814258124,-0.00040006136834962994,0.08167965058922631,0.0699891228240445,0.36662946428571425,0.07383851188833626,0.05725807176091083,0.9863638218564394,0.0,-0.004837968019893318,0.041834296177609934,0.01703363557004952
1042,-0.04184914524534278,1.1542930760152723,0.22080097647795074,-0.00016606803668786817,0.05084219411376225,0.08185242991282116,0.3949652777777778,0.08031900563445216,0.056389329416561065,0.9826209066601883,0.0,0.0074785944613353006,0.028738842133908732,0.022802263233987527
1043,-0.07452953746930117,1.1325618746593995,0.26114029608706985,-0.0002957521328146872,0.07274215498989707,0.08420497442879038,0.41059027777777773,0.08094165826894302,0.05482193269607199,0.9811054191746833,0.0,0.002039266029259155,0.02895482676207328,0.017470758068701405
1044,-0.10037385044113636,1.1192399658744263,0.2631127839854185,-0.00039830893032196974,0.0757505202085213,0.08583667233615251,0.39471726190476186,0.08206412030163576,0.05698917594743957,0.9833285004055167,0.0,0.0013602238463311807,0.03154972865869251,0.018088956347634532
1045,-0.18366289585838314,1.058037369592716,0.27404493912970584,-0.0007288210153110441,0.09525401709475924,0.11444642291110343,0.4154885912698413,0.10076920876933029,0.06150611797904073,0.9836410711509145,0.0,0.0014466019632001861,0.0417093040310622,0.023254922489195022
1046,-0.08143890233374114,1.1393446895211539,0.2670689425163792,-0.00032317024735611574,0.07500488674610226,0.09332200768438316,0.4138764880952381,0.08763412731531248,0.05864579695005814,0.9832604146718325,0.0,-0.004807205554822635,0.044589300636011284,0.01844091118970401
1047,-0.14436755624799175,1.0882182483195761,0.25515286823937744,-0.0005728871279682211,0.07759814617952501,0.09227241836322286,0.3772321428571429,0.08797317317673586,0.0615742715880403,0.9871467310036746,0.0,-0.012607360245584811,0.03495736900967818,0.0058245682985944465
1048,-0.1879590754408174,1.057691213396266,0.25876633285275713,-0.0007458693469873708,0.087211805762691,0.0944973907964538,0.38213045634920634,0.09001157685548104,0.0624063086300871,0.9899968624456951,0.0,0.013371693559845686,0.03824723147001803,0.03344833745183977
1049,-0.09722333064530653,1.1273159309263345,0.28629363102054883,-0.0003858068676401053,0.08724701706003553,0.08642503049162809,0.38374255952380953,0.08120446509237289,0.05548182228094232,0.9813290845971928,0.0,0.002691666436232025,0.03578331510367407,0.02153621438995303
1050,-0.14521177180688727,1.0839879328904494,0.2667958419584879,-0.0005762371897098702,0.08463882100136924,0.10329038240236407,0.408234126984127,0.0931359549859738,0.059308759072561834,0.984083711435068,0.0,0.0009316755939091648,0.032321752107298214,0.018045226406295536
1051,-0.04132797353929511,1.1584655784030131,0.2598196062610125,-0.00016399989499720277,0.06923133597502382,0.09312080542365235,0.4255332341269841,0.08593354360804747,0.05435825599243088,0.9775038931222877,0.0,0.005466700316476635,0.03202094058287129,0.022429664804343892
1052,-0.10256696910631147,1.1130479513820644,0.24868553182245928,-0.0004070117821679027,0.06940515249667521,0.09034704152434758,0.4048859126984127,0.08561183977294677,0.05774419910676694,0.9831324591869106,0.0,0.004587632130098145,0.034212022057336616,0.02264589658952722
1053,-0.16714380352006677,1.069687943954261,0.27479661049398174,-0.0006632690615875666,0.09249440908984888,0.1073978950317723,0.42627728174603174,0.09718936308314506,0.06133051512924804,0.9845262924746515,0.0,-0.014937859925425364,0.03764768156710794,0.004838049767506765
1054,-0.020572837401653256,1.17216140183019,0.23663082162921797,-8.163824365735417e-05,0.05676913329297893,0.08666196273454946,0.4250992063492064,0.08336727769102525,0.056233751783293304,0.9770099077921863,0.0,-0.0023669670834620543,0.025932976148215693,0.011551408235799112
1055,-0.13066753792697136,1.0996757950773461,0.2671608468890492,-0.00051852197590068,0.0814398642038366,0.09595028927579388,0.4095982142857143,0.09085210460576382,0.06030584483618962,0.9835643332938984,0.0,-0.003963368047839087,0.039201003723295,0.016588796925476375
1056,0.008601254646433312,1.1847425979979227,0.20940191728490115,3.413196288267183e-05,0.04408195127844558,0.08943037920553498,0.44308035714285715,0.08571855990706248,0.05628520929317356,0.9754464633616434,0.0,-0.0042138885719023075,0.025405530650820206,0.00944038155586483
1057,-0.020211580747901282,1.1750428011176528,0.22301292220421082,-8.020468550754479e-05,0.05035762524611442,0.08357245874891238,0.4119543650793651,0.0829836307781519,0.05790766891292796,0.9808633200202826,0.0,-0.01329628375628926,0.026483270156014774,0.0008966228516974466
1058,-0.17477227849086607,1.0724556341864968,0.2888522606320316,-0.0006935407876621669,0.09970319372300382,0.09743819701697665,0.39769345238095233,0.08977538929362447,0.059581862776084425,0.9847251950207613,0.0,0.003992576690282797,0.046187765389750626,0.02803751299934698
1059,-0.048356002074817564,1.1514047727760484,0.2437389348732181,-0.000191888897122292,0.06177016448207833,0.06765238299998927,0.3839905753968254,0.07083532978638479,0.054107456713162264,0.9799113219369842,0.0,-0.010220169698680535,0.030127607596516608,0.005794510016844242
1060,-0.06522117437431914,1.149254711909379,0.2526796701134789,-0.00025881418402507595,0.06642209995205664,0.09340580248254793,0.4068700396825397,0.08869355314699463,0.058561888396584494,0.9823060664930762,0.0,0.0017381318038488395,0.03774804027190888,0.021562814939115223
1061,-0.10570868474255501,1.1190646641960669,0.26141328709189876,-0.00041947890770855175,0.07488743524988689,0.0811689517282153,0.38709077380952384,0.08065419772941858,0.05814463565985228,0.9845826883050566,0.0,0.010364435903340621,0.03851382684846284,0.030571797901738133
1062,-0.08365930716935482,1.1339795928946297,0.2774096725701451,-0.00033198137765617,0.08131482058983393,0.0949928564332497,0.4224330357142857,0.08686943323504334,0.05537433135130029,0.9814927055942616,0.0,-0.011215919355555468,0.04671635873788484,0.01309253194778799
1063,-0.06619925478203896,1.1441946013887159,0.24194952238459277,-0.00026269545548428155,0.061653813896296865,0.09622762635437401,0.40296378968253965,0.09079394288988912,0.059569920768667524,0.9837659085742352,0.0,-0.0007996834113562726,0.033345311163815665,0.016823029059284636
1064,-0.18401465331421515,1.0663534528384928,0.3044645595121608,-0.0007302168782310125,0.11056006756712707,0.1087956795150013,0.4140625,0.09587420760827677,0.05811277140990173,0.9812808436471965,0.0,-0.005185147933808386,0.0495969083547821,0.020563197116367345
1065,-0.08623042981105944,1.1283578673655263,0.2799754722699856,-0.00034218424528198194,0.08351886024121698,0.0938996601862584,0.4363839285714286,0.08629937111077103,0.0553774438711348,0.9776300800974653,0.0,0.013946281376032451,0.03849239245810562,0.034142174156744046
1066,-0.002056923668036002,1.191177256532857,0.22712804504713646,-8.162395508079332e-06,0.05166498964922107,0.07953053784712777,0.3944072420634921,0.07808844057917205,0.05532577781748715,0.9797739906928031,0.0,-8.897965385168058e-05,0.031735790171333905,0.016728387121620437
1067,-0.09771353345178432,1.1200108190316325,0.24960578138004327,-0.00038775211687216006,0.06870131517033223,0.08299862675742639,0.4007936507936508,0.0814710659801437,0.057600097842836394,0.9836086310715147,0.0,-0.0053863965969350456,0.034266790528756655,0.012696245189372887
1068,-0.08355720219228081,1.1265607144161818,0.24600359175860856,-0.0003315761991757176,0.06591109582519775,0.09746107253357891,0.4126984126984127,0.09146684352176615,0.058976725224339575,0.9814256278669207,0.0,0.0048451957272244404,0.03366207947599094,0.02262531230149789
1069,-0.12399071167786571,1.104064407273402,0.26485537962396444,-0.0004920266336423243,0.07935201006755799,0.0887342259979885,0.3962673611111111,0.08505923348568299,0.05933784803204302,0.9839790070581997,0.0,-0.002146498669727495,0.043974690935020724,0.020789714323236667
1070,-0.03465357801134537,1.1717097228410611,0.26864218287854663,-0.00013751419845771973,0.07296896220348009,0.07264250145556127,0.40389384920634924,0.07265262463506536,0.05258841891205425,0.9802014459256663,0.0,-0.010953776666558793,0.0375232690056273,0.00875652424697909
1071,-0.13459729992888403,1.096673879239925,0.2703104732824389,-0.0005341162695590635,0.08374403919750169,0.10460161187452985,0.41040426587301587,0.09578455612666958,0.06058671273943421,0.9844635461585446,0.0,-0.007672761660138113,0.037264183036397835,0.011907795408527395
1072,-0.10067191499042281,1.1234481554502822,0.28117802603434144,-0.00039949172615247146,0.08492126722853294,0.07229139390076807,0.3963293650793651,0.07350414042109009,0.05393741376045881,0.9829657987250837,0.0,0.0021125979382735347,0.03681770842171264,0.02146970775367975
1073,-0.1835602527515593,1.0662633981444947,0.29732066591522266,-0.0007284137013950766,0.10628505705612938,0.10322808198030273,0.4038938492063492,0.09310276351578786,0.05930750949790274,0.9839736144241031,0.0,-0.006505316604924036,0.04640671058078597,0.01764610295789659
1074,-0.08557925267188521,1.131222256512646,0.2395016842574678,-0.0003396002090154175,0.06209143476137606,0.08865593806828446,0.4027157738095238,0.08765519045435746,0.06098921203881903,0.9850582427515788,0.0,-0.013706102811313448,0.03378309004896499,0.004133294719321995
1075,-0.1336811786495589,1.0906939153790587,0.25040708530023575,-0.0005304808676569797,0.07465152850371992,0.0968218340799725,0.40327380952380953,0.09007930167200134,0.059649412883839625,0.9857282369905649,0.0,0.0046363561269354755,0.03111312874411655,0.021140574946323487
1076,-0.15140060550411422,1.0831646165235034,0.2563861897887461,-0.0006007960535877549,0.07938438514649095,0.09700373449416458,0.3898809523809524,0.09197118851590783,0.062205815305586505,0.9870995799299075,0.0,0.009671018546891487,0.034264479411346,0.027750703857146314
1077,-0.05827641709895916,1.1522475746436782,0.2325457555598867,-0.00023125562340856808,0.05635782255632966,0.07820489179605633,0.37828621031746035,0.07937973338357457,0.05886693569113244,0.9848519977819827,0.0,0.012385076741769044,0.0289722989987388,0.027818467373009602
1078,-0.056859476199916686,1.1509813559964281,0.24310576470835285,-0.00022563284206316147,0.061503240294381936,0.08905358936273741,0.4165426587301587,0.08610484009219792,0.05789303395952222,0.982921894572517,0.0,0.009964677724670377,0.03189504375877482,0.026859252708535467
1079,-0.14546969753391387,1.0869841338246091,0.27011377108936824,-0.0005772607044996583,0.08573403533949348,0.08953178699878214,0.3931671626984127,0.08577184646669961,0.058836080855664316,0.9832262578095832,0.0,-0.0052805554560959355,0.0383707746889438,0.014851696545096871
1080,-0.035622789457968894,1.1601599614296112,0.20629025174540302,-0.00014136027562686068,0.04414289663847182,0.09188160871542332,0.40383184523809523,0.08835715128785745,0.05958762501196592,0.9842364218452166,0.0,0.0158129204652529,0.025373429357840212,0.02944628123778958
